name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Brillare Heavy Moisturising Shampoo, Natural Shampoo for Dry and Frizzy Hair, Enriched With Wheat Germ & Avocado Fruit, De...",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/41ug4LXjltL._AC_UL320_.jpg,https://www.amazon.in/Brillare-Science-Heavy-Moisturising-Shampoo/dp/B0132HJ1V6/ref=sr_1_203?qid=1679215105&s=luxury-beauty&sr=1-203,4.2,623,,₹495
Ajmal Musk Rose Concentrated Floral Perfume Free From Alcohol 12ml for unisex,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/71O26dO2pgL._AC_UL320_.jpg,https://www.amazon.in/Ajmal-MUSK-ROSE-Free-Alcohol/dp/B0162XX4ME/ref=sr_1_204?qid=1679215105&s=luxury-beauty&sr=1-204,4.1,525,₹480,₹750
"The Body Shop Vegan Body Yogurt Strawberry, 200 Ml",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61Wb3jD198L._AC_UL320_.jpg,https://www.amazon.in/Body-Shop-Strawberry-Yogurt-Moisturizer/dp/B07BKFY27Z/ref=sr_1_205?qid=1679215105&s=luxury-beauty&sr=1-205,4.4,"1,496",₹796,₹995
"Wella Professionals Invigo Volume Boost Bodifying Shampoo | 250 ml | Lightweight, Volumizing Hair Cleanser for Normal to F...",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/416cXsHQO-L._AC_UL320_.jpg,https://www.amazon.in/Wella-Professionals-Invigo-Bodifying-Shampoo/dp/B07BQBRV69/ref=sr_1_206?qid=1679215105&s=luxury-beauty&sr=1-206,4.1,231,,₹680
"BIOLAGE Colorlast Conditioner | Paraben free|Helps Maintain Color Depth, Tone & Shine | Anti-Fade | For Colored Hair",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/71hLvJAQbdL._AC_UL320_.jpg,https://www.amazon.in/MATRIX-fbb-Colorlast-Protecting-Conditioner/dp/B06X6DMTXM/ref=sr_1_207?qid=1679215105&s=luxury-beauty&sr=1-207,4.4,160,,₹335
Sadhev Aloe Vera Gel with Saffron and Kumkumadi Thailam 100 g,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61TraJJ9WHL._AC_UL320_.jpg,https://www.amazon.in/Sadhev-Aloe-Vera-Saffron-Kumkumadi-Thailam/dp/B08KQGCJRS/ref=sr_1_208?qid=1679215105&s=luxury-beauty&sr=1-208,4.3,111,"₹1,268","₹1,775"
"Wella Professionals Fusion Intense Repair Shampoo | 250 ml | Protecting, Repairing Hair Cleanser for Damaged Hair | With S...",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61Xtu7p07cL._AC_UL320_.jpg,https://www.amazon.in/Wella-Professionals-Fusion-Intense-Shampoo/dp/B06Y2D6KSZ/ref=sr_1_209?qid=1679215105&s=luxury-beauty&sr=1-209,4.1,374,"₹1,045","₹1,100"
Cheryl's Cosmeceuticals Hydramoist - Face Cream - For All Skin Types,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/511nc2X7tAS._AC_UL320_.jpg,https://www.amazon.in/Cheryls-Hydramoist-Moisturiser-Dry-Skin/dp/B07928VRT6/ref=sr_1_210?qid=1679215105&s=luxury-beauty&sr=1-210,4.2,312,,₹499
Kama Ayurveda Nalpamaradi Thailam Skin Brightening Treatment- 50 ml,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/41bGwDpChIL._AC_UL320_.jpg,https://www.amazon.in/Nalpamaradi-Thailam-Skin-Brightening-Treatment/dp/B082VR7XCL/ref=sr_1_211?qid=1679215105&s=luxury-beauty&sr=1-211,3.9,662,,₹650
"Innisfree Green Tea Foam Cleanser | Face wash for Men & Women | For Dull & Dry Skin, 150 ml",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/516LTEtIXWL._AC_UL320_.jpg,https://www.amazon.in/Innisfree-Green-Tea-Foam-Cleanser/dp/B07NS4D8TK/ref=sr_1_212?qid=1679215105&s=luxury-beauty&sr=1-212,4.4,729,₹704,₹800
"The Body Shop Almond Milk & Honey Soothing & Caring Shower Cream, 250 Ml",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61C-J-hrJwL._AC_UL320_.jpg,https://www.amazon.in/Body-Shop-Almond-Calming-Caring/dp/B06X9K7Q5V/ref=sr_1_213?qid=1679215105&s=luxury-beauty&sr=1-213,4.3,511,₹421,₹495
Forest Essentials Luxury Sugar Soap Bitter Orange & Cinnamon|Sulphate-Free Formula|Bar Soap For Men And Women|125 g,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61BgmjQP+EL._AC_UL320_.jpg,https://www.amazon.in/Forest-Essentials-Bitter-Orange-Cinnamon/dp/B009XOT3G6/ref=sr_1_214?qid=1679215105&s=luxury-beauty&sr=1-214,4.4,320,₹395,₹450
"Blue Heaven Matte Bb Cream, Honey - Medium, 301, 30 Gm",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/51WHzcYANjL._AC_UL320_.jpg,https://www.amazon.in/Blue-Heaven-BB-Cream-Honey/dp/B0914DCKFL/ref=sr_1_215?qid=1679215105&s=luxury-beauty&sr=1-215,3.5,509,₹100,₹125
Ajmal Blu Perfume Deodorant 200ml Body Spray Gift For men,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/71EYbbzLA0L._AC_UL320_.jpg,https://www.amazon.in/Ajmal-Blu-Deodorant-Man-200/dp/B07GJK7N11/ref=sr_1_216?qid=1679215105&s=luxury-beauty&sr=1-216,3.7,929,₹175,₹399
Schwarzkopf Professional Bonacure Bc Keratin Smooth Perfect Micellar Shampoo | For Frizzy Hair | 1000 Ml,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/41QgwG1Lv9L._AC_UL320_.jpg,https://www.amazon.in/Schwarzkopf-Professional-Bonacure-Keratin-Micellar/dp/B07CJMQGPV/ref=sr_1_217?qid=1679215105&s=luxury-beauty&sr=1-217,4.2,552,"₹1,750","₹1,975"
"Just Herbs Nosun Jojoba-Wheatgerm Moisturizing Sun Protection Gel with SPF 35+ PA++++ for Oily & Combination Skin, Paraben...",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61XGE9oroZL._AC_UL320_.jpg,https://www.amazon.in/Just-Herbs-Jojoba-Wheatgerm-Moisturising-Protection/dp/B07CGG3TWX/ref=sr_1_218?qid=1679215105&s=luxury-beauty&sr=1-218,4.0,249,₹596,₹795
Biolage Smoothproof Shampoo and Conditioner Combo (200ml + 98g),beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/51KyNFbRrAL._AC_UL320_.jpg,https://www.amazon.in/Biolage-Smoothproof-Shampoo-Conditioner-Combo/dp/B08W2PK14L/ref=sr_1_219?qid=1679215105&s=luxury-beauty&sr=1-219,4.2,"1,017",₹373,₹415
"03+ Volcano Scrub For Exfoliation, Deep Cleansing, Blackhead Removal And Pore Minimization (50G)",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/51krwWzKmoL._AC_UL320_.jpg,https://www.amazon.in/O3-Exfoliation-Cleansing-Blackhead-Minimization/dp/B00K9FWORS/ref=sr_1_220?qid=1679215105&s=luxury-beauty&sr=1-220,3.9,436,₹465,₹490
Schwarzkopf Professional Bonacure Keratin Smooth Perfect Conditioner | For Frizzy Hair | 200ml,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/41Fo8fgDzJL._AC_UL320_.jpg,https://www.amazon.in/Schwarzkopf-Professional-Keratin-Perfect-Conditioner/dp/B07DLJ3F8B/ref=sr_1_221?qid=1679215105&s=luxury-beauty&sr=1-221,4.2,805,₹900,"₹1,000"
BIOLAGE Scalppure Serum|Paraben free|Reduces excess sebum and instantly soothes and hydrates the scalp | For Dandruff Control,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61ngVMXqPsL._AC_UL320_.jpg,https://www.amazon.in/MATRIX-fbb-Biolage-Advanced-Scalppure/dp/B077HL645G/ref=sr_1_222?qid=1679215105&s=luxury-beauty&sr=1-222,4.2,235,,₹475
"RENEE Face Base BB Cream 7 in 1 with SPF 30 PA+++, Enriched with Vitamin C, Hyaluronic Acid, Hydrates, Nourishes & Smoothe...",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/511rW3Qd+OL._AC_UL320_.jpg,https://www.amazon.in/RENEE-Hyaluronic-Nourishes-B01-Butterscotch/dp/B0B6CFMFMR/ref=sr_1_223?qid=1679215105&s=luxury-beauty&sr=1-223,4.8,297,₹399,₹550
"The Body Shop Vitamin E Moisture Cream, 100ml",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/51Dw-uEzf1L._AC_UL320_.jpg,https://www.amazon.in/Body-Shop-Vitamin-Moisture-Cream/dp/B002HR3AGU/ref=sr_1_224?qid=1679215105&s=luxury-beauty&sr=1-224,4.3,"1,740",₹845,"₹1,595"
"L’Oréal Professionnel Serie Expert Metal DX Anti-Metal Cleansing Cream Shampoo, 300ml | Shampoo For Damaged & Coloured Hair",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/51pHEhnDZCL._AC_UL320_.jpg,https://www.amazon.in/LOreal-Professionnel-Anti-Metal-Cleansing-Shampoo/dp/B09B1FXGR3/ref=sr_1_225?qid=1679215105&s=luxury-beauty&sr=1-225,4.5,301,"₹1,200","₹1,280"
Ajmal Mukhallat Al Wafa concentrated Oriental Perfume Free From Alcohol 12ml for unisex,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/71VfC74HL5L._AC_UL320_.jpg,https://www.amazon.in/Ajmal-Mukhallat-Alwafa-Perfume-12ml/dp/B0161K6Y4I/ref=sr_1_226?qid=1679215105&s=luxury-beauty&sr=1-226,3.8,949,₹487,₹750
"Kimirica ""Nothing But Love Story"" Duo Potli cute gift set | Gift Hamper for Birthday & All Special Occasions | Romantic no...",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/71r2BvtqRYL._AC_UL320_.jpg,https://www.amazon.in/Kimirica-Valentines-Birthday-Occasions-Romantic/dp/B0B61JBH4W/ref=sr_1_227?qid=1679215105&s=luxury-beauty&sr=1-227,4.1,27,₹554,₹699
"O3+ Whitening Face Cream SPF 30 Sunscreen for Skin Brightening, UVA UVB & Sun Tan Protection, 50g",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/51JrePbiCxL._AC_UL320_.jpg,https://www.amazon.in/O3-Whitening-Cream-Skin-Brightening/dp/100789654X/ref=sr_1_228?qid=1679215105&s=luxury-beauty&sr=1-228,3.7,904,₹466,₹490
"Moroccanoil Treatment Light, Blue, 100 ml",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/615KiKH46EL._AC_UL320_.jpg,https://www.amazon.in/Moroccanoil-Treatment-Light-3-4-Fl/dp/B003AY949G/ref=sr_1_229?qid=1679215105&s=luxury-beauty&sr=1-229,4.6,"8,311",,"₹3,870"
CeraVe Sunscreen Stick SPF 50 | 0.47 Ounce | Mineral Sunscreen for Kids & Adults | Packaging May Vary,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/71nKsPX-l3L._AC_UL320_.jpg,https://www.amazon.in/CeraVe-Sunscreen-Stick-Hyaluronic-Ceramides/dp/B00CICLTAI/ref=sr_1_230?qid=1679215105&s=luxury-beauty&sr=1-230,4.5,"3,832","₹1,249","₹2,000"
"Spawake Moisture Glow BB Cream 01 Light Beige with SPF27/PA+++,All Skin Types,30g",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/716uoIG94NL._AC_UL320_.jpg,https://www.amazon.in/Spawake-Moisture-Cream-Light-Beige/dp/B0BN4CK3TL/ref=sr_1_231?qid=1679215105&s=luxury-beauty&sr=1-231,4.1,"1,143",₹328,₹339
Forest Essentials Kumkumadi Night Cream|Designed for Younger Skin|Unisex Face Cream|30 g,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/71I5Fk93huL._AC_UL320_.jpg,https://www.amazon.in/Forest-Essentials-Night-Cream-Kumkumadi/dp/B06Y698HSX/ref=sr_1_232?qid=1679215105&s=luxury-beauty&sr=1-232,4.5,93,,"₹2,425"
Ajmal Aurum Perfume Deodorant 200ml Body Spray Gift For Women,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/6105CaQA03L._AC_UL320_.jpg,https://www.amazon.in/Ajmal-Aurum-Femme-Deodorant-200/dp/B07GFDHSQD/ref=sr_1_233?qid=1679215105&s=luxury-beauty&sr=1-233,4.1,380,₹175,₹399
Avene Very High Protection Fluid SPF 50 - 1.7 Ounces Liquid,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/513yghxUzpL._AC_UL320_.jpg,https://www.amazon.in/Avene-Suncare-Touch-Fluid-50Ml/dp/B079SYP7CS/ref=sr_1_234?qid=1679215105&s=luxury-beauty&sr=1-234,4.1,464,"₹1,329","₹1,838"
Cheryl's Cosmeceuticals DermaBright 1 Pack Skin Brightening 4-step Easy DIY Facial Kit for All Skin Types for Women and Me...,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/81JxZ8vPi9S._AC_UL320_.jpg,https://www.amazon.in/Cheryls-Cosmeceuticals-DermaBright-Brightening-4-step/dp/B095XQLZHR/ref=sr_1_235?qid=1679215105&s=luxury-beauty&sr=1-235,3.9,309,,₹300
Forest Essentials Facial Tonic Mist Pure Rosewater|Fresh & Fragrant|Hydrates|Unisex Toner Spray For Face,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/618ydrJQmOS._AC_UL320_.jpg,https://www.amazon.in/Forest-Essentials-Facial-Tonic-Rosewater/dp/B097HHJZP9/ref=sr_1_236?qid=1679215105&s=luxury-beauty&sr=1-236,4.5,141,,"₹1,150"
"Just Herbs Ayurvedic Gulab Jal/Rose Water Spray Facial Mist Toner For Glowing Skin, Pores Minimising - Men & Women 100ml",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/611nZ7k2BzL._AC_UL320_.jpg,https://www.amazon.in/Just-Herbs-Steam-Distilled-Facial/dp/B07C8C3424/ref=sr_1_237?qid=1679215105&s=luxury-beauty&sr=1-237,4.6,806,₹371,₹495
"Just Herbs Castor Conditioner with Onion Black Seed Oil & Bhringraj for Hair Growth, Hair fall Control & Colour Treated Ha...",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/51+P2f83qxL._AC_UL320_.jpg,https://www.amazon.in/Just-Herbs-Conditioner-Bhringraj-Control/dp/B0B49CL18P/ref=sr_1_238?qid=1679215105&s=luxury-beauty&sr=1-238,4.2,205,₹265.50,₹295
JAGUAR Classic Black Deodorant Spray - For Men (150 ml),beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/41+CPrPPvTL._AC_UL320_.jpg,https://www.amazon.in/Jaguar-Deo-Classic-Black-150ml/dp/B011MP7CEI/ref=sr_1_239?qid=1679215105&s=luxury-beauty&sr=1-239,3.8,381,₹412,₹549
Innisfree Jeju Volcanic Pore Cleansing Foam,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/51WOq9hY7ML._AC_UL320_.jpg,https://www.amazon.in/Innisfree-Jeju-Volcanic-Pore-Cleansing/dp/B07S6M3L3Y/ref=sr_1_240?qid=1679215105&s=luxury-beauty&sr=1-240,4.4,502,₹585,₹650
Kimirica Five Elements Moisturizing Scented Body Lotion with Tangerine and Green Tea for All Skin Type | Instant Hydratio...,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61NJq5mjP2L._AC_UL320_.jpg,https://www.amazon.in/Kimirica-Elements-Tangerine-Lotion-Paraben/dp/B0899Z7QS2/ref=sr_1_385?qid=1679215107&s=luxury-beauty&sr=1-385,4.2,74,₹381,₹545
"Kimirica Sunscreen SPF 50+ & PA+++ cream 100 ml | No White Cast | UVA & UVB Protection | Lightweight, Non Sticky, Non Grea...",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/51YlIF0l54L._AC_UL320_.jpg,https://www.amazon.in/Kimirica-Everyday-Sunscreen-Goodness-Raspberry/dp/B0B1QJVFNG/ref=sr_1_386?qid=1679215107&s=luxury-beauty&sr=1-386,4.2,16,₹899,₹975
Wella Professionals Eimi Bold Move Matte Texturizing Paste 150 ml,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/41erpa-kuxL._AC_UL320_.jpg,https://www.amazon.in/WELLA-PROFESSIONAL-Eimi-Bold-Move/dp/B07HZPF777/ref=sr_1_387?qid=1679215107&s=luxury-beauty&sr=1-387,4.2,243,,₹630
Schwarzkopf Professional Bonacure Q10 Time Restore Shampoo | For Mature Hair | 250ml,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/41iw-bvYHFL._AC_UL320_.jpg,https://www.amazon.in/Schwarzkopf-Professional-Time-Restore-Shampoo/dp/B07CM3J8HT/ref=sr_1_388?qid=1679215107&s=luxury-beauty&sr=1-388,4.3,405,₹930,"₹1,150"
"Wella Professionals Invigo Balance Aqua Pure Purifying Shampoo, 250 ml",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/71RzhLREOKL._AC_UL320_.jpg,https://www.amazon.in/Professionals-Invigo-Balance-Purifying-Shampoo/dp/B07PJ37JBJ/ref=sr_1_389?qid=1679215107&s=luxury-beauty&sr=1-389,4.2,87,₹650,₹680
Ajmal Aurum Concentrated Fruity Perfume Free From Alcohol 10ml Women,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/81-4NHSmrWL._AC_UL320_.jpg,https://www.amazon.in/Ajmal-Concentrated-Fruity-Perfume-Alcohol/dp/B075LN44NN/ref=sr_1_390?qid=1679215107&s=luxury-beauty&sr=1-390,4.0,255,₹497,₹975
SPAWAKE BB Cream 01 Natural Perfect Glow with SPF25/PA++ for All Skin Types (30g)- Pack of 2,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61e8ifeDOzS._AC_UL320_.jpg,https://www.amazon.in/Spawake-Cream-Moisture-Fresh-Perfect/dp/B0928X987K/ref=sr_1_391_mod_primary_new?qid=1679215107&s=luxury-beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-391,4.3,54,₹549,₹578
Schwarzkopf Professional Osis+ Grip Extreme Hold Mousse | For Voluminous Styles | 200 Ml,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/410kPU4a6bL._AC_UL320_.jpg,https://www.amazon.in/Schwarzkopf-Professional-OSIS-Mousse-200ml/dp/B002I9N0OY/ref=sr_1_392?qid=1679215107&s=luxury-beauty&sr=1-392,4.5,503,₹900,"₹1,000"
"L'Oréal Professionnel Hair Spa Color Pure Shampoo for Colored Hair with Clay, Geranium Oil and UV Filters, 250 ml",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/71BRnn8ZoqS._AC_UL320_.jpg,https://www.amazon.in/LOreal-Professionnel-Colour-Shampoo-250ml/dp/B084MJPK42/ref=sr_1_393?qid=1679215107&s=luxury-beauty&sr=1-393,4.1,328,,₹399
"O3+ Hydrating & Soothing Face Wash with Aloe Vera and Cucumber Extracts, 50g",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61S-JGK7PbL._AC_UL320_.jpg,https://www.amazon.in/O3-Hydrating-Soothing-Cucumber-Extracts/dp/B00K546AI2/ref=sr_1_394?qid=1679215107&s=luxury-beauty&sr=1-394,4.3,267,₹365,₹385
"O.P.I Acetone Free Nail Polish Remover | 110 ml | Gentle, Moisturizing Nail Paint Remover Liquid | With Aloe Vera for Hydr...",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/41SGBPWfZ4L._AC_UL320_.jpg,https://www.amazon.in/Infinite-Shine-Acetone-Polish-Remover/dp/B000PZ8DWM/ref=sr_1_395?qid=1679215107&s=luxury-beauty&sr=1-395,4.3,"1,385",,₹500
Innisfree Special Care Mask [Hand],beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61pGAgmHUTL._AC_UL320_.jpg,https://www.amazon.in/Innisfree-Special-Care-Mask-Hand/dp/B07S7P5GDL/ref=sr_1_396?qid=1679215107&s=luxury-beauty&sr=1-396,4.1,80,₹181,₹190
Forest Essentials Soundarya Advanced Age Defying Serum|With 24 Karat Gold|Unisex Night Facial Serum,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61VrqXdIpDL._AC_UL320_.jpg,https://www.amazon.in/Forest-Essentials-Soundarya-Advanced-reddish/dp/B08P3C7SDJ/ref=sr_1_397?qid=1679215107&s=luxury-beauty&sr=1-397,4.1,106,,"₹2,225"
Wella Professionals SP Hydrate Mask for Dry Hair 200 ml,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/71XNBhREIpL._AC_UL320_.jpg,https://www.amazon.in/Wella-SP-Hydrate-Normal-6-67oz/dp/B0039NQEBE/ref=sr_1_398?qid=1679215107&s=luxury-beauty&sr=1-398,4.4,90,"₹1,575","₹1,750"
"POND'S BB+ Cream, Instant Spot Coverage + Natural Glow, 01 Original 30 g",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/41og8uEdHtL._AC_UL320_.jpg,https://www.amazon.in/Ponds-White-Beauty-Cream-Original/dp/B07VL3L2KX/ref=sr_1_399?qid=1679215107&s=luxury-beauty&sr=1-399,4.1,413,₹260,₹275
"Just Herbs Skin-Rejuvenating Ayurvedic Face Wash Cleanser Powered with Vitamin C, Amla & Liquorice Root for Skin Hydratio...",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61stHma03PL._AC_UL320_.jpg,https://www.amazon.in/Just-Herbs-Skin-Rejuvenating-Ayurvedic-Hyperpigmentation/dp/B09X721DQQ/ref=sr_1_400?qid=1679215107&s=luxury-beauty&sr=1-400,4.4,115,₹296,₹395
"Kimirica Bouquet Hand wash Hand Lotion Duo set with Metal Caddy | Goodness of Frangipani and Rose, 100% Vegan & Paraben Fr...",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61trEWa3R3L._AC_UL320_.jpg,https://www.amazon.in/Kimirica-Goodness-Frangipani-fragrance-Packaging/dp/B0B2PVSD4Y/ref=sr_1_401?qid=1679215107&s=luxury-beauty&sr=1-401,4.5,27,"₹1,104","₹1,299"
Forest Essentials Baby Head Massage Oil Dasapushpadi|Baby Oil|200 ml,beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61vdM7PH1nS._AC_UL320_.jpg,https://www.amazon.in/Forest-Essentials-Dasapushpadi-Massage-200ml/dp/B01IF93LVC/ref=sr_1_402?qid=1679215107&s=luxury-beauty&sr=1-402,4.5,133,,"₹1,375"
"Wella Professionals Invigo Color Brilliance Hair Mask for Coloured Hair | 150 ml | Colour Protecting Treatment for Fine, N...",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61gmgtCfzjS._AC_UL320_.jpg,https://www.amazon.in/Professionals-Invigo-Brilliance-Suitable-Colored/dp/B07KZWGPZC/ref=sr_1_403?qid=1679215107&s=luxury-beauty&sr=1-403,4.3,247,,₹730
"The Body Shop Ultra Fine Bath Lily, Olive Green",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/71z9eDsrIVL._AC_UL320_.jpg,https://www.amazon.in/Body-Shop-Ultra-Olive-Green/dp/B0037KF1FE/ref=sr_1_404?qid=1679215107&s=luxury-beauty&sr=1-404,4.1,438,₹209,₹245
"United Colors of Benetton Man Black Deodorant Spray for Men, 150 ml",beauty & health,Luxury Beauty,https://m.media-amazon.com/images/I/61O0saF+WcL._AC_UL320_.jpg,https://www.amazon.in/United-Colors-Benetton-Black-Deodorant/dp/B07WHBTJRF/ref=sr_1_405?qid=1679215107&s=luxury-beauty&sr=1-405,4.1,113,,₹420
