name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Ikea VARIERA Dish-Washing Brush (Green, Standard Size) (Pack of 1)",industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61fpICeJQkL._AC_UL320_.jpg,https://www.amazon.in/Ikea-IKEA20407819-RINNIG-Dish-washing-brush/dp/B07TBDFJG5/ref=sr_1_458?qid=1679223309&s=industrial&sr=1-458,4.5,257,₹219,₹249
PlastKart (Pack of 2) Toilet Seat Lifter Self-Adhesive Toilet Seat Side Holder with Double Tape Toilet Seat Lifter Handle ...,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/5104soNurkL._AC_UL320_.jpg,https://www.amazon.in/PlastKart-Toilet-Self-Adhesive-Multicolor-Plastic/dp/B0BHDW4YDL/ref=sr_1_459?qid=1679223309&s=industrial&sr=1-459,3.8,11,₹199,₹399
KLEENEX® Facial Tissue Box 60036-2 ply Flat Box Facial Tissue - 4 Tissue Boxes x 100 Face Tissues - Sheet Size 20 x 20 cm...,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71UnYcRuwdL._AC_UL320_.jpg,https://www.amazon.in/Kleenex-Facial-Tissue-Sheets-Kimberly-Clark/dp/B01MFD2FNR/ref=sr_1_460?qid=1679223309&s=industrial&sr=1-460,4.4,450,,₹500
"The Honest Home Company | Sponge Wipe Large Size | 3 Pieces | Easy Kitchen Cleaning | Odorless, Reusable and Washable for ...",industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71DF6zlqr9L._AC_UL320_.jpg,https://www.amazon.in/Company-Kitchen-Cleaning-Reusable-Washable/dp/B096MXN1LY/ref=sr_1_461?qid=1679223309&s=industrial&sr=1-461,4.2,206,₹190,₹195
SKYLIKE Bathroom Cleaning Brush with Wiper 3 in 1 Tiles Cleaning Brush Floor Scrub Bathroom Brush with Long Handle 120° Ro...,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61rq2TImZcL._AC_UL320_.jpg,https://www.amazon.in/SKYLIKE-Bathroom-Cleaning-Handle-Disposable/dp/B0BVKG4861/ref=sr_1_462?qid=1679223309&s=industrial&sr=1-462,4.4,10,₹469,₹799
F.Z. ENTERPRISE Vacuum Cleaner Dust Collection and Lighting 2 in 1 Car Vacuum Cleaner 120W High-Power Handheld Wireless Va...,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51nj1gvkHhL._AC_UL320_.jpg,https://www.amazon.in/F-Z-ENTERPRISE-Collection-High-Power-Rechargeable/dp/B0BRQNGLGN/ref=sr_1_463?qid=1679223309&s=industrial&sr=1-463,2.7,3,₹549,"₹1,499"
"Reflekt Washable & Reusable Bamboo All Purpose Cleaning Towel Roll (Pack of 20 Towels) | Not a""Paper Napkin""| 1 Towel is w...",industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51vn31ncOAL._AC_UL320_.jpg,https://www.amazon.in/Reflekt-Washable-Reusable-Bamboo-Kitchen/dp/B09SW9S81F/ref=sr_1_464?qid=1679223309&s=industrial&sr=1-464,4.6,80,₹379,₹499
NISHIV Foldable Microfiber Triangle Shape Fan Cleaning Duster Flexible Fan mop for Easy Cleaning of Home Kitchen Car Ceili...,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31fW+xs1FFL._AC_UL320_.jpg,https://www.amazon.in/NISHIV-Foldable-Microfiber-Triangle-Cleaning/dp/B09RKKCQDB/ref=sr_1_465?qid=1679223309&s=industrial&sr=1-465,3.0,51,₹289,₹999
"GHE®Silicon Toilet Brush with Slim Holder Flex Toilet Brush Anti-drip Set Toilet Bowl Cleaner Brush, No-Slip Long Handle S...",industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/21uIquUzcdL._AC_UL320_.jpg,https://www.amazon.in/GHE%C2%AESilicon-Anti-drip-Cleaner-No-Slip-Silicone/dp/B0BYJY823H/ref=sr_1_466?qid=1679223309&s=industrial&sr=1-466,,,₹199,₹499
Selpak Paper Towel Kitchen Roll Tissue 3ply (3 rolls),industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61WntW32KKL._AC_UL320_.jpg,https://www.amazon.in/Selpak-Kitchen-Towel-Paper-Promo/dp/B077G25NLV/ref=sr_1_467?qid=1679223309&s=industrial&sr=1-467,4.5,303,,₹345
Balzano Aero Vac GW902K 600-Watt Stick Vacuum Cleaner (Blue),industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61qX8pGTNhL._AC_UL320_.jpg,https://www.amazon.in/Balzano-GW902K-600-Watt-Vacuum-Cleaner/dp/B07PSJXZ7Z/ref=sr_1_468?qid=1679223309&s=industrial&sr=1-468,4.0,"1,417","₹2,290","₹7,990"
Geetha Stainless Steel Scrubber (15 Grams) Non Rusting Wire Scrubbers for Tough Stain Removal |Kitchen Oily Steel Glasswar...,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91jF2pHjPiL._AC_UL320_.jpg,https://www.amazon.in/Stainless-Scrubbers-Glassware-Aluminium-Multicolour/dp/B09X158VTB/ref=sr_1_469?qid=1679223309&s=industrial&sr=1-469,4.0,35,₹175,₹350
"Parryware Standard Polypropylene Commode Seat Cover (Regular Size, White)",industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/412Ax+8GENL._AC_UL320_.jpg,https://www.amazon.in/Parryware-E80711C-Polypropylene-Commode-Cover/dp/B078XSBYKS/ref=sr_1_470?qid=1679223309&s=industrial&sr=1-470,3.8,840,₹719,₹850
Catron 120W High-Power Handheld Wireless Vacuum Cleaner Home Car Dual-use Portable USB Rechargeable Set of 1 Black,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71apT7rVAsL._AC_UL320_.jpg,https://www.amazon.in/Catron-High-Power-Handheld-Wireless-Rechargeable/dp/B0BRN3245N/ref=sr_1_471?qid=1679223309&s=industrial&sr=1-471,1.0,1,₹799,"₹1,499"
6 PCS Magic Eraser Sponges for Cleaning：Kitchen Cleaning Wipes(100 x 70 x 30 mm) Cleaner Non-Scratch Scrub Sponge for Bath...,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/619utFMj-7L._AC_UL320_.jpg,https://www.amazon.in/Cleaning%EF%BC%9AKitchen-Cleaning-Non-Scratch-Bathroom-Chemical/dp/B0BMQ6QNDL/ref=sr_1_472?qid=1679223309&s=industrial&sr=1-472,3.5,10,₹299,₹999
Connecticut Solar - Solar Panel/Glass/Window Cleaning Brush with 2 in1 Microfiber Washing Brush and Rubber - 4 Meter fed T...,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51c8fcb0bHL._AC_UL320_.jpg,https://www.amazon.in/Connecticut-Solar-Cleaning-Microfiber-Telescopic/dp/B09GRV8FDH/ref=sr_1_473?qid=1679223309&s=industrial&sr=1-473,4.1,7,"₹2,499","₹5,999"
2 in 1 Multi-Function Window Slot Brush with Dustpan Screen Keyboard Drawer Wardrobe Corner Gap Dust Removal Cleaning Brush,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71Z8pOikYoL._AC_UL320_.jpg,https://www.amazon.in/Multi-Function-Dustpan-Keyboard-Wardrobe-Cleaning/dp/B091TLGXGF/ref=sr_1_474_mod_primary_new?qid=1679223309&s=industrial&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-474,2.9,83,₹59,₹300
Origami 1 Ply Interfolded Paper Tissues / Tissue Box - 21x21cm - 100 Pulls Per Box - Pack of 4 - 400 Pulls,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61gEaFlAmXL._AC_UL320_.jpg,https://www.amazon.in/Origami-Interfolded-Paper-Towels-Pulls/dp/B08MXVRMBP/ref=sr_1_475?qid=1679223309&s=industrial&sr=1-475,3.9,59,₹325,₹340
Beco Organic Reusable & Washable | Kitchen Tissue Roll | Kitchen Towels | 20 Sheets Each | Pack of 2 | Up to 100 Uses Per ...,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51KtCsdj+xL._AC_UL320_.jpg,https://www.amazon.in/Bambooee-Friendly-Reusable-Cleaning-Alternative/dp/B08JJ7VXVJ/ref=sr_1_476?qid=1679223309&s=industrial&sr=1-476,4.6,177,₹490,₹700
"HUSB Silicone Toilet Brush with Holder for Western and Indian, Double-Sided Slim Flex Toilet Brush Anti-drip Set Toilet Bo...",industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61Rfpw0wUkL._AC_UL320_.jpg,https://www.amazon.in/HUSB-Silicone-Double-Sided-Anti-drip-Multicolour/dp/B0BYNH12YM/ref=sr_1_477?qid=1679223309&s=industrial&sr=1-477,,,₹499,"₹1,100"
"Scotch-Brite Fibre Broom (Green) - Pack of 2, Plastic, Hard_Floor",industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61eyf5A8+FL._AC_UL320_.jpg,https://www.amazon.in/Scotch-Brite-Plastic-Fibre-Broom-Green/dp/B07R8KGMJX/ref=sr_1_478?qid=1679223309&s=industrial&sr=1-478,4.1,556,₹695,₹750
"Skyzone Outdoor Travel Magic Compressed Towel Tablets Tissue Disposable Coin Napkin Expands With Water Portable Face Care,...",industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71su547I1HL._AC_UL320_.jpg,https://www.amazon.in/Skyzone-Compressed-Disposable-Portable-Cleaning/dp/B09WVLP5BN/ref=sr_1_479?qid=1679223309&s=industrial&sr=1-479,4.0,61,₹399,₹999
tupperware bottle cleaning brush (green),industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51a8ytlW+6L._AC_UL320_.jpg,https://www.amazon.in/Tupperware-11101066-Bottle-Cleaning-Brush/dp/B00PSB5VBE/ref=sr_1_480?qid=1679223309&s=industrial&sr=1-480,4.5,"1,036",₹348,₹499
Pure Coconut Coir Scrub| Natural Plastic Free Coconut Coir Scrub| Multi-Purpose Scratch Free Dishwashing and Cleaning Pad|...,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/I/61pbu8mXp0L._AC_UL320_.jpg,https://www.amazon.in/Pure-Coconut-Multi-Purpose-Dishwashing-Cleaning/dp/B09N7GQRMS/ref=sr_1_601?qid=1679223311&s=industrial&sr=1-601,4.0,37,,₹125
GHE®Bathroom Cleaning Brush with Wiper 2 in 1 Tiles Cleaning Brush Floor Scrub Bathroom Brush with Long Handle 120° Rotate...,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/I/61g2h4a15dL._AC_UL320_.jpg,https://www.amazon.in/GHE%C2%AEBathroom-Cleaning-Bathroom-Kitchen-Multicolor/dp/B0BYNM9SS1/ref=sr_1_602?qid=1679223311&s=industrial&sr=1-602,,,₹299,₹499
Phoenix M Fold Tissue Paper (1300),industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/I/51Esjbm6ZqL._AC_UL320_.jpg,https://www.amazon.in/Phoenix-M-Fold-Tissue-Paper/dp/B097S2TWDJ/ref=sr_1_603_mod_primary_new?qid=1679223311&s=industrial&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-603,3.4,80,₹430,₹499
HOME CUBE 1 Pc Double Headed Kitchen Cleaning Brush Scrubber Dish Bowl Washing Sponge with Refill Liquid Soap Dispenser Ki...,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/I/5143NimA04L._AC_UL320_.jpg,https://www.amazon.in/HOME-CUBE-Cleaning-Scrubber-Dispenser/dp/B08ZKMW3XB/ref=sr_1_604?qid=1679223311&s=industrial&sr=1-604,4.6,8,₹399,₹749
Norvina Handheld Air Conditioning Door Window Cleaner Brush Trench Groove Shutter Cleaning Brush (Multicolor),industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/I/31vp0XpIqBL._AC_UL320_.jpg,https://www.amazon.in/Norvina-Handheld-Conditioning-Brush-Multicolor/dp/B0BPMWT45T/ref=sr_1_605?qid=1679223311&s=industrial&sr=1-605,3.0,3,,₹69
"WIDEWINGS Multi-Functional Screen Brush 3 in 1 Mesh Cleaning Brush ,Household Cleaning Tools, Mirror Wiper, Glass Window C...",industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/I/71PoMW9CWNL._AC_UL320_.jpg,https://www.amazon.in/WIDEWINGS-Multi-Functional-Cleaning-Household-Squeegee/dp/B0B46FZMRZ/ref=sr_1_606?qid=1679223311&s=industrial&sr=1-606,3.6,82,₹299,₹999
Scotch Brite Scrub Pad - 7.5cmx10cm (Pack of 3),industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/I/91U+RHGI9+S._AC_UL320_.jpg,https://www.amazon.in/Scotch-Brite-Scrub-Pad-7-5cmx10cm/dp/B01JIT555I/ref=sr_1_607_mod_primary_new?qid=1679223311&s=industrial&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-607,4.3,173,,₹55
Scotch-Brite Scrub Pad - Super StrongPack,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/I/91PRtvIeQLL._AC_UL320_.jpg,https://www.amazon.in/Scotch-Brite-Scrub-Pad-Super-StrongPack/dp/B07G7BSC57/ref=sr_1_608?qid=1679223311&s=industrial&sr=1-608,4.3,48,₹189,₹199
"Spotzero by Milton  Comfy Premium Cloth Brush (Aqua Green,Pack of 1 piece)",industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/I/5133tHkqAtL._AC_UL320_.jpg,https://www.amazon.in/Spotzero-Milton-Comfy-Premium-Cloth/dp/B07731QG8T/ref=sr_1_609?qid=1679223311&s=industrial&sr=1-609,3.9,628,,₹85
"BATH GURU High Qualty Plastic L Type Toilet Seat Cover Screw Hinges ( Pack Of 2, White )",industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/I/41aEAJkFNCL._AC_UL320_.jpg,https://www.amazon.in/BATH-GURU-Qualty-Plastic-Toilet/dp/B092D7ZDQR/ref=sr_1_610?qid=1679223311&s=industrial&sr=1-610,3.6,36,₹199,₹299
SELPAK Deluxe Printed Kitchen Towel 6rolls/pack,industrial supplies,Janitorial & Sanitation Supplies,https://m.media-amazon.com/images/I/71zK5p7G3NL._AC_UL320_.jpg,https://www.amazon.in/SELPAK-Deluxe-Printed-Kitchen-6rolls/dp/B09XXBWTSB/ref=sr_1_611?qid=1679223311&s=industrial&sr=1-611,4.5,19,₹790,₹820
