name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Amazon Brand - Presto! Dish Wash Gel - 2 L (Lemon),beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/71hKr7k+58L._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Presto-Dish-Lemon/dp/B07G46X9BT/ref=sr_1_115?qid=1679216172&sr=8-115,4.3,"34,196",₹259,₹400
"Himalaya Total Care Baby Pants Diapers, Large (9-14 kg), 76 Count",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/81EL2+i4MkL._AC_UL320_.jpg,https://www.amazon.in/Himalaya-Total-Pants-Diapers-Large/dp/B09M6YW5ZQ/ref=sr_1_116?qid=1679216172&sr=8-116,4.1,"3,510",₹745,"₹1,350"
Sofy Anti Bacteria Extra Long Sanitary Pads - Slim (Pack of 48 Pads),beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/61ZocHQrr9L._AC_UL320_.jpg,https://www.amazon.in/Sofy-Anti-Bacteria-Extra-Sanitary/dp/B09N755VQR/ref=sr_1_117?qid=1679216172&sr=8-117,4.5,"3,513",₹319.20,₹399
"Amazon Brand - Vedaka Amazon Brand Popular Raisins, 500 g",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/919GUWP1tpL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Vedaka-Popular-Raisins/dp/B07GR3S1RR/ref=sr_1_118?qid=1679216172&sr=8-118,4.3,"17,786",₹179,₹450
"Himalaya Total Care Baby Pants Diapers, Medium (7-12kg), 78 Count",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/81A9hF9TwuL._AC_UL320_.jpg,https://www.amazon.in/Himalaya-Total-Pants-Diapers-Medium/dp/B07M77J2T2/ref=sr_1_119?qid=1679216172&sr=8-119,4.1,"68,307",₹706,"₹1,225"
"Surf Excel Matic Front Load Liquid Detergent 3.2 L Refill, Designed for Tough Stain Removal on Laundry in Washing Machines...",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/615GpiogzdL._AC_UL320_.jpg,https://www.amazon.in/Surf-Excel-Detergent-Designed-Machines/dp/B0BHHY75T6/ref=sr_1_120?qid=1679216172&sr=8-120,4.5,313,"₹1,299","₹1,499"
"Minimalist 2% Salicylic Acid Serum For Acne, Blackheads & Open Pores | Reduces Excess Oil & Bumpy Texture | BHA Based Exfo...",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/71SE3QtPs0L._AC_UL320_.jpg,https://www.amazon.in/Minimalist-Salicylic-Exfoliant-Blackheads-Exfoliating/dp/B08GG9M863/ref=sr_1_121?qid=1679216172&sr=8-121,4.1,"12,443",₹520,₹549
"L'Oréal Paris Moisture Sealing Conditioner, With Hyaluronic Acid, For Dry & Dehydrated Hair, Adds Shine & Bounce, Hyaluron...",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/51wd-tq7H8L._AC_UL320_.jpg,https://www.amazon.in/Paris-Moisture-Conditioner-Hyaluronic-Dehydrated/dp/B0B6Y3FNV7/ref=sr_1_122?qid=1679216172&sr=8-122,4.3,"1,660",₹212,₹249
"Cetaphil Oily Skin Cleanser , Daily Face Wash for Oily, Acne prone Skin , Gentle Foaming, 125ml",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/718NOimjcaL._AC_UL320_.jpg,https://www.amazon.in/Cetaphil-Cleanser-Oily-Skin-125ml/dp/B01CCGW732/ref=sr_1_123?qid=1679216172&sr=8-123,4.3,"6,318",₹440,₹545
Kesh King Ayurvedic Anti Hairfall Hair Oil|Hair Growth Oil| Reduces Hairfall |21 Natural Ingredients | Grows New Hair With...,beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/71aiqTDRNGL._AC_UL320_.jpg,https://www.amazon.in/Kesh-King-Ayurvedic-Scalp-Hair/dp/B07K2JHVRY/ref=sr_1_124?qid=1679216172&sr=8-124,4.2,"18,350",₹226,₹349
Neutriderm Moisturising Lotion w/Vitamin E - 125 mL,beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/61Cv-Ma+X1L._AC_UL320_.jpg,https://www.amazon.in/Neutriderm-Vitamin-Moisturising-Lotion-125/dp/B00GSXY6DU/ref=sr_1_125?qid=1679216172&sr=8-125,4.4,"16,884",,"₹1,000"
MYFITNESS Chocolate Peanut Butter Smooth 1250g,beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/81iMkZXy7iL._AC_UL320_.jpg,https://www.amazon.in/MYFITNESS-Chocolate-Peanut-Butter-1250g/dp/B07RZ7RPRD/ref=sr_1_126?qid=1679216172&sr=8-126,4.6,"40,049",₹559,₹649
"Pampers All round Protection Pants, Extra Large size baby Diapers, (12-17kg) 136 Count Lotion with Aloe Vera",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/71oF69rWxpL._AC_UL320_.jpg,https://www.amazon.in/Pampers-Diaper-Pants-Super-Value/dp/B0868GZ8ZS/ref=sr_1_127?qid=1679216172&sr=8-127,4.4,"5,198","₹2,157","₹2,899"
"L'Oréal Paris Serum, Protection and Shine, For Dry, Flyaway & Frizzy Hair, With 6 Rare Flower Oils, Extraordinary Oil, 30ml",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/51JP4dQ0fkL._AC_UL320_.jpg,https://www.amazon.in/LOreal-Paris-Elseve-Extraordinary-Oil/dp/B08MGMF9ZL/ref=sr_1_128?qid=1679216172&sr=8-128,4.3,"22,587",₹284,₹299
"Godrej Ezee Liquid Detergent - Winterwear, No Soda Formula, 2kgs (1 bottle & 1 refill)",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/819YlFoRMrL._AC_UL320_.jpg,https://www.amazon.in/Godrej-Ezee-Liquid-Detergent-Bottle/dp/B016BB26KI/ref=sr_1_129?qid=1679216172&sr=8-129,4.5,"30,511",₹339.20,₹390
"Huggies Complete Comfort Wonder Pants Extra Large (12-17kg) Size, 56 count Baby Diaper Pants, with 5 in 1 Comfort",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/612UpYY4pkL._AC_UL320_.jpg,https://www.amazon.in/Huggies-Wonder-Pants-Diapers-Extra/dp/B07M92GK39/ref=sr_1_130?qid=1679216172&sr=8-130,4.2,"215,913",₹909,"₹1,399"
"Listerine Cool Mint Mouthwash Liquid, Removes 99.9% Germs, 250ml Combo Pack of 3 (Buy 2 Get 1 Free)",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/6103u-7EQ9L._AC_UL320_.jpg,https://www.amazon.in/Listerine-Cool-Mint-Mouthwash-250ml/dp/B0761196MM/ref=sr_1_131?qid=1679216172&sr=8-131,4.5,"21,000",₹317,₹495
Happilo Premium International Omani Dates 680g Value Pack | Khajoor or Khajur Dry Fruit | Healthy & Nutritious Snack | Ric...,beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/71Am-bfRRyL._AC_UL320_.jpg,https://www.amazon.in/Happilo-Premium-International-Omani-Dates/dp/B084885G2J/ref=sr_1_132?qid=1679216172&sr=8-132,4.2,"5,861",₹286,₹440
"Tresemme Keratin Smooth Shampoo,With Keratin And Argan Oil For Smoother And Shinier Hair, 1 Ltr",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/516sCgFYvgL._AC_UL320_.jpg,https://www.amazon.in/TRESemme-Keratin-Smooth-Shampoo-1000ml/dp/B07L3ZCJ53/ref=sr_1_133?qid=1679216172&sr=8-133,4.4,"18,590",₹641.70,₹839
"Clinic Plus Strong & Long Shampoo 1 L, With Milk Proteins & Multivitamins for Healthy and Long Hair - Strengthening Shampo...",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/51WcofHzdJS._AC_UL320_.jpg,https://www.amazon.in/Clinic-Plus-Strong-Long-Shampoo/dp/B0933B5N19/ref=sr_1_134?qid=1679216172&sr=8-134,4.4,"6,376",₹441,₹735
"Mamaearth Aloe Vera Gel For Face, with Pure Aloe Vera & Vitamin E for Skin and Hair - 300ml",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/51yGZ9zMbGL._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Aloe-Vera-Face-Vitamin/dp/B084WN37XT/ref=sr_1_135?qid=1679216172&sr=8-135,4.2,"14,222",₹270,₹319
"Dettol Skincare Moisturizing Bathing Soap Bar With Glycerine (Buy 4 Get 1 Free - 125G Each), Combo Offer On Bath Soap",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/61qpDs+R2UL._AC_UL320_.jpg,https://www.amazon.in/Dettol-Skincare-Protection-Bathing-125gm/dp/B08TC7MSVX/ref=sr_1_136?qid=1679216172&sr=8-136,4.4,"3,016",₹282,₹322
Himalaya Face Body Oil Baby Massage Oil For All Skin Types (500 ML),beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/61ubfcX2icL._AC_UL320_.jpg,https://www.amazon.in/Himalaya-Baby-Massage-Oil-500ml/dp/B00NOKRPD8/ref=sr_1_137?qid=1679216172&sr=8-137,4.4,"26,717",₹308,₹425
"Huggies Complete Comfort Wonder Pants, Double Extra Large (15-25kg) Size,(48 count) Baby Diaper Pants, Combo Pack of 2, 24...",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/616oHzw0x3L._AC_UL320_.jpg,https://www.amazon.in/Huggies-Wonder-Double-Diapers-Counts/dp/B082L98X94/ref=sr_1_138?qid=1679216172&sr=8-138,4.2,"215,913",₹922,"₹1,198"
Bajaj 100% Pure Coconut Oil 600 ml,beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/51bP5mNwo3L._AC_UL320_.jpg,https://www.amazon.in/Bajaj-Coconut-600ml-CNO-600/dp/B09G6GWPYP/ref=sr_1_139?qid=1679216172&sr=8-139,4.3,"4,393",₹121,₹249
"Huggies Complete Comfort Wonder Pants, Extra Small (XS),48 Count, Upto 5 kg Size Baby Diaper Pants, Combo Pack of 2, 24 co...",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/61PB5eyzH3L._AC_UL320_.jpg,https://www.amazon.in/Huggies-Wonder-Pants-Diaper-Counts/dp/B07R7RG8L7/ref=sr_1_140?qid=1679216172&sr=8-140,4.2,"215,913",₹373,₹420
"Dettol Liquid Disinfectant for Floor Cleaner, Surface Disinfection , Personal Hygiene (Lime Fresh , 1L)",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/51Jv36YekBL._AC_UL320_.jpg,https://www.amazon.in/Dettol-Disinfectant-Cleaner-Home-Fresh/dp/B07QK29V9G/ref=sr_1_141?qid=1679216172&sr=8-141,4.5,"28,591",₹305,₹319
Max Care Virgin Coconut Oil (Cold Pressed) 250ML,beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/61V48SnUwBS._AC_UL320_.jpg,https://www.amazon.in/Max-Care-Pressed-Virgin-Coconut/dp/B00ZX1PVEQ/ref=sr_1_142?qid=1679216172&sr=8-142,4.4,"20,396",₹198,₹220
"Little's Soft Cleansing Baby Wipes with Aloe Vera, Jojoba Oil and Vitamin E (80 wipes) pack of 5",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/8111vXS8OgL._AC_UL320_.jpg,https://www.amazon.in/Littles-Soft-Cleansing-Baby-Wipes/dp/B07H4QVST1/ref=sr_1_143?qid=1679216172&sr=8-143,4.4,"102,725",₹346,₹900
"Whisper Ultra Soft Sanitary Pads For Women, X-Large Pack of 50 Napkins",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/71ANdAcpqxL._AC_UL320_.jpg,https://www.amazon.in/Whisper-Ultra-Soft-Sanitary-Pads/dp/B07HS3WP4D/ref=sr_1_144?qid=1679216172&sr=8-144,4.4,"25,281",₹545,₹625
"Minimalist 16% Vitamin C Face Serum (Advanced) With Vit E, & Ferulic Acid For Glowing Skin | Advanced Brightening Formula ...",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/619yc3aM31L._AC_UL320_.jpg,https://www.amazon.in/Minimalist-Vitamin-Advanced-Brightening-Fullerenes/dp/B09VPNK8VP/ref=sr_1_289?qid=1679216175&sr=8-289,4.0,"1,480",₹569,₹599
"Dove Intense Repair Shampoo 1 L, Repairs Dry and Damaged Hair, Strengthening Shampoo for Smooth & Strong Hair - Mild Daily...",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/51rwVOScmvL._AC_UL320_.jpg,https://www.amazon.in/Dove-Intense-Repair-Shampoo-1L/dp/B07H9SV624/ref=sr_1_290?qid=1679216175&sr=8-290,4.3,"21,397",₹619.38,₹780
"Luv Lap Baby Diaper Pants L Size (Large) , Pack of 62 Count For babies of 9-14 kg ,with Aloe Vera Lotion for rash protecti...",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/61gpUlMLoGL._AC_UL320_.jpg,https://www.amazon.in/LuvLap-Diaper-9-14Kg-Lotion-protection/dp/B09MVWHJ9J/ref=sr_1_291?qid=1679216175&sr=8-291,4.0,"12,797",₹699,₹999
Mee Mee Mild Baby Liquid Laundry Detergent (1.2 L - Refill Pack),beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/51Mqs-MXt8L._AC_UL320_.jpg,https://www.amazon.in/Mee-Liquid-Laundry-Detergent-Refill/dp/B0789J9K2B/ref=sr_1_292?qid=1679216175&sr=8-292,4.5,"4,615",₹499,₹649
"Pampers Active Baby Taped Diapers, Large size diapers, (LG) 78 count, taped style custom fit",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/61-BircwKJL._AC_UL320_.jpg,https://www.amazon.in/Pampers-Active-Large-Diapers-Count/dp/B077HV19LS/ref=sr_1_293?qid=1679216175&sr=8-293,4.5,"65,629","₹1,574","₹1,749"
"Wagh Bakri Premium Leaf Tea Pack, 1kg",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/61YZYmri1hL._AC_UL320_.jpg,https://www.amazon.in/Wagh-Bakri-Premium-Leaf-Poly/dp/B00N8J3TZS/ref=sr_1_294?qid=1679216175&sr=8-294,4.4,"8,907",₹549,₹560
Surf Excel Matic 4kg Value pack,beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/613iLZxjSQL._AC_UL320_.jpg,https://www.amazon.in/Surf-Excel-Matic-Detergent-Powder/dp/B07PXND4T6/ref=sr_1_295?qid=1679216175&sr=8-295,4.4,"18,650",,₹830
"Drools Absolute Calcium Bone Jar, Dog Treats For All Life Stages - 40 Pieces (600g)",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/6140NhEjjiL._AC_UL320_.jpg,https://www.amazon.in/Drools-Absolute-Calcium-Bone-Supplement/dp/B07JQJFCS2/ref=sr_1_296?qid=1679216175&sr=8-296,4.2,"8,856",₹391,₹460
"Little's Baby Pants Diapers Large (L), 9-14 kg, 30 Count, with Wetness Indicator and 12 Hours Absorption",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/71gWwvXzrAL._AC_UL320_.jpg,https://www.amazon.in/Littles-Diapers-Wetness-Indicator-Absorption/dp/B08F7ZSG29/ref=sr_1_297?qid=1679216175&sr=8-297,4.0,"61,008",,₹449
"Bella Vita Organic EyeLift Hydrating Natural Under Eye Cream Gel for Dark Circles, Puffy Eyes, Wrinkles & Removal of Fine ...",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/61eJLNfw+CL._AC_UL320_.jpg,https://www.amazon.in/EyeLift-Miracle-Circles-Puffiness-Cucumber/dp/B07CS5DQ6N/ref=sr_1_298?qid=1679216175&sr=8-298,3.7,"16,005",₹225,₹325
Finish Powerball All in 1 Max Dishwasher Tablets - 24 Tablets | Recommended by Most Dishwasher Brands,beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/61cHrgIaW7L._AC_UL320_.jpg,https://www.amazon.in/Finish-Dishwasher-All-Max-Powerball/dp/B0727RZQT6/ref=sr_1_299?qid=1679216175&sr=8-299,4.5,"7,048",₹538.98,₹599
Sebamed Baby Shampoo 150ml|Ph 5.5| Camomile|Natural moisturisers|No tears formula|For delicate scalp,beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/61Z+KPQBMIL._AC_UL320_.jpg,https://www.amazon.in/Sebamed-Baby-children-shampoo-150ml/dp/B00ED003U0/ref=sr_1_300?qid=1679216175&sr=8-300,4.5,"13,590",₹286,₹427
"UrbanBotanics® Cold Pressed Castor Oil for Hair Growth, Skin Care, Moisturising Dry Skin, Nails, Eyelash - Virgin Grade - ...",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/71Kao0DrvSL._AC_UL320_.jpg,https://www.amazon.in/UrbanBotanicsTM-Cold-Pressed-Moisturizing-Eyelashes-Hexane-Free/dp/B07GWY28FZ/ref=sr_1_301?qid=1679216175&sr=8-301,4.3,"8,908",₹189,₹249
BBlunt Hot Shot Heat Protection Mist | Damage Protect | with Grapeseed Oil & Provitamin B5 - 150 ml,beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/51G0gnf0gAL._AC_UL320_.jpg,https://www.amazon.in/BBLUNT-Bblunt-Hot-Shot-Protection/dp/B07W458135/ref=sr_1_302?qid=1679216175&sr=8-302,4.1,"3,196",₹424,₹499
MOTHER DAIRY Cow GHEE CEKA Pack 1LTR,beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/61ZYYrmeHuL._AC_UL320_.jpg,https://www.amazon.in/MOTHER-DAIRY-GHEE-CEKA-Pack/dp/B08SRCHGLY/ref=sr_1_303?qid=1679216175&sr=8-303,4.3,"6,370",₹849,₹850
"Drools Chicken and Egg Puppy Dry Dog Food, 3kg with Free 1.2kg",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/71ZTpFAClLL._AC_UL320_.jpg,https://www.amazon.in/Drools-Chicken-Puppy-Food-Free/dp/B07HBFY5VJ/ref=sr_1_304?qid=1679216175&sr=8-304,4.0,"10,007",₹594,₹699
Happilo 100% Natural Premium Whole Cashews 1 kg value pack| Whole Crunchy Cashew | Premium Kaju nuts Dry Fruit | Nutritiou...,beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/71P2iOAIi9L._AC_UL320_.jpg,https://www.amazon.in/Happilo-Natural-Nutritious-Delicious-Signature/dp/B0992N4SCC/ref=sr_1_305?qid=1679216175&sr=8-305,4.1,952,₹824,"₹1,499"
"Minimalist PHA 3% Alcohol Free Face Toner, 150 ml | Pore Tightening & Mild Exfoliation For Oily, Acne Prone, Sensitive & N...",beauty & health,Value Bazaar,https://m.media-amazon.com/images/I/7178hB9oltL._AC_UL320_.jpg,https://www.amazon.in/Minimalist-Tightening-Exfoliation-Sensitive-Hydrating/dp/B08S581RXJ/ref=sr_1_306?qid=1679216175&sr=8-306,4.2,"4,853",₹379,₹399
