name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Whirlpool 6 Kg 5 Star Royal Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL 6.0 GENX, Satin Grey, Hard Water...",appliances,Washing Machines,https://m.media-amazon.com/images/I/511tXz6RWYL._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-Fully-Automatic-WHITEMAGIC-ROYAL-6-0/dp/B08R8DGDSK/ref=sr_1_17?qid=1679134388&s=kitchen&sr=1-17,4.3,"1,955","₹13,990","₹16,800"
"Whirlpool 6 Kg 5 Star Semi-Automatic Top Loading Washing Machine (SUPERB ATOM 60I, Grey Dazzle)",appliances,Washing Machines,https://m.media-amazon.com/images/I/51TGSdVI1aL._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-Semi-Automatic-SUPERB-ATOM-60I/dp/B083G1WGLF/ref=sr_1_18?qid=1679134388&s=kitchen&sr=1-18,4.3,"2,721","₹8,990","₹10,000"
"Godrej 6.5 Kg Fully-Automatic Top Loading Washing Machine (WTEON 650 AP GPGR, Graphite Grey, I-Wash Technology)",appliances,Washing Machines,https://m.media-amazon.com/images/I/61-MVE47XbL._AC_UL320_.jpg,https://www.amazon.in/Godrej-Fully-Automatic-Loading-Graphite-Technology/dp/B0BDS827M5/ref=sr_1_19?qid=1679134388&s=kitchen&sr=1-19,4.1,"3,102","₹12,990","₹19,600"
Bosch 8 kg 5 Star 1400RPM INVERTER TOUCH CONTROL Fully Automatic Front Load with Heater Silver  (WAJ28262IN),appliances,Washing Machines,https://m.media-amazon.com/images/I/61aB7OSEdfL._AC_UL320_.jpg,https://www.amazon.in/Bosch-1400RPM-INVERTER-Automatic-WAJ28262IN/dp/B08J3KFLBT/ref=sr_1_20?qid=1679134388&s=kitchen&sr=1-20,4.4,"1,878","₹36,990","₹58,490"
"Bosch 7 kg 5 Star Inverter Touch Control Fully Automatic Front Loading Washing Machine with In - built Heater (WAJ2416SIN,...",appliances,Washing Machines,https://m.media-amazon.com/images/I/71A2wRV96mL._AC_UL320_.jpg,https://www.amazon.in/Bosch-Inverter-Control-Automatic-Loading/dp/B08SR372S7/ref=sr_1_21?qid=1679134388&s=kitchen&sr=1-21,4.5,"2,480","₹31,990","₹48,590"
"Whirlpool 7.5 Kg 5 Star Royal Plus Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL PLUS 7.5, Grey, Hard Wate...",appliances,Washing Machines,https://m.media-amazon.com/images/I/71pVSyDJD9L._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-7-5-Fully-Automatic-ROYAL-PLUS/dp/B082FJ9RS7/ref=sr_1_22?qid=1679134388&s=kitchen&sr=1-22,4.2,"4,081","₹17,290","₹20,300"
"Whirlpool 7.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine (ACE 7.5 SUPREME, Grey Dazzle)",appliances,Washing Machines,https://m.media-amazon.com/images/I/41+sUhM2CVL._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-7-5-Semi-Automatic-ACE-SUPREME/dp/B083G25P9L/ref=sr_1_23?qid=1679134388&s=kitchen&sr=1-23,4.3,"4,675","₹11,490","₹14,400"
"Samsung 7 Kg 5 Star Inverter, Hygiene Steam Fully-Automatic Front Loading Washing Machine (WW70T4020EE1TL, White, Diamond ...",appliances,Washing Machines,https://m.media-amazon.com/images/I/71ZVQgHR8oL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Inverter-Hygiene-Fully-Automatic-WW70T4020EE1TL/dp/B09KGY7S81/ref=sr_1_24?qid=1679134388&s=kitchen&sr=1-24,4.3,541,"₹28,890","₹40,300"
"Onida 6.5 kg Top Load Washer Only (WS65WLPT1LR Liliput, Lava Red)",appliances,Washing Machines,https://m.media-amazon.com/images/I/51XrJqjb0QL._AC_UL320_.jpg,https://www.amazon.in/Onida-Washer-Only-WS65WLPT1LR-Liliput/dp/B00ZOPZSSU/ref=sr_1_25?qid=1679134388&s=kitchen&sr=1-25,4.2,"4,913","₹5,499","₹5,800"
OCTRA Mini Foldable Top Load Washing Machine Portable Small Automatic Cleaning Washer with Capacity of 2 kg Multicolour,appliances,Washing Machines,https://m.media-amazon.com/images/I/41fQIuzZEoL._AC_UL320_.jpg,https://www.amazon.in/OCTRA-Foldable-Portable-Automatic-Multicolour/dp/B0BT765MRC/ref=sr_1_26?qid=1679134388&s=kitchen&sr=1-26,5.0,4,"₹2,999","₹8,999"
"Samsung 6.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine (WT65R2200LL/TL, Blue, Air Turbo Drying System)",appliances,Washing Machines,https://m.media-amazon.com/images/I/71WZd+x2RQL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Semi-Automatic-Loading-WT65R2200LL-TL/dp/B09T6NX8W2/ref=sr_1_27?qid=1679134388&s=kitchen&sr=1-27,4.1,562,"₹9,990","₹12,500"
"Panasonic 6 Kg 5 Star Fully-Automatic Top Loading Washing Machine ( NA-F60LF1HRB, Grey, Durable Metal Body, 8 Wash Progra...",appliances,Washing Machines,https://m.media-amazon.com/images/I/51uVzVsKuZL._AC_UL320_.jpg,https://www.amazon.in/Panasonic-Fully-Automatic-Loading-Washing-NA-F60LF1HRB/dp/B08B9756FB/ref=sr_1_28?qid=1679134388&s=kitchen&sr=1-28,4.4,"5,607","₹13,990","₹20,000"
"Samsung 8 Kg 5 Star AI Control & Wi-Fi, Fully-Automatic Front Loading Washing Machine (WW80T504DAB1TL, Black Caviar, Digit...",appliances,Washing Machines,https://m.media-amazon.com/images/I/71Q9gXbXgDL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Control-Fully-Automatic-WW80T504DAB1TL-Inverter/dp/B09KGVKZXS/ref=sr_1_29?qid=1679134388&s=kitchen&sr=1-29,4.3,768,"₹36,990","₹51,800"
"LG 7 Kg 5 Star Inverter Touch panel Fully-Automatic Front Load Washing Machine with In-Built Heater (FHM1207SDM, Middle Bl...",appliances,Washing Machines,https://m.media-amazon.com/images/I/71SxDr8ybbL._AC_UL320_.jpg,https://www.amazon.in/LG-Inverter-Fully-Automatic-Washing-FHM1207SDM/dp/B0BMGD9Y2X/ref=sr_1_30?qid=1679134388&s=kitchen&sr=1-30,4.3,"2,744","₹29,990","₹43,990"
"Samsung 8.5 kg 5 Star Semi-Automatic Top Loading Washing Machine (WT85B4200GG/TL, Light Grey, Air turbo drying)",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71UT1TNUtBL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Semi-Automatic-Loading-WT85B4200GG-TL/dp/B0B7JTWLMJ/ref=sr_1_28?qid=1679134389&s=kitchen&sr=1-28,4.3,477,"₹13,490","₹17,700"
"IFB 6 Kg 5 Star Front Load Washing Machine 2X Power Steam (DIVA AQUA SXS 6008, Silver, In-built Heater, 4 years Comprehens...",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71aXjFRD35L._AC_UL320_.jpg,https://www.amazon.in/IFB-DIVA-AQUA-SXS-6008/dp/B09ZBLDBLN/ref=sr_1_29?qid=1679134389&s=kitchen&sr=1-29,4.2,"6,273","₹23,500","₹28,290"
"Samsung 8 Kg Inverter 5 Star Fully-Automatic Top Load Ecobubble Washing Machine (WA80BG4441BGTL, Bubble Storm Technology, ...",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/6138Ri5jGGL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Fully-Automatic-Ecobubble-WA80BG4441BGTL-Technology/dp/B0B8NK5HTH/ref=sr_1_30?qid=1679134389&s=kitchen&sr=1-30,4.0,676,"₹20,990","₹27,000"
"IFB 6.5 Kg 5 Star Top Load Washing Machine Aqua Conserve (TL-REW 6.5KG AQUA, White, Hard Water Wash, Smart Sense)",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61CH5bFxAlL._AC_UL320_.jpg,https://www.amazon.in/IFB-6-5-Fully-Automatic-Loading-REW/dp/B084R6N14J/ref=sr_1_31?qid=1679134389&s=kitchen&sr=1-31,4.3,"2,678","₹17,590","₹19,990"
"IFB 7.0 Kg 5 Star Top Load Washing Machine Aqua Conserve (TL-RES 7.0KG AQUA, Light Grey, Hard Water Wash, Smart Sense)",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61xWpnsT5VL._AC_UL320_.jpg,https://www.amazon.in/IFB-Fully-Automatic-Loading-Washing-Technology/dp/B097K6XBG2/ref=sr_1_32?qid=1679134389&s=kitchen&sr=1-32,4.1,714,"₹18,990","₹21,550"
"Whirlpool 8.5 kg 5 Star Semi-Automatic Top Loading Washing Machine (ACE 8.5 TRB DRY GREY DAZZLE (10YR)-N, Grey Dazzle, 2x ...",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41Z10qdu1QL._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-Semi-Automatic-Loading-Washing-Machine/dp/B0BT22PQF8/ref=sr_1_33?qid=1679134389&s=kitchen&sr=1-33,4.3,877,"₹13,490","₹17,400"
"Haier 6 kg Fully-Automatic Top Loading Washing Machine (HWM60-1269DB, Moonlight Grey)",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/2188UNxuyDL._AC_UL320_.jpg,https://www.amazon.in/Haier-Fully-Automatic-Loading-HWM60-1269DB-Moonlight/dp/B0826Y7LLL/ref=sr_1_34?qid=1679134389&s=kitchen&sr=1-34,4.2,593,"₹12,490","₹17,750"
"IFB 6 Kg 5 Star Front Load Washing Machine 2X Power Steam (DIVA AQUA BXS 6008, White & Black, In-built Heater, 4 years Com...",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61p40Tv8joL._AC_UL320_.jpg,https://www.amazon.in/IFB-DIVA-AQUA-BXS-6008/dp/B09ZBJRGWH/ref=sr_1_35?qid=1679134389&s=kitchen&sr=1-35,4.2,"2,179","₹23,490","₹27,090"
DMR 30-1208 Portable 3kg Mini Washing Machine with dryer basket - Blue (with 1 year Free Spare Supply Warranty),appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51tCRNMG+pL._AC_UL320_.jpg,https://www.amazon.in/DMR-Portable-Washing-Machine-30-1208/dp/B00PCQEWUQ/ref=sr_1_36?qid=1679134389&s=kitchen&sr=1-36,3.7,"2,523","₹5,699","₹6,499"
"Whirlpool 7.5 Kg 5 Star Fully-Automatic Top Loading Washing Machine with In-Built Heater (360 BLOOMWASH PRO (540) H 7.5, G...",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/619IXFN9gUL._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-7-5-Fully-Automatic-360-PRO/dp/B084CMDS7B/ref=sr_1_37?qid=1679134389&s=kitchen&sr=1-37,4.1,"1,469","₹21,490","₹30,200"
The Bling Stores Mini Foldable Washing Machine | Undergarments and use in travel also | Ultrasonic Cleaning Machine | Smal...,appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51yb8V2m-wL._AC_UL320_.jpg,https://www.amazon.in/Bling-Stores-Ultrasonic-Undergarments-Multicolor/dp/B08P5S42WM/ref=sr_1_38?qid=1679134389&s=kitchen&sr=1-38,3.5,86,"₹2,999","₹6,999"
"LG 8 Kg 5 Star Inverter Fully-Automatic Top Loading Washing Machine (T80SJMB1Z, Middle Black, Jet Spray+)",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/619+nBuezlL._AC_UL320_.jpg,https://www.amazon.in/LG-Inverter-Fully-Automatic-Loading-T80SJMB1Z/dp/B08DF1RHFZ/ref=sr_1_39?qid=1679134389&s=kitchen&sr=1-39,4.4,545,"₹23,850","₹38,990"
"LG 7 Kg 5 Star Inverter Fully-Automatic Top Loading Washing Machine (T70SJMB1Z, Middle Black, Jet Spray+)",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61GoyHYtqQL._AC_UL320_.jpg,https://www.amazon.in/LG-Inverter-Fully-Automatic-Loading-T70SJMB1Z/dp/B08DF1ZM2C/ref=sr_1_43?qid=1679134389&s=kitchen&sr=1-43,4.4,694,"₹22,099","₹31,990"
"Samsung 7 Kg 5 Star AI Control & Wi-Fi, Fully-Automatic Front Loading Washing Machine (WW70T502NAN1TL, Inox, Digital Inver...",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71JZ0hRfwqL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Control-Fully-Automatic-WW70T502NAN1TL-Inverter/dp/B09KGYCR7Z/ref=sr_1_44?qid=1679134389&s=kitchen&sr=1-44,4.3,490,"₹32,990","₹48,500"
"White Westinghouse 6 kg Semi Automatic Top loading washing machine ( CSW6000N, Grey )",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61S2wgBNJhL._AC_UL320_.jpg,https://www.amazon.in/White-Westinghouse-Automatic-loading-CSW6000N/dp/B0BB8JTVJR/ref=sr_1_45?qid=1679134389&s=kitchen&sr=1-45,3.9,118,"₹6,990","₹9,499"
"LG 8 Kg 5 Star Inverter Touch Control Fully-Automatic Front Load Washing Machine with In-Built Heater (FHM1408BDW, White, ...",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61HYe0mzhIL._AC_UL320_.jpg,https://www.amazon.in/LG-Inverter-Control-Fully-Automatic-FHM1408BDW/dp/B0B1DNMQG6/ref=sr_1_46?qid=1679134389&s=kitchen&sr=1-46,4.4,"2,629","₹32,990","₹42,990"
"IFB 7 Kg 5 Star Front Load Washing Machine 2X Power Steam (NEO DIVA BXS 7010, White & Black, In-built Heater, 4 years Comp...",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61LHiOQzZeL._AC_UL320_.jpg,https://www.amazon.in/IFB-NEO-DIVA-BXS-7010/dp/B0B38Q299B/ref=sr_1_47?qid=1679134389&s=kitchen&sr=1-47,4.3,"1,885","₹31,290","₹35,490"
"AmazonBasics 7 kg Semi Automatic Top Load Washing Machine (with Heavy wash function, White)",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71+JK-QC68L._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-Semi-Automatic-Washing-Machine/dp/B07V3SGB3G/ref=sr_1_48?qid=1679134389&s=kitchen&sr=1-48,3.9,790,"₹8,490","₹16,999"
"ONIDA 7 kg Semi Automatic Top Load Grey (S70GR,Grey, 5 Spin Storm Pulsator)",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61ndHyrpKqL._AC_UL320_.jpg,https://www.amazon.in/ONIDA-Automatic-S70GR-Storm-Pulsator/dp/B0BSFBRVSG/ref=sr_1_49?qid=1679134389&s=kitchen&sr=1-49,4.5,2,"₹8,290","₹12,490"
"Godrej 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WTEON 700 5.0 AP GPGR, Graphite Grey)",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/510E1AS13zL._AC_UL320_.jpg,https://www.amazon.in/Godrej-Fully-Automatic-Loading-Washing-Graphite/dp/B0B2Q1QJ12/ref=sr_1_50?qid=1679134389&s=kitchen&sr=1-50,4.2,382,"₹13,990","₹19,890"
"Bosch 6 kg 5 Star Inverter Fully Automatic Front Loading Washing Machine with In - built Heater (WLJ2016WIN, White )",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71ChghNBPrL._AC_UL320_.jpg,https://www.amazon.in/Bosch-Inverter-Automatic-Loading-Washing/dp/B08PZBZD5M/ref=sr_1_51?qid=1679134389&s=kitchen&sr=1-51,4.4,"1,769","₹27,490","₹37,790"
"Whirlpool Renque Scalegon for Front/Top Loading Washing Machine, 300 gm-Combo Pack of 3",appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/818eYrmMLEL._AC_UL320_.jpg,https://www.amazon.in/Renque-Whirlpool-Scalegon-Loading-Washing-Machine/dp/B07MVJNK41/ref=sr_1_52?qid=1679134389&s=kitchen&sr=1-52,3.9,31,₹334,₹660
DMR 46-1218 Single Tub Washing Machine with steel dryer basket - Blue,appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61tnOSSbwHL._AC_UL320_.jpg,https://www.amazon.in/DMR-46-1218-Single-Washing-Machine/dp/B00PCQF37W/ref=sr_1_53?qid=1679134389&s=kitchen&sr=1-53,3.7,"1,824","₹6,099","₹7,999"
Hilton 3 kg Single-Tub Washing Machine with Spin Dryer Portable Single Tub Washer - The Laundry Alternative Portable Cloth...,appliances,Washing Machines,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51kT+2eH2qL._AC_UL320_.jpg,https://www.amazon.in/Hilton-Single-Tub-Washing-Machine-Portable/dp/B0BVBR3RP3/ref=sr_1_54?qid=1679134389&s=kitchen&sr=1-54,3.8,"1,050","₹4,989","₹5,999"
"Samsung 9 Kg WiFi Enabled Inverter 5 Star Fully-Automatic Top Load Ecobubble Washing Machine (WA90BG4542BDTL, Bubble Storm...",appliances,Washing Machines,https://m.media-amazon.com/images/I/61as5FOYjGL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Fully-Automatic-Ecobubble-WA90BG4542BDTL-technology/dp/B0B8NHPWZF/ref=sr_1_52?qid=1679134391&s=kitchen&sr=1-52,3.8,61,"₹24,790","₹30,500"
Voltas Beko 9 kg Semi Automatic Twin Tub Washing machine (WTT90UDX/BKGR4KPTD) Black - ECO Model,appliances,Washing Machines,https://m.media-amazon.com/images/I/61FWJv8FRzL._AC_UL320_.jpg,https://www.amazon.in/Voltas-Beko-Automatic-WTT90UDX-BKGR4KPTD/dp/B0BSNNT9JY/ref=sr_1_53?qid=1679134391&s=kitchen&sr=1-53,3.7,11,"₹11,990","₹20,990"
"Godrej 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WTEON 700 AD 5.0 ROGR, Grey, Acu Wash Drum)",appliances,Washing Machines,https://m.media-amazon.com/images/I/71rMjA79upL._AC_UL320_.jpg,https://www.amazon.in/Godrej-Fully-Automatic-WTEON-700-ROGR/dp/B08CW3L2KB/ref=sr_1_54?qid=1679134391&s=kitchen&sr=1-54,4.2,786,"₹14,890","₹18,500"
"LG 10 Kg 5 Star Smart Inverter Fully-Automatic Top Load Washing Machine (T10SJMB1Z, Middle Black, TurboDrum | Jet Spray+)",appliances,Washing Machines,https://m.media-amazon.com/images/I/618VBL6c0LL._AC_UL320_.jpg,https://www.amazon.in/LG-Middle-Black-Spray-TurboDrum/dp/B08L52H9BJ/ref=sr_1_55?qid=1679134391&s=kitchen&sr=1-55,4.3,423,"₹27,990","₹43,990"
"LG 11 kg 5 Star Semi-Automatic Top Loading Washing Machine (P1155SKAZ, Middle Black, Roller Jet Pulsator), large",appliances,Washing Machines,https://m.media-amazon.com/images/I/71PkME6B3cL._AC_UL320_.jpg,https://www.amazon.in/LG-Semi-Automatic-Loading-P1155SKAZ-Pulsator/dp/B09FHRY2RF/ref=sr_1_56?qid=1679134391&s=kitchen&sr=1-56,4.4,822,"₹19,190","₹25,990"
"IFB 8 Kg 5 Star Front Load Washing Machine 2X Power Steam (SENATOR WSS 8014, Silver, In-built Heater, 4 years Comprehensiv...",appliances,Washing Machines,https://m.media-amazon.com/images/I/61tOAFI1MjL._AC_UL320_.jpg,https://www.amazon.in/IFB-Fully-Automatic-Senator-WSS-Steam/dp/B08M643JST/ref=sr_1_57?qid=1679134391&s=kitchen&sr=1-57,4.2,802,"₹38,990","₹45,690"
"LG 7 kg Inverter Fully-Automatic Top Loading Washing Machine (T70SPSF2Z, Middle Free Silver)",appliances,Washing Machines,https://m.media-amazon.com/images/I/61i8y0xbbpS._AC_UL320_.jpg,https://www.amazon.in/LG-Inverter-Fully-Automatic-Loading-T70SPSF2Z/dp/B08DH9PKJ2/ref=sr_1_58?qid=1679134391&s=kitchen&sr=1-58,4.4,"1,426","₹20,490","₹29,990"
Sansui 7 kg Semi Automatic Top Load Washing Machine JSP70S-2024L (Red) With Hexa Flow Pulsator,appliances,Washing Machines,https://m.media-amazon.com/images/I/710KDB0-+QL._AC_UL320_.jpg,https://www.amazon.in/Automatic-Washing-Machine-JSP70S-2024L-Pulsator/dp/B0BB82B7MT/ref=sr_1_59?qid=1679134391&s=kitchen&sr=1-59,4.1,89,"₹7,875","₹13,490"
"Whirlpool 7 Kg 5 Star Royal Plus Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL PLUS 7.0, Grey, Hard Water ...",appliances,Washing Machines,https://m.media-amazon.com/images/I/71lzebmm77L._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-Fully-Automatic-ROYAL-PLUS-7-0/dp/B082FJMJNN/ref=sr_1_60?qid=1679134391&s=kitchen&sr=1-60,4.3,"3,596","₹16,990","₹18,150"
"DMR Portable Semi Automatic Top-Loading Mini Washing Machine 3 kg -With Dryer Basket (DMR 30-1208 (W2Yr), Blk)",appliances,Washing Machines,https://m.media-amazon.com/images/I/61XF5bqX9-L._AC_UL320_.jpg,https://www.amazon.in/DMR-Top-Loading-30-1208-W2Yr-Blk/dp/B09B5DRJQY/ref=sr_1_61?qid=1679134391&s=kitchen&sr=1-61,3.8,343,"₹5,799","₹6,499"
"Toshiba 8 Kg 5 Star Fully Automatic Top Loading Washing Machine (AW-M901B-IND(SG), Silver, Quick Wash, Delay Wash)",appliances,Washing Machines,https://m.media-amazon.com/images/I/51hwpaqvBlL._AC_UL320_.jpg,https://www.amazon.in/Toshiba-Automatic-Loading-AW-M901B-IND-SG/dp/B0BM92R21G/ref=sr_1_62?qid=1679134391&s=kitchen&sr=1-62,,,"₹27,126","₹28,490"
"LG 6.5 Kg 5 Star Inverter Touch Panel Fully-Automatic Front Load Washing Machine (FHM1065SDW, White, With Steam Wash)",appliances,Washing Machines,https://m.media-amazon.com/images/I/717WXeVrjIL._AC_UL320_.jpg,https://www.amazon.in/LG-Inverter-Fully-Automatic-FHM1065SDW-Technology/dp/B09Q94H46F/ref=sr_1_63?qid=1679134391&s=kitchen&sr=1-63,4.5,440,"₹27,490","₹37,990"
"Onida 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (T70FGD, Grey)",appliances,Washing Machines,https://m.media-amazon.com/images/I/51gYJefVMqL._AC_UL320_.jpg,https://www.amazon.in/Onida-Fully-Automatic-Loading-Washing-T70FGD/dp/B08KSVB9NT/ref=sr_1_67?qid=1679134391&s=kitchen&sr=1-67,4.2,476,"₹12,290","₹20,990"
