name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"MyGlamm POPxo Makeup Collection No Drama, Mini Lip Kit Lipstick, Nude Lipstick, Crème Finish, Paraben Free, Long Lasting F...",beauty & health,Make-up,https://m.media-amazon.com/images/I/6131Tj29oML._AC_UL320_.jpg,https://www.amazon.in/MyGlamm-Collection-Lipstick-Paraben-Lasting/dp/B09G713TPX/ref=sr_1_64?qid=1679215166&s=beauty&sr=1-64,3.9,"1,272",₹175,₹349
"Love Earth Lip Tint & Cheek Tint Multipot-Be The Change With Richness Of Jojoba Oil And Vitamin E For Lips, Eyelids & Chee...",beauty & health,Make-up,https://m.media-amazon.com/images/I/610pgc+qrAL._AC_UL320_.jpg,https://www.amazon.in/Love-Earth-Multipot-Be-Richness-Vitamin/dp/B09NHV2XH2/ref=sr_1_65?qid=1679215166&s=beauty&sr=1-65,4.0,"1,215",₹245,₹599
"Lakme Insta Eye Liner, Black Semi_Matte Finish, Water Resistant, Long-Lasting, 9 Ml",beauty & health,Make-up,https://m.media-amazon.com/images/I/51ClFllLNcL._AC_UL320_.jpg,https://www.amazon.in/Lakme-Insta-Eye-Liner-Black/dp/B006LXBSYM/ref=sr_1_66?qid=1679215166&s=beauty&sr=1-66,4.1,"38,827",₹110,₹130
Swiss Beauty Real MakeUp Base Hightlighting Primer| Skin-hydrating Poreless Primer with Natural Glow finish for Face makeu...,beauty & health,Make-up,https://m.media-amazon.com/images/I/51zTa6QWfqL._AC_UL320_.jpg,https://www.amazon.in/Beauty-Primer-Sb-1305-N02-Golden-Tint-Shade-02-Golden-Tint/dp/B07X9KMG88/ref=sr_1_67?qid=1679215166&s=beauty&sr=1-67,4.1,"3,332",₹264,₹399
"Plum Naturstudio All-Day-Wear Kohl Kajal, Matte Finish Black Brilliance With Free Sharpener, Smudge-Proof, Waterproof, 2-I...",beauty & health,Make-up,https://m.media-amazon.com/images/I/41xdSn-FLaL._AC_UL320_.jpg,https://www.amazon.in/Plum-Natur-Studio-Kajal-Sharpener/dp/B0191U3LU0/ref=sr_1_68?qid=1679215166&s=beauty&sr=1-68,4.2,"10,713",₹337,₹495
"Blue Heaven Flawless Makeup Base Primer For Face Makeup, 30gm",beauty & health,Make-up,https://m.media-amazon.com/images/I/518E-RmjKHL._AC_UL320_.jpg,https://www.amazon.in/Blue-Heaven-Studio-Perfection-Primer/dp/B0757MYFPW/ref=sr_1_69?qid=1679215166&s=beauty&sr=1-69,4.0,"13,089",₹210,₹325
"Maybelline New York Hypercurl Mascara, Curls Lashes, Highly Pigmented Colour, Long-lasting, Washable, Black 9.2ml",beauty & health,Make-up,https://m.media-amazon.com/images/I/51pQmQhAm0L._AC_UL320_.jpg,https://www.amazon.in/Maybelline-Hypercurl-Mascara-Washable-Black/dp/B008KH5258/ref=sr_1_70?qid=1679215166&s=beauty&sr=1-70,4.2,"13,783",₹309,₹310
"SUGAR POP Longwear Kajal Matte Finish, Intense Dark Kohl Kajal For Women Long Lasting, Smudge Proof, Water Proof, Single S...",beauty & health,Make-up,https://m.media-amazon.com/images/I/41ZxtlaIl-L._AC_UL320_.jpg,https://www.amazon.in/SUGAR-POP-Longwear-Kajal-Intense/dp/B09WRPFT15/ref=sr_1_71?qid=1679215166&s=beauty&sr=1-71,3.6,620,₹161,₹179
"Wet n Wild Ultimate Brow Kit, Eyebrow Kit to Shape, Define and Fill the Eyebrows, Kit with 1 Brow Wax, 2 Fixing Powders, 1...",beauty & health,Make-up,https://m.media-amazon.com/images/I/81qv7cTEYlL._AC_UL320_.jpg,https://www.amazon.in/Wet-Wild-Ultimate-Brow-Brown/dp/B00IEYFV6W/ref=sr_1_72?qid=1679215166&s=beauty&sr=1-72,4.3,"3,799",₹283,₹399
"Mamaearth Soothing Waterproof Eyeliner With Almond Oil & Castor Oil For 10 Hour Long Stay, Black, 3.5ml Matte Finish",beauty & health,Make-up,https://m.media-amazon.com/images/I/41ew36ukW4L._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Soothing-Waterproof-Eyeliner-Almond/dp/B0B4DWQ77Z/ref=sr_1_73?qid=1679215166&s=beauty&sr=1-73,4.2,573,₹350,₹399
"Swiss Beauty Eyebrow Definer Pencil with Spoolie | Smudge proof, Waterproof and Pigmented Eyebrow pencil |Shade - Coco Bro...",beauty & health,Make-up,https://m.media-amazon.com/images/I/51iE4SCNGPL._AC_UL320_.jpg,https://www.amazon.in/Swiss-Beauty-Eyebrow-Definer-Pencil/dp/B09PGBPCPY/ref=sr_1_74?qid=1679215166&s=beauty&sr=1-74,4.0,793,₹70,₹99
"LAKMÉ Absolute Shine Liquid Eye Liner Glossy Finish, Black, 4.5ml",beauty & health,Make-up,https://m.media-amazon.com/images/I/41TChhcWFoL._AC_UL320_.jpg,https://www.amazon.in/Lakme-Absolute-Shine-Liquid-Liner/dp/B008KH2VU2/ref=sr_1_75?qid=1679215166&s=beauty&sr=1-75,4.2,"7,438",₹343,₹450
INSIGHT COSMETICS PORE MINIMIZER PRIMER,beauty & health,Make-up,https://m.media-amazon.com/images/I/51CaDbfMAFL._AC_UL320_.jpg,https://www.amazon.in/Insight-Pore-Minimizer-Primer-10ml/dp/B08R2N75HV/ref=sr_1_76?qid=1679215166&s=beauty&sr=1-76,4.0,"1,525",₹99,₹115
"Maybelline New York Liquid Foundation, Matte Finish, With SPF, Absorbs Oil, Fit Me Matte + Poreless, 115 Ivory, 30ml",beauty & health,Make-up,https://m.media-amazon.com/images/I/41vbqH-IKVL._AC_UL320_.jpg,https://www.amazon.in/Maybelline-Matte-Poreless-Liquid-Foundation/dp/B087XGB1VJ/ref=sr_1_77?qid=1679215166&s=beauty&sr=1-77,4.2,"12,555",₹458,₹649
"Lakmé Perfecting Liquid Foundation, Marble, Waterproof Full Coverage Long Lasting - Light Oil Free Face Makeup With Vitami...",beauty & health,Make-up,https://m.media-amazon.com/images/I/41lxB1R1yAL._AC_UL320_.jpg,https://www.amazon.in/Lakme-Perfecting-Liquid-Foundation-Marble/dp/B006LXBFRM/ref=sr_1_78?qid=1679215166&s=beauty&sr=1-78,4.1,"18,454",₹148,₹150
"Earth Rhythm Lip, Cheek and Eye Shadow Tint Mermaid, with Goodness of Jojoba Oil and Pomegranate, Nourishes Hydrates Dry C...",beauty & health,Make-up,https://m.media-amazon.com/images/I/41DsUmDsVgL._AC_UL320_.jpg,https://www.amazon.in/Earth-Rhythm-Mermaid-Certified-Friendly/dp/B08WLRCXRZ/ref=sr_1_79?qid=1679215166&s=beauty&sr=1-79,3.9,"2,294",₹289,₹499
"Maybelline New York Pencil Radiant Concealer, Dark Circles and Blemish Ultra Blendable, Instant Anti Age Eraser, Caramel, 6g",beauty & health,Make-up,https://m.media-amazon.com/images/I/41PO0zBKofL._AC_UL320_.jpg,https://www.amazon.in/Maybelline-Instant-Rewinder-Concealer-Caramel/dp/B07DRLK38R/ref=sr_1_80?qid=1679215166&s=beauty&sr=1-80,4.0,"10,529",₹481,₹729
"FACES CANADA Ultime Pro Intense Gel Kajal With Smudger & Sharpener - Black, 1.2 g | 24 Hr Long Stay | Waterproof & Smudgep...",beauty & health,Make-up,https://m.media-amazon.com/images/I/71rXO0QFIYL._AC_UL320_.jpg,https://www.amazon.in/Faces-Ultime-Intense-Kajal-Sharpener/dp/B01M0WI4F6/ref=sr_1_81?qid=1679215166&s=beauty&sr=1-81,4.1,"2,895",₹363,₹549
"Elle18 Color Pop Matte Lip Color, W12, Mauve Date, 4.3 g",beauty & health,Make-up,https://m.media-amazon.com/images/I/51rXzF39cBL._AC_UL320_.jpg,https://www.amazon.in/Elle-18-Color-Matte-Mauve/dp/B099KQBV3X/ref=sr_1_82?qid=1679215166&s=beauty&sr=1-82,3.8,"4,302",₹90,₹100
Mamaearth Glow Serum Foundation Lotion with Vitamin C & Turmeric for 12-Hour Long Stay - 01 Ivory Glow - 30 ml Dewy Finish,beauty & health,Make-up,https://m.media-amazon.com/images/I/51HZeNm5TpL._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Foundation-Vitamin-Turmeric-12-Hour/dp/B09V34XRW4/ref=sr_1_83?qid=1679215166&s=beauty&sr=1-83,4.1,"1,902",₹526,₹599
"Maybelline New York Lipstick, Matte Finish, Non-Sticky and Non-Drying, Sensational Liquid Matte, 21 Nude Nuance, 7ml",beauty & health,Make-up,https://m.media-amazon.com/images/I/41sXjSVQrbL._AC_UL320_.jpg,https://www.amazon.in/Maybelline-Sensational-Liquid-Lipstick-Nuance/dp/B099FNN755/ref=sr_1_84?qid=1679215166&s=beauty&sr=1-84,4.0,"17,296",₹280,₹399
"FACES CANADA Magneteyes Eyeliner - Black, 3.5ml | Intense Matte Finish | Quick Drying | 24HR Long Lasting | Fine Tip For P...",beauty & health,Make-up,https://m.media-amazon.com/images/I/61L02+PPV1S._AC_UL320_.jpg,https://www.amazon.in/Faces-Magneteyes-Eyeliner-Black-3-5ml/dp/B078HJPBLP/ref=sr_1_85?qid=1679215166&s=beauty&sr=1-85,4.1,"5,936",₹209,₹249
"Swiss Beauty Premium Synthetic Bristle Professional Face and Eye Makeup Brushes Set with 6 makeup brushes | For Cream, Liq...",beauty & health,Make-up,https://m.media-amazon.com/images/I/71nateqUW4L._AC_UL320_.jpg,https://www.amazon.in/Swiss-Beauty-Professional-Face-Brush/dp/B08MQKXPQT/ref=sr_1_86?qid=1679215166&s=beauty&sr=1-86,4.5,"3,029",₹604,"₹1,099"
"FACES CANADA Ultime Pro Makeup Fixer, 50 ml | Long Lasting Makeup Setting Spray | Keeps Makeup Intact | Hydrates, Soothes...",beauty & health,Make-up,https://m.media-amazon.com/images/I/61Goggv4vOL._AC_UL320_.jpg,https://www.amazon.in/Faces-Chamomile-Hyaluronic-Enriched-Refreshes/dp/B09G6LCMGC/ref=sr_1_87?qid=1679215166&s=beauty&sr=1-87,4.0,"3,350",₹244,₹349
"Maybelline New York Liquid Matte Lipstick, Long Lasting, 16hr Wear, Superstay Matte Ink, Ruler, 5ml",beauty & health,Make-up,https://m.media-amazon.com/images/I/51hS0FzJNhL._AC_UL320_.jpg,https://www.amazon.in/Maybelline-Super-Matte-Liquid-Lipstick/dp/B07DRLK38Z/ref=sr_1_88?qid=1679215166&s=beauty&sr=1-88,4.2,"23,645",₹454,₹699
"Swiss Beauty Ultimate 9 Pigmented Colors Eyeshadow Palette Long Wearing And Easily Blendable Eye Makeup Palette Matte, Shi...",beauty & health,Make-up,https://m.media-amazon.com/images/I/51Dwx1s7OPL._AC_UL320_.jpg,https://www.amazon.in/Beauty-Ultimate-Shadow-Palette-Shade-06/dp/B07WTQPWLJ/ref=sr_1_89?qid=1679215166&s=beauty&sr=1-89,4.3,"17,271",₹189,₹269
"Insight Non Transfer Lip Color, Matte Finish, 4ml (01 Joyfull)",beauty & health,Make-up,https://m.media-amazon.com/images/I/51-i19mB5SL._AC_UL320_.jpg,https://www.amazon.in/Insight-Non-Transfer-Color-Joyfull/dp/B081H9TN6N/ref=sr_1_90?qid=1679215166&s=beauty&sr=1-90,3.9,"24,490",₹84,₹99
"Farmherbs 100% Herbal Kajal Stick for Adults - Olive wax based, Certified Lead-free, irritation-free, waterproof, relaxing...",beauty & health,Make-up,https://m.media-amazon.com/images/I/71BHU6uQTkL._AC_UL320_.jpg,https://www.amazon.in/Farmherbs-Herbal-Kajal-Stick-Adults/dp/B0B6CQ8FGB/ref=sr_1_91?qid=1679215166&s=beauty&sr=1-91,4.3,103,₹246,₹365
"LAKMÉ Sun Expert Ultra Powder Matte SPF 40 PA+++ Compact, 7g",beauty & health,Make-up,https://m.media-amazon.com/images/I/61gUVVtmiKL._AC_UL320_.jpg,https://www.amazon.in/Lakme-Expert-Ultra-Matte-Compact/dp/B079NHBY1Y/ref=sr_1_92?qid=1679215166&s=beauty&sr=1-92,4.1,"12,412",₹205,₹275
Fair And Handsome Long Lasting Radiance Cream™,beauty & health,Make-up,https://m.media-amazon.com/images/I/61+15QObWpL._AC_UL320_.jpg,https://www.amazon.in/Fair-Handsome-Radiance-Cream-100g/dp/B08KJFHJV3/ref=sr_1_93?qid=1679215166&s=beauty&sr=1-93,4.2,"1,233",₹161,₹240
"THR3E STROKES Makeup Sponge Set Beauty Blender with Egg Case, Soft Sponge For Liquid Foundation, Creams, and Powders, Late...",beauty & health,Make-up,https://m.media-amazon.com/images/I/61kV9Fax4VL._AC_UL320_.jpg,https://www.amazon.in/THR3E-STROKES-Blender-Foundation-MULTICOLOUR/dp/B09QHYM1KV/ref=sr_1_94_mod_primary_new?qid=1679215166&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-94,4.3,926,₹134,₹999
"FACES CANADA Magneteyes Dramatic Volumizing Mascara - Black, 9.5ml | Lightweight, Denser & Longer Lashes | Intense Black F...",beauty & health,Make-up,https://m.media-amazon.com/images/I/61aOKmTZPBL._AC_UL320_.jpg,https://www.amazon.in/Faces-Magneteyes-Dramatic-Volumizing-Mascara/dp/B01MZIC9TO/ref=sr_1_95?qid=1679215166&s=beauty&sr=1-95,4.2,"1,493",₹270,₹399
"Swiss Beauty Waterproof Liquid Black Eyeliner | Smudge Proof, Transfer Proof Eye Liner for Eye Makeup |Black, 4ml |",beauty & health,Make-up,https://m.media-amazon.com/images/I/51Gxqkgod4L._AC_UL320_.jpg,https://www.amazon.in/SWISS-BEAUTY-Swiss-Beauty-eyeliner/dp/B07SL566RM/ref=sr_1_96?qid=1679215166&s=beauty&sr=1-96,4.0,"1,065",₹137,₹179
"20 Sheets Temporary Tattoos Sticker Kids Glow Kids Temporary Tattoos Unicorn Toy ,Waterproof Luminous Tattoo Sticker, Unic...",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81tzDdTdZeL._AC_UL320_.jpg,https://www.amazon.in/Temporary-Waterproof-Luminous-Stickers-Decoration/dp/B0BGFPPD9V/ref=sr_1_433?qid=1679215169&s=beauty&sr=1-433,3.3,12,₹288,₹999
"Angelie Nylon Bristle Makeup Cosmetic Brush- Natural White, 1 Piece",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/21BmJGigjHL._AC_UL320_.jpg,https://www.amazon.in/Angelie-Authentic-Foundation-Makeup-Cosmetic/dp/B07WD9D7QV/ref=sr_1_434?qid=1679215169&s=beauty&sr=1-434,4.0,"1,152",₹143,₹279
"RETRIX Make Up Combo Kit For Girls & Women, 1Makeup Fixer, 1 Primer, 2 In 1 Concealer And Highlighter Stick, 1 High Defini...",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51hkzwnueFL._AC_UL320_.jpg,https://www.amazon.in/RETRIX-Concealer-Highlighter-Definition-Foundation/dp/B0BPXMMYCD/ref=sr_1_435?qid=1679215169&s=beauty&sr=1-435,3.0,1,₹179,₹599
"ZM Zayn & Myza My Hue pH Lip Tint, Glossy Finish, Enriched with Argan Oil & Vitamin E, Transfer Proof, Long Lasting & Mois...",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61A1MKU25ML._AC_UL320_.jpg,https://www.amazon.in/ZM-Zayn-Myza-Glossy-Finish/dp/B091Y53YXC/ref=sr_1_436?qid=1679215169&s=beauty&sr=1-436,4.0,900,₹356,₹445
"Swiss Beauty Stain Matte Lipstick | Long Lasting, Hydrating & Lightweight Lipstick | Hot Nude, 3.4gm| ",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41334GPUpUL._AC_UL320_.jpg,https://www.amazon.in/SWISS-BEAUTY-Swiss-Beauty-Lipstic-205/dp/B07QGDG3QS/ref=sr_1_437_mod_primary_new?qid=1679215169&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-437,3.8,"2,384",₹199,₹249
"COSLUXE Mini Finger Powder Puff 4 pcs Finger Makeup finger beauty blender Sponges, Mini Soft Cosmetic Finger Puff, Perfect...",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71dbdyqUF8L._AC_UL320_.jpg,https://www.amazon.in/COSLUXE-blender-Cosmetic-Foundation-Concealer/dp/B09MKPHN9M/ref=sr_1_438?qid=1679215169&s=beauty&sr=1-438,3.9,67,₹245,₹495
"Swiss Beauty Brick Highlighter | Highly-pigmented Powder Highlighter +  Bronzer with Easy-to-blend Formula | Shade- 2, 7g | ",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81WjsfAER+L._AC_UL320_.jpg,https://www.amazon.in/Swiss-Beauty-Blusher-Highlighter-Shade-02/dp/B07SZ8Q9JD/ref=sr_1_439?qid=1679215169&s=beauty&sr=1-439,4.2,"3,616",₹198,₹349
"Himalaya Herbals Kajal,Black, 1g Matte Finish",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/6188bRfQD5L._AC_UL320_.jpg,https://www.amazon.in/Himalaya-Herbals-Kajal-1gm/dp/B008N9WSBY/ref=sr_1_440?qid=1679215169&s=beauty&sr=1-440,4.0,547,₹41,₹50
"Blue Heaven Oil infused Micellar Cleansing Water, 125ml",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Vm0NTgUmL._AC_UL320_.jpg,https://www.amazon.in/Blue-Heaven-Bi-Phase-Micellar-Cleansing/dp/B07Z6MHXBJ/ref=sr_1_441?qid=1679215169&s=beauty&sr=1-441,4.2,"1,518",₹135,₹175
"LAKMÉ Absolute Shine Liquid Eyeliner Sparkling Olive Colour, Long Lasting Shimmery Liner for a Glossy Finish - No Fade, Sm...",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/518MBAn-OqL._AC_UL320_.jpg,https://www.amazon.in/Lakme-Absolute-Shine-Liner-Sparkling/dp/B01LNT7SZ6/ref=sr_1_442?qid=1679215169&s=beauty&sr=1-442,4.1,"1,350",₹375,₹500
"Love Earth Lip Tint & Cheek Tint Multipot Combo (Rose Pink & Coral) with Richness of Jojoba Oil and Vitamin E for Lips, Ey...",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61+rdMTiv2L._AC_UL320_.jpg,https://www.amazon.in/Love-Earth-Multipot-Richness-Vitamin/dp/B09W9G1XPP/ref=sr_1_443?qid=1679215169&s=beauty&sr=1-443,4.3,17,₹355,"₹1,200"
"Mattlook Perfect Brow Duo-Shade Brow Powder, Eyebrow Palette With Smudger Brush, Eye Makeup, Multicolor-3 (8gm)",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/5132iR+VvXL._AC_UL320_.jpg,https://www.amazon.in/Perfect-Duo-Shade-Eyebrow-Palette-Multicolor-3/dp/B09PJBM6B2/ref=sr_1_444?qid=1679215169&s=beauty&sr=1-444,3.9,25,₹162,₹249
Tiny Deal Moisturizing And Hydrating Lip Gloss Tint For Dry And Chapped Lips In Cute Heart-Shaped Packaging- Multicolour M...,beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41aaguBCuAL._AC_UL320_.jpg,https://www.amazon.in/Tiny-Deal-Shiny-Lip-Finish/dp/B09H542CZP/ref=sr_1_445?qid=1679215169&s=beauty&sr=1-445,3.5,297,₹179,₹399
MAYCREATE® 5 Pairs Beauty Makeup Handmade Messy Cross Style False Eyelashes Green,beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Ijj+AILDL._AC_UL320_.jpg,https://www.amazon.in/MAYCREATE%C2%AE-Beauty-Makeup-Handmade-Eyelashes/dp/B084MDZWWF/ref=sr_1_446?qid=1679215169&s=beauty&sr=1-446,4.1,422,₹197,₹291
"Maybelline New York Cream Brow Pencil, Heatproof and Waterproof, Long-lasting, Fashion Brow, Dark Brown, 1.1g",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/21rkAB5sbqL._AC_UL320_.jpg,https://www.amazon.in/Maybelline-York-Brow-Pencil-Brown/dp/B07K6WP9ZB/ref=sr_1_447?qid=1679215169&s=beauty&sr=1-447,4.1,"3,053",₹144,₹205
"Blue Heaven Hyper Matte Foundation (302 Honey Tan, Cream, 30 ml)",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41hUMbGQ1OL._AC_UL320_.jpg,https://www.amazon.in/Blue-Heaven-HyperMatte-Foundation-Honey/dp/B09JCFTDD7/ref=sr_1_448?qid=1679215169&s=beauty&sr=1-448,4.1,"1,138",₹160,₹200
"10 Sheets Temporary Tattoo Stickers for Women,Fake Tattoos Waterproof Body Art Arm Sketch Tattoo Stickers dream catcher pe...",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71G6G1w-F+L._AC_UL320_.jpg,https://www.amazon.in/Temporary-Stickers-Tattoos-Waterproof-Realistic/dp/B0BN23D451/ref=sr_1_449?qid=1679215169&s=beauty&sr=1-449,4.7,5,₹198,₹999
"PRAUSH (Formerly Plume) Silk Blur Moisturising & Hydrating Primer With Hyaluronic Acid And Avocado Extracts, 50 Gm, Pink",beauty & health,Make-up,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51f5SPknz7L._AC_UL320_.jpg,https://www.amazon.in/PRAUSH-Formerly-Moisturising-Hydrating-Hyaluronic/dp/B0BRCK3ZZX/ref=sr_1_450?qid=1679215169&s=beauty&sr=1-450,4.7,111,₹585,₹650
