name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Osram H7 45210CW Headlamp integrated driver (Set of 2,25W 12V)",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/71FjCEuz73L._AC_UL320_.jpg,https://www.amazon.in/Osram-45210CW-Headlamp-integrated-driver/dp/B08L93GX5K/ref=sr_1_119?qid=1679222230&s=automotive&sr=1-119,4.1,430,"₹3,424","₹6,160"
"INNOVQARAJ Car HSRP | IND Number Plate Frame | Cover | Standard Size | Length: 20"" | Width: 5"" | Height: 1""",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/71Xslemhw5L._AC_UL320_.jpg,https://www.amazon.in/INNOVQARAJ-Number-Plate-Standard-Length/dp/B09X27N9HV/ref=sr_1_120?qid=1679222230&s=automotive&sr=1-120,4.2,98,₹260,₹499
FABTEC Car Door Opening Warning Flasher Light 144 LED Interior Strobe Anti Rear-end Collision Safety Matrix Light (Set of ...,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/61SOIVytNhL._AC_UL320_.jpg,https://www.amazon.in/FABTEC-Car-Door-Warning-Collision/dp/B08JJ5GLTH/ref=sr_1_241?qid=1679222233&s=automotive&sr=1-241,4.0,183,₹415,₹999
AllExtreme EXT6SCW Universal T10 LED Parking Light 6 SMD Super Bright Chipset Silicone License Plate Dome Indicator Lamp B...,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/51wQSVFlruL._AC_UL320_.jpg,https://www.amazon.in/AllExtreme-EXT6SCW-Universal-Parking-Light/dp/B07GCNCBTL/ref=sr_1_242?qid=1679222233&s=automotive&sr=1-242,3.9,753,,₹139
Automaze Red/Blue 8-LED Car Dashboard Strobe Flasher Police Light 3 Modes For All Cars,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/51-6ns5ShVL._AC_UL320_.jpg,https://www.amazon.in/Automaze-8-LED-Dashboard-Strobe-Police/dp/B07RPFP456/ref=sr_1_243?qid=1679222233&s=automotive&sr=1-243,4.0,179,₹549,"₹1,000"
"Walmotor-14 LED Fog Light Flood Driving Lamp For Car, Off-Road Truck/Pickup, Jeep, SUV, ATV And UTV (42 Watt, White)-Set O...",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/61lrjgCJezL._AC_UL320_.jpg,https://www.amazon.in/Walmotor-14-Light-Driving-Off-Road-Pickup/dp/B0BBGSTLJV/ref=sr_1_244?qid=1679222233&s=automotive&sr=1-244,2.7,12,₹450,"₹1,299"
ROONIR® 4PCS Car Sticker Universal Anti-Scratch Door Sill Car Decal Car Sticker Decal (Anti Scratch),car & motorbike,Car Parts,https://m.media-amazon.com/images/I/811lOR5VjiL._AC_UL320_.jpg,https://www.amazon.in/ROONIR%C2%AE-Sticker-Universal-Anti-Scratch-Hyundai/dp/B08S44VXM7/ref=sr_1_245?qid=1679222233&s=automotive&sr=1-245,3.6,63,₹299,₹400
"Savri Personalized Doctor Apron/Coat Pen stand with Watch & Name Plate. Best for Doctors, Surgeon & Medical Aspirants. Ide...",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/71m4GrkLP7L._AC_UL320_.jpg,https://www.amazon.in/Savri-Personalized-Pen-Aspirants-Thanksgiving/dp/B0BQZWQH18/ref=sr_1_246?qid=1679222233&s=automotive&sr=1-246,4.3,28,₹799,"₹1,199"
PROODOS Car Accessories 3r Blind Spot Mirror For Car With Adjustable Swivel (Pack Of 2) | Side,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/71za-6T9feL._AC_UL320_.jpg,https://www.amazon.in/PROODOS-Accessories-Mirror-Adjustable-Swivel/dp/B0BN8KHX9Z/ref=sr_1_247?qid=1679222233&s=automotive&sr=1-247,4.1,20,₹265,₹999
Moto Utility Car Number Plate Front and Back Embossed die Pressed Number Plates | Without bar Code Serial Number for Old V...,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/51Xpo1WP2TL._AC_UL320_.jpg,https://www.amazon.in/Moto-Utility-Reflective-Aluminium-Description/dp/B07XDT8J69/ref=sr_1_248?qid=1679222233&s=automotive&sr=1-248,4.3,543,₹790,"₹1,999"
Fabtec Car Grill Red & Blue LED Daytime Running Light DRL Police Flasher Emergency Warning Strobe Light for Cars with Cont...,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/61UrcM95maL._AC_UL320_.jpg,https://www.amazon.in/Daytime-Emergency-Strobe-Controller-Flashing/dp/B0B5GRJLJZ/ref=sr_1_249?qid=1679222233&s=automotive&sr=1-249,3.0,7,₹835,"₹1,299"
Gear Up FGH53 4 LED Square Fog Lamp Yellow Cover Suitable for 4X4 Fog Lamps (Set of 2),car & motorbike,Car Parts,https://m.media-amazon.com/images/I/51C5NuibDiL._AC_UL320_.jpg,https://www.amazon.in/Gear-Up-FGH53-Square-Yellow/dp/B09KM57N6M/ref=sr_1_250?qid=1679222233&s=automotive&sr=1-250,3.8,32,₹499,₹999
"Amsdifio Car Fan, USB Fan for Car with Clip On, Oscillation Fan with Powerful 3 Speed, 360 Degree Rotatable, RGB Lighting,...",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/71i5qTaSu0L._AC_UL320_.jpg,https://www.amazon.in/Amsdifio-Car-Oscillation-Powerful-Rotatable/dp/B0BQMTBC3R/ref=sr_1_251?qid=1679222233&s=automotive&sr=1-251,5.0,2,"₹1,169","₹2,999"
"Automaze 360 Degree Car Wide Angle Round Convex Blind Spot rear Mirror for Car (Set of 2, 3R-057)",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/41PPqTKWd4L._AC_UL320_.jpg,https://www.amazon.in/Automaze-Degree-Convex-Mirror-3R-057/dp/B07NDG4X64/ref=sr_1_252?qid=1679222233&s=automotive&sr=1-252,3.9,"1,979",₹379,₹699
Uno Minda OF2080EL High Performance Replacement Lube Oil Filter,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/51ZyTNEbPcL._AC_UL320_.jpg,https://www.amazon.in/Uno-Minda-OF2080EL-Performance-Replacement/dp/B07YSW88NB/ref=sr_1_253?qid=1679222233&s=automotive&sr=1-253,4.1,55,,₹34
HDC Car Bumper Protector Guard with Double Chrome Strip for Car (4Pcs) - Black for All Cars,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/31ZyJqH+7+L._AC_UL320_.jpg,https://www.amazon.in/HDC-Bumper-Protector-Double-Chrome/dp/B08KL8KT9Q/ref=sr_1_254?qid=1679222233&s=automotive&sr=1-254,3.9,575,₹249,₹999
Woschmann Jet Air Circulating Roof Fan Unit for Cars,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/31FLp7HvmgL._AC_UL320_.jpg,https://www.amazon.in/Woschmann-Circulating-Roof-Unit-Cars/dp/B07XMPQ4QH/ref=sr_1_255?qid=1679222233&s=automotive&sr=1-255,3.3,245,,₹999
"Arabella Retail Oil Transfer Pump, Fuel Transfer Pump Kit, High Flow Siphon Hand Oil Pump, Portable Manual Car Fuel Pump f...",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/61+twlLNG-L._AC_UL320_.jpg,https://www.amazon.in/Arabella-Retail-Transfer-Siphon-Portable/dp/B0BPK2C4BW/ref=sr_1_256?qid=1679222233&s=automotive&sr=1-256,5.0,6,₹289,₹699
Car Interior Lights LED Decorative car roof Full Star Projection Laser car Interior Atmosphere Lights,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/51ru18GfziL._AC_UL320_.jpg,https://www.amazon.in/Interior-Lights-Decorative-Projection-Atmosphere/dp/B08WWJYLLB/ref=sr_1_257_mod_primary_new?qid=1679222233&s=automotive&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-257,2.9,46,,₹120
"Casago F1 Multifunctional Inflatable Car Bed Mattress Universal Car Back Seat Travel Air Inflation with Two Air Pillows, C...",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/61CC-Pn8jbL._AC_UL320_.jpg,https://www.amazon.in/Casago-Multifunctional-Inflatable-Universal-Inflation/dp/B09LTZ4TD2/ref=sr_1_258?qid=1679222233&s=automotive&sr=1-258,4.1,84,"₹3,339","₹3,399"
SARTE SA71V71 Car Sun Visor Mirror | Rear View Vanity Makeup Mirror for All Cars (GREY) (1 PCS),car & motorbike,Car Parts,https://m.media-amazon.com/images/I/41y1FqOdrLL._AC_UL320_.jpg,https://www.amazon.in/SARTE-SA71V71-Mirror-Vanity-Makeup/dp/B09R1ZX1F2/ref=sr_1_259?qid=1679222233&s=automotive&sr=1-259,3.4,49,₹339,₹349
"UNO MINDA D875010 TP8 Harmony Elite Horn 12V (400/500 Hz, 105 dB, 80mm Dia,Set of 2)",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/61uZ88ASyWL._AC_UL320_.jpg,https://www.amazon.in/MINDA-D875010-Harmony-Elite-103-115/dp/B00RTFSQ32/ref=sr_1_260?qid=1679222233&s=automotive&sr=1-260,3.9,237,,₹633
Bestrix Car Interior Trim Strips - 16.4ft Universal Car Gap Fillers Automobile Moulding Line Decorative Accessories DIY Fl...,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/813QJ-P1CqL._AC_UL320_.jpg,https://www.amazon.in/Bestrix-Car-Interior-Trim-Strips/dp/B09SL7T2SY/ref=sr_1_261?qid=1679222233&s=automotive&sr=1-261,3.1,81,₹219,₹799
FABTEC Double Chrome Rubber Car Bumper Protector Guard for All Cars 4pcs (Chrome),car & motorbike,Car Parts,https://m.media-amazon.com/images/I/71erl1owLDL._AC_UL320_.jpg,https://www.amazon.in/Autowheel-Bumper-Protector-Double-Hyundai/dp/B019IPOWRY/ref=sr_1_262?qid=1679222233&s=automotive&sr=1-262,3.9,"2,980",₹260,₹499
"SHRSKY, ( Front and Back Bike Set of-2) Number Plate Frame with Reflector Protect Your Vehicle (Standard Size for All Bike...",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/61409cH2HsL._AC_UL320_.jpg,https://www.amazon.in/Frame-Reflector-Protect-Vehicle-Standard/dp/B0BD97XPPY/ref=sr_1_263?qid=1679222233&s=automotive&sr=1-263,4.3,15,₹149,₹699
"Automaze USB El Wire, 5M Neon Lights 5V with Fuse Protection for Automotive Car Interior Decoration with 6mm Sewing Edge (...",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/61xDSuh1W6S._AC_UL320_.jpg,https://www.amazon.in/Automaze-Protection-Automotive-Interior-Decoration/dp/B097HJBS8X/ref=sr_1_264?qid=1679222233&s=automotive&sr=1-264,3.5,106,₹525,"₹1,100"
"Carzex Mini Drive Fog Light Led Bar Light for Car, Bike, Scooty With White & Amber Yellow Hi-Low Spot Beam Projector Lens ...",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/71uUPxTri+L._AC_UL320_.jpg,https://www.amazon.in/Carzex-Scooty-Yellow-Hi-Low-Projector/dp/B0BQ2XCZ9P/ref=sr_1_265?qid=1679222234&s=automotive&sr=1-265,3.0,12,₹899,"₹1,799"
Car Door Sill Protector Bumper Protector Carbon Fiber Car Wrap Film 5D Gloss Black Vinyl Automotive Wrap Film Self-Adhesiv...,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/61Iv+83Hc6L._AC_UL320_.jpg,https://www.amazon.in/Protector-Bumper-Automotive-Self-Adhesive-Anti-Collision/dp/B07WS9XM89/ref=sr_1_266?qid=1679222234&s=automotive&sr=1-266,4.2,"1,721",₹599,₹999
Hexzone Double Chrome Car Bumper Protector and Guard 4 Pcs Set for Univeral Car,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/31T8XZU6FmL._AC_UL320_.jpg,https://www.amazon.in/Hexzone-Double-Chrome-Protector-Univeral/dp/B09R2FSFHF/ref=sr_1_267?qid=1679222234&s=automotive&sr=1-267,3.9,106,₹249,₹999
"ARWY Vinyl Car Sticker, 0.11 x 11.02 x 1.96 Inches, Black",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/51NUnyfRFnL._AC_UL320_.jpg,https://www.amazon.in/Hyundai-Sticker-Exterior-Bumber-Decorative/dp/B07P872LWQ/ref=sr_1_268?qid=1679222234&s=automotive&sr=1-268,3.9,224,₹199,₹500
"Stick&Seal D-Shape Weatherstrip Door Seal 12mmx14mm Automotive Window Door Soundproofing, Car Motor Auto Door Rubber Weath...",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/51uimkf5NQL._AC_UL320_.jpg,https://www.amazon.in/D-Shape-Weatherstrip-Automotive-Soundproofing-Stripping/dp/B084HM2BN5/ref=sr_1_269_mod_primary_new?qid=1679222234&s=automotive&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-269,3.3,317,₹659,"₹1,995"
diksharth Black Anti-Scratch Anti-Collision Heavy Duty Edge Guard Door Protection U Shape Edge Trim Rubber Seal Protector ...,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/61lR9Xzz5lL._AC_UL320_.jpg,https://www.amazon.in/diksharth-Anti-Scratch-Anti-Collision-Protection-Protector/dp/B0BJBHYJKJ/ref=sr_1_270?qid=1679222234&s=automotive&sr=1-270,3.9,25,₹349,₹699
"Bosch F002H10019 H4 Halogen Headlight Bulb (100/90W, 12V, P43T)",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/61V3oEMk5oL._AC_UL320_.jpg,https://www.amazon.in/Bosch-F002H10019-Halogen-Headlight-Bulb/dp/B01H078GOW/ref=sr_1_271?qid=1679222234&s=automotive&sr=1-271,3.7,824,,₹85
"Automaze 9 LED Car Police Emergency Strobe Light With Red Blue White Flasher, 6 Flashing Modes | Suitable for SUV, MUV's, ...",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/61R7OwEV2UL._AC_UL320_.jpg,https://www.amazon.in/Automaze-Flasher-Strobe-Flashing-Emergency/dp/B07W6QDB46/ref=sr_1_272?qid=1679222234&s=automotive&sr=1-272,4.2,285,₹849,"₹1,400"
Kandid Car Seat Neck Cushion Pillow for All Cars,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/71upFhtskFL._AC_UL320_.jpg,https://www.amazon.in/Kandid-Seat-Neck-Cushion-Pillow/dp/B07NZ9T5X1/ref=sr_1_273?qid=1679222234&s=automotive&sr=1-273,3.6,163,₹149,₹179
Favourite bikerz Gear Boot Shoe Protector Rubber Shifter Sock Cover for Motorcycle (Black Finish),car & motorbike,Car Parts,https://m.media-amazon.com/images/I/41JcinOIDJL._AC_UL320_.jpg,https://www.amazon.in/Favourite-BikerZ-Rubber-Shifter-Sock-Motorcycle/dp/B07MTF37TF/ref=sr_1_274?qid=1679222234&s=automotive&sr=1-274,3.6,"1,180",₹135,₹500
BRAINLE 12PCS Transparent Car Door Handle Protector Accessories Door Bowl Paint Protection Film Anti-Scratch Stickers Cove...,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/51+QSaJSROL._AC_UL320_.jpg,https://www.amazon.in/BRAINLE-Transparent-Accessories-Protection-Anti-Scratch/dp/B0B8H5TFLW/ref=sr_1_275?qid=1679222234&s=automotive&sr=1-275,2.7,25,₹499,₹999
"SARTE Non-Led Stainless Steel Door Sill Plates/Foot Steps Scuff Plates | Protect Scratches, Rusted & Damaged Paint Car Foo...",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/71JaoKZml6L._AC_UL320_.jpg,https://www.amazon.in/SARTE-Stainless-Steel-Plates-Nexon/dp/B07VR1GZKK/ref=sr_1_276_mod_primary_new?qid=1679222234&s=automotive&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-276,4.0,201,₹599,₹609
Super 2828 LED Parking Light for car and motorbike-12V Pack of 2,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/71pNblfEkpL._AC_UL320_.jpg,https://www.amazon.in/Super-2828-Parking-Light-Bulbs/dp/B01HRD0I1S/ref=sr_1_277?qid=1679222234&s=automotive&sr=1-277,4.1,"3,614",,₹115
Petrox 15 Led White Bike Led Light Driving Waterproof Headlights Fog Lamp Lighting Accessories Anti-Fog Spot Light Auxilia...,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/41AYyl8d7tL._AC_UL320_.jpg,https://www.amazon.in/Waterproof-Headlights-Accessories-Auxiliary-Headlight/dp/B093DTH4WD/ref=sr_1_278?qid=1679222234&s=automotive&sr=1-278,3.3,947,₹279,₹599
Krevia Car Windshield Wash Cleaner with Long-Reach Handle | Kitchen Platform and Window Glass Wiper | Sponge Cleaner Washi...,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/517ARqAiPdL._AC_UL320_.jpg,https://www.amazon.in/Krevia-Kitchen-Platform-Anti-Slip-16x8-2x3-inch/dp/B07DGTS888/ref=sr_1_279?qid=1679222234&s=automotive&sr=1-279,3.7,154,₹474,₹999
UNO Minda HL-5115A Head Light Assembly with Dome for Yamaha RX 100,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/81+AB9kPjZL._AC_UL320_.jpg,https://www.amazon.in/MINDA-HL-5115A-Head-Light-DOME-RX100/dp/B00RTETMRW/ref=sr_1_280?qid=1679222234&s=automotive&sr=1-280,3.9,292,,₹414
NIKAVI DP1 & DP25 Front Rear - Combo Brake Disc Pads Compatible for Yamaha R15 (Version -3) V3,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/81J7FPW09EL._AC_UL320_.jpg,https://www.amazon.in/NIKAVI-Front-Rear-Compatible-Version/dp/B07VY19JKK/ref=sr_1_281?qid=1679222234&s=automotive&sr=1-281,3.9,447,₹360,₹384
Nurven Car Door Edge Guards 16Ft (5M) U Shape Edge Trim Rubber Seal Protector Rubber Clips Fit Car Door Seal Strip Edge Gu...,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/813ZST7vSNL._AC_UL320_.jpg,https://www.amazon.in/Nurven-Guards-Rubber-Protector-Universal/dp/B0B5RZGGNV/ref=sr_1_282?qid=1679222234&s=automotive&sr=1-282,4.3,42,₹349,₹899
PegasusPremium 3D PU Leather Breathable Memory Foam Car Centre Console Armrest Cushion with Phone Pocket for All Cars (Bla...,car & motorbike,Car Parts,https://m.media-amazon.com/images/I/41gaa2tDVsL._AC_UL320_.jpg,https://www.amazon.in/PegasusPremium-Leather-Breathable-Console-Black-Red/dp/B07MBMMDRF/ref=sr_1_283?qid=1679222234&s=automotive&sr=1-283,3.8,339,₹844,"₹1,599"
"GIZMO Multi-Vehicle Tappet Setting Square Hole Key Tools for Motorbikes Sliding, L Type, Plastic Knob, Steel Knurling Knob...",car & motorbike,Car Parts,https://m.media-amazon.com/images/I/71Uba8ofzIL._AC_UL320_.jpg,https://www.amazon.in/GIZMO-Multi-Vehicle-Motorbikes-Knurling-Hardened/dp/B08C35SG69/ref=sr_1_284?qid=1679222234&s=automotive&sr=1-284,3.9,138,₹298,₹999
