name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Boldfit Weight Machine For Luggage Weighing Scale For Luggage Capable Upto 50 Kg Weight Luggage Weight Machine Weighing Ma...,stores,Amazon Fashion,https://m.media-amazon.com/images/I/61en24Ik00L._AC_UL320_.jpg,https://www.amazon.in/Boldfit-Machine-Luggage-Weighing-Capable/dp/B0BJZ5T23Z/ref=sr_1_69?qid=1679212359&s=apparel&sr=1-69,4.2,369,₹499,"₹1,499"
"Silvr Bear Luxury Satin Scrunchies for Women/Girls SAME 5 COLORS AS PIC | Anti-Hair-Breakage, Hair Ties, Scrunchies Set fo...",stores,Amazon Fashion,https://m.media-amazon.com/images/I/81VHXwsLHHL._AC_UL320_.jpg,https://www.amazon.in/Silvr-Bear-Scrunchies-Anti-Hair-Breakage-Classic/dp/B09MTRT4HQ/ref=sr_1_70?qid=1679212359&s=apparel&sr=1-70,4.5,"1,923",₹299,₹600
INOVERA (LABEL) Women Handbag,stores,Amazon Fashion,https://m.media-amazon.com/images/I/71Raw8VUk5L._AC_UL320_.jpg,https://www.amazon.in/Inovera-Label-Women-Handbags-Shoulder/dp/B08CMQD4BC/ref=sr_1_71?qid=1679212359&s=apparel&sr=1-71,4.1,"7,143","₹1,249","₹1,999"
GTA 5 (FULL PC GAME) - (No Online Multiplayer/No ACTIVATION* Code) -EMAIL DELIVERY IN 2 HRS ‎ ‎,stores,Amazon Fashion,https://m.media-amazon.com/images/I/71hI288MGDL._AC_UL320_.jpg,https://www.amazon.in/GTA-FULL-GAME-Multiplayer-ACTIVATION/dp/B0BW4VNM87/ref=sr_1_72?qid=1679212359&s=apparel&sr=1-72,,,₹599,"₹1,999"
"L'Oréal Paris Revitalift Serum, Hydrating and Plumping, With 1.5% Hyaluronic Acid, 15ml",stores,Amazon Fashion,https://m.media-amazon.com/images/I/41weqnSL2wL._AC_UL320_.jpg,https://www.amazon.in/LOr%C3%A9al-Paris-Revitalift-HYALURONIC-SERUM/dp/B08QSTTSNH/ref=sr_1_73?qid=1679212359&s=apparel&sr=1-73,4.2,"15,562",₹450,₹499
"MILTON Helix 1000 Pet Water Bottle, Set of 4, 1 Litre Each, Assorted | BPA Free | 100% Leak Proof | Office Bottle | Gym Bo...",stores,Amazon Fashion,https://m.media-amazon.com/images/I/818EOU7f4PS._AC_UL320_.jpg,https://www.amazon.in/Milton-Bottle-Assorted-Kitchen-Treking/dp/B098KGQC7M/ref=sr_1_74?qid=1679212359&s=apparel&sr=1-74,4.0,"1,542",₹324,₹540
Colour With Crayons Book 1 for Kids Age 1 -6 Years - Drawing and Colouring Book for Early Learners,stores,Amazon Fashion,https://m.media-amazon.com/images/I/81GEhSSrjKL._AC_UL320_.jpg,https://www.amazon.in/Colour-Crayons-Part-Dreamland-Publications/dp/1730175066/ref=sr_1_75?qid=1679212359&s=apparel&sr=1-75,4.2,"7,147",,₹80
"Soundproof Earmuffs, Anti-Noise Earmuffs Lightweight Compact Adjustment Foldable for Worker for for Shooter(Black)",stores,Amazon Fashion,https://m.media-amazon.com/images/I/613W4OWbuaS._AC_UL320_.jpg,https://www.amazon.in/Soundproof-Earmuffs-Anti-Noise-Lightweight-Adjustment/dp/B09FRYF29D/ref=sr_1_76?qid=1679212359&s=apparel&sr=1-76,,,"₹3,539","₹7,078"
Fastrack Analog Black Dial Unisex-Adult Watch-38024PP25,stores,Amazon Fashion,https://m.media-amazon.com/images/I/61FFBTzKiUL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Analog-Black-Unisex-Adult-Watch-38024PP25/dp/B099WNYHY2/ref=sr_1_77?qid=1679212359&s=apparel&sr=1-77,4.2,"6,882",,₹850
American Tourister 32 Ltrs Black Casual Backpack (AMT FIZZ SCH BAG 02 - BLACK),stores,Amazon Fashion,https://m.media-amazon.com/images/I/81KEKEDFUcL._AC_UL320_.jpg,https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M/ref=sr_1_78?qid=1679212359&s=apparel&sr=1-78,4.1,"52,238","₹1,199","₹2,300"
Inditradition 36 Grid Cells Plastic Multipurpose Jewelry Organizer Storage Box - Transparent,stores,Amazon Fashion,https://m.media-amazon.com/images/I/61jskHpc6FL._AC_UL320_.jpg,https://www.amazon.in/Inditradition-Plastic-Multipurpose-Jewelry-Organizer/dp/B07176JZ33/ref=sr_1_79?qid=1679212359&s=apparel&sr=1-79,4.2,"1,464",₹229,₹500
BATA Women's Kafi Slipper,stores,Amazon Fashion,https://m.media-amazon.com/images/I/71XsK-tzvRS._AC_UL320_.jpg,https://www.amazon.in/BATA-Womens-Brown-Slipper-6-5724614/dp/B091Q74F5N/ref=sr_1_80?qid=1679212359&s=apparel&sr=1-80,3.9,"3,778",₹323,₹599
"Parachute Advansed Deep Nourish Body Lotion for Women & Men, Dry Skin, 400ml | Pure Coconut Milk, 100% Natural, 72h Moistu...",stores,Amazon Fashion,https://m.media-amazon.com/images/I/51cwzZAh0qL._AC_UL320_.jpg,https://www.amazon.in/Parachute-Advansed-Body-Lotion-Nourish/dp/B00CBRJ34E/ref=sr_1_81?qid=1679212359&s=apparel&sr=1-81,4.2,"47,152",₹134,₹299
"Beardo Beard & Hair Growth Oil for thicker, longer beard | For patchy, uneven beard | Beard Oil for fast beard growth | Na...",stores,Amazon Fashion,https://m.media-amazon.com/images/I/61FIk2+alhL._AC_UL320_.jpg,https://www.amazon.in/Beardo-Beard-Hair-Growth-Oil/dp/B01C8FM764/ref=sr_1_82?qid=1679212359&s=apparel&sr=1-82,3.7,"25,616",₹510,₹750
"Tote Bag, Backpack Bag Home Storage Tool Large Capacity for Birthdays(AA802)",stores,Amazon Fashion,https://m.media-amazon.com/images/I/71bt6n8V3rL._AC_UL320_.jpg,https://www.amazon.in/Backpack-Storage-Large-Capacity-Birthdays/dp/B09FGQ7HMR/ref=sr_1_83?qid=1679212359&s=apparel&sr=1-83,,,"₹1,979","₹3,958"
Very First Sight Words Sentences Level 1,stores,Amazon Fashion,https://m.media-amazon.com/images/I/91+36GLYWYL._AC_UL320_.jpg,https://www.amazon.in/First-Sight-Words-Sentences-Level/dp/9387971996/ref=sr_1_84?qid=1679212359&s=apparel&sr=1-84,4.5,"11,206",₹140,₹200
Razer Anzu Smart Glasses: Blue Light Filtering & Polarized Sunglass Lenses - Low Latency Audio - Built-in Mic & Speakers -...,stores,Amazon Fashion,https://m.media-amazon.com/images/I/41WVbPJh4sL._AC_UL320_.jpg,https://www.amazon.in/Razer-Smart-Glasses-Built-RZ82-03630200-R3M1/dp/B08TY3VKPR/ref=sr_1_85?qid=1679212359&s=apparel&sr=1-85,3.9,68,"₹4,499","₹29,990"
Urban Forest Oliver Redwood RFID Blocking Leather Wallet for Men,stores,Amazon Fashion,https://m.media-amazon.com/images/I/81t8p9YNZJL._AC_UL320_.jpg,https://www.amazon.in/Forest-Oliver-Blocking-Leather-Wallet/dp/B07XTHKVH9/ref=sr_1_86?qid=1679212359&s=apparel&sr=1-86,4.3,"40,140",₹499,"₹2,000"
ANZAILALA Ring Size Adjuster for Loose Rings - 4 Sizes Clear Ring Sizer Resizer Fit Spiral Silicone Tightener Set(4 Pcs),stores,Amazon Fashion,https://m.media-amazon.com/images/I/61DJZr11BUL._AC_UL320_.jpg,https://www.amazon.in/ANZAILALA-Ring-Adjuster-Loose-Rings/dp/B09QZMXZ16/ref=sr_1_87?qid=1679212359&s=apparel&sr=1-87,4.2,305,₹259,₹999
Cherry Blossom Wax Shoe Polish Black - 40gm | Leather Shoe Shiner,stores,Amazon Fashion,https://m.media-amazon.com/images/I/51NrPiibykS._AC_UL320_.jpg,https://www.amazon.in/Cherry-Blossom-Wax-Polish-Black/dp/B00IP958SM/ref=sr_1_88?qid=1679212359&s=apparel&sr=1-88,4.3,"1,552",₹64.60,₹76
Bella Vita Luxury Women's Perfume Gift Set 4x20 ML | Luxury Scent with Long Lasting Fragrance Eau De Parfum | CEO Woman | ...,stores,Amazon Fashion,https://m.media-amazon.com/images/I/61Lf31rBHiL._AC_UL320_.jpg,https://www.amazon.in/Bella-Vita-Organic-Perfumes-Fragrance/dp/B09232XNTX/ref=sr_1_89?qid=1679212359&s=apparel&sr=1-89,4.2,"5,503",₹551,₹849
"Pigeon by Stovekraft Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, maki...",stores,Amazon Fashion,https://m.media-amazon.com/images/I/51DGcy8eBCL._AC_UL320_.jpg,https://www.amazon.in/Pigeon-Amaze-Plus-1-5-Ltr/dp/B07WMS7TWB/ref=sr_1_90?qid=1679212359&s=apparel&sr=1-90,3.9,"129,025",₹599,"₹1,245"
Blossom Moral Story Book for Kids 3 Years to 6 Years Old in English | 31 Fairy Tale Stories with Colourful Pictures | Best...,stores,Amazon Fashion,https://m.media-amazon.com/images/I/7122h3jWvEL._AC_UL320_.jpg,https://www.amazon.in/Blossom-English-Colourful-Pictures-Children/dp/B0845PS3QW/ref=sr_1_91?qid=1679212359&s=apparel&sr=1-91,4.4,"2,431",₹75,₹80
Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dim...,stores,Amazon Fashion,https://m.media-amazon.com/images/I/811AxL+qTpL._AC_UL320_.jpg,https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=sr_1_92?qid=1679212359&s=apparel&sr=1-92,4.3,"9,763",₹565,"₹1,199"
LEDO Men's and Women's Watch Box Holder Organizer Case In 12 Slots of watches In PU Leather with Royal Black color,stores,Amazon Fashion,https://m.media-amazon.com/images/I/51Pnypc-w7L._AC_UL320_.jpg,https://www.amazon.in/LEDO-Watch-Holder-Organizer-watches/dp/B093BN3T7S/ref=sr_1_93?qid=1679212359&s=apparel&sr=1-93,4.4,"2,629",₹899,"₹3,999"
FONHCOO Kids Blue Light Blocking Glasses Computer Glasses for Boys and Girls Age 3-15 with Glasses Strap,stores,Amazon Fashion,https://m.media-amazon.com/images/I/61X8LY0FWxL._AC_UL320_.jpg,https://www.amazon.in/FONHCOO-Blocking-Unbreakable-Computer-Children/dp/B08D69ZYMT/ref=sr_1_94?qid=1679212359&s=apparel&sr=1-94,4.6,112,"₹3,626","₹4,999"
"Boldfit Head Band for Man Sports Head Bandana for Men & Women Gym Hair Band for Men Workout, Running - Breathable, Non-Sli...",stores,Amazon Fashion,https://m.media-amazon.com/images/I/91MDsp3gyCL._AC_UL320_.jpg,https://www.amazon.in/Boldfit-Sports-Bandana-Workout-Running/dp/B0B28Z4FXR/ref=sr_1_95?qid=1679212359&s=apparel&sr=1-95,3.9,689,₹299,₹499
"Mortein Insta5 Mosquito Repellent Liquid Refill - 45ml x 6 (Buy 4 Get 2 Free) | 100% Protection from Dengue Mosquitoes, Pa...",stores,Amazon Fashion,https://m.media-amazon.com/images/I/61LTT8lFahL._AC_UL320_.jpg,https://www.amazon.in/Mortein-Liquid-Vaporizer-Refill-Free/dp/B07YY9N6TY/ref=sr_1_96?qid=1679212359&s=apparel&sr=1-96,4.0,"26,990",₹285,₹308
"Colorbar Nail Polish Remover, 110ml",stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/615XARbwNnL._AC_UL320_.jpg,https://www.amazon.in/Colorbar-Nail-Polish-Remover-110ml/dp/B00791DYTC/ref=sr_1_673?qid=1679212364&s=apparel&sr=1-673,4.5,"22,133",₹109,₹145
GTA 5 (PC GAME) - (No Online Multiplayer/No ACTIVATION* Code) -EMAIL DELIVERY ‎IN 2 HRS (PC) - NO CD/CD,stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71yy7hRlU5L._AC_UL320_.jpg,https://www.amazon.in/GTA-PC-GAME-Multiplayer-ACTIVATION/dp/B0BYJDYVQV/ref=sr_1_674?qid=1679212364&s=apparel&sr=1-674,,,₹599,"₹1,999"
Solar System Educational Wall Chart For Kids - Both Side Hard Laminated (Size 48 x 73 cm),stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91CVtALiGmL._AC_UL320_.jpg,https://www.amazon.in/Solar-System-Dreamland-Publications/dp/8184511582/ref=sr_1_675?qid=1679212364&s=apparel&sr=1-675,4.3,726,₹145,₹185
SWADESI STUFF Black Dial Brown Leather Strap Stylish Analog Watch for Men,stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81HcHLv1JAL._AC_UL320_.jpg,https://www.amazon.in/Swadesi-Stuff-Leather-Stylish-Analog/dp/B09B5ZT87Q/ref=sr_1_676?qid=1679212364&s=apparel&sr=1-676,3.9,656,₹249,"₹1,000"
Bangalore Refinery 24k (999.9) 2 gm Yellow Gold Bar,stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61aRW4bh6UL._AC_UL320_.jpg,https://www.amazon.in/Bangalore-Refinery-999-9-Yellow-Gold/dp/B01HVB3PN4/ref=sr_1_677?qid=1679212364&s=apparel&sr=1-677,4.6,"4,392","₹13,140","₹13,200"
"Cello Sportigo Plastic Bottle Set, 1 Litre, Set of 2, Assorted",stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71ydpWFY-gL._AC_UL320_.jpg,https://www.amazon.in/Cello-Sportigo-Plastic-Bottle-Assorted/dp/B077Z99BP2/ref=sr_1_678?qid=1679212364&s=apparel&sr=1-678,4.3,"8,067",₹254,₹352
crocs unisex-adult Bayaband Clog Clog,stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61LCRvTH7BL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Adult-Bayaband-205089-0GX/dp/B09773STGY/ref=sr_1_679?qid=1679212364&s=apparel&sr=1-679,4.1,"1,346",,
"ADAMO Digital Dial Stylish and Fashionable Wrist Smart Watch LED Band for Kids, Colorful Cartoon Character Super Hero Wate...",stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61NFr1xspjL._AC_UL320_.jpg,https://www.amazon.in/ADAMO-Fashionable-Character-Waterproof-907NNR02/dp/B0BBB99QMB/ref=sr_1_680?qid=1679212364&s=apparel&sr=1-680,3.0,193,₹259,₹995
Genie Unicorn School Bags for Girls - 3 compartments | Stylish and Trendy College Bag for Girls | Easy to Carry Backpacks ...,stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/6144hnfQ3UL._AC_UL320_.jpg,https://www.amazon.in/Genie-Unicorn-School-Bags-Girls/dp/B09N9LYY8X/ref=sr_1_681?qid=1679212364&s=apparel&sr=1-681,4.4,199,₹999,"₹2,339"
Thrillz Silver Chain For Boys Silver Plated Chains For Boys Men Jewellery Alloy Silver Chain Mens Jewellery Necklace Chain...,stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71YjXtPHFuL._AC_UL320_.jpg,https://www.amazon.in/Thrillz-Silver-Plated-Jewellery-Necklace/dp/B0BG5FNJQM/ref=sr_1_682?qid=1679212364&s=apparel&sr=1-682,3.6,75,₹169,₹999
Kids Board books- My First Library : Set of 10 Board Books (Box Set),stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71QQdcAX20L._AC_UL320_.jpg,https://www.amazon.in/My-First-Library-Board-Books/dp/935376288X/ref=sr_1_683?qid=1679212364&s=apparel&sr=1-683,4.4,641,₹467,₹900
RADIANT Door Bottom Sealing Strip Guard for Home (Size-36 inch) (Pack of 1) (Brown),stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61qbtDsPOoL._AC_UL320_.jpg,https://www.amazon.in/RadiantTM-Bottom-Sealing-Strip-Size-36/dp/B08TQQBG7C/ref=sr_1_684?qid=1679212364&s=apparel&sr=1-684,3.8,"19,525",₹89,₹499
"NAVYSPORT Originals Unisex Casual Cushion Cotton Ankle Socks, Assorted Combo, Pack of 4, Free Size",stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91DaQv7BQqL._AC_UL320_.jpg,https://www.amazon.in/NAVYSPORT-Originals-Unisex-Cushion-Assorted/dp/B09CMVJ622/ref=sr_1_685?qid=1679212364&s=apparel&sr=1-685,4.1,"5,747",₹339,₹799
"Ortho Joy Arch Support Gel Insoles for Walking, Sports |All Day Comfort Full Length Orthotics for Flat Feet, High Arch, Fo...",stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61BYUOeymAL._AC_UL320_.jpg,https://www.amazon.in/Support-Insoles-Walking-Orthotics-Trimmable/dp/B0BNB4NRMC/ref=sr_1_686?qid=1679212364&s=apparel&sr=1-686,3.9,279,₹399,₹590
"Kraasa Casual Lace Up Sneaker, Men Casual Shoes",stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61q9kJgxAHL._AC_UL320_.jpg,https://www.amazon.in/Kraasa-Casual-Sneaker-Shoes-White/dp/B07VRDC8FB/ref=sr_1_687?qid=1679212364&s=apparel&sr=1-687,3.4,"5,967",₹449,₹999
American Tourister 78 cms Polypropylene Luggage- Suitcase(FO1 (0) 01 403_Highline Blue),stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81w20LvtPlL._AC_UL320_.jpg,https://www.amazon.in/American-Tourister-Hardsided-Spinner-Luggage/dp/B08TWZNMX2/ref=sr_1_688?qid=1679212364&s=apparel&sr=1-688,4.2,"1,847","₹3,999","₹8,800"
Minimalist 2% Alpha Arbutin Serum for Pigmentation & Dark Spots Removal | Anti-pigmentation Face Serum For Men & Women wit...,stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71k99aFH6CL._AC_UL320_.jpg,https://www.amazon.in/Minimalist-Arbutin-Pigmentation-Hyaluronic-Blemishes/dp/B08GGDRRQ8/ref=sr_1_689?qid=1679212364&s=apparel&sr=1-689,4.1,"8,169",₹520,₹549
Fashion Frill Exclusive Pendant For Girls Infinite/Infinity Gold Plated Chain Necklace For Women Girls Women's Jewellery G...,stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61rZGqu7-3L._AC_UL320_.jpg,https://www.amazon.in/Fashion-Frill-Exclusive-Jewellery-Anniversary/dp/B0BDM87GLG/ref=sr_1_690?qid=1679212364&s=apparel&sr=1-690,3.1,13,₹169,₹999
GTA 5 (PC GAME) - (No Online Multiplayer/No ACTIVATION* Code) -EMAIL DELIVERY ‎IN 2 HRS (PC)…,stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71yPnQE1OjL._AC_UL320_.jpg,https://www.amazon.in/GTA-PC-GAME-Multiplayer-ACTIVATION/dp/B0BYHH5LFW/ref=sr_1_691?qid=1679212364&s=apparel&sr=1-691,,,₹599,"₹1,999"
Sparx Mens Sd0323g Sneakers,stores,Amazon Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51g6S2XoAcL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Sneakers-9-India-43-33-SD0323G/dp/B077MZ785Q/ref=sr_1_692?qid=1679212364&s=apparel&sr=1-692,4.1,"45,024",₹599,₹899
