name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Mochi Women's Synthetic Sandals (44-1675),women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/619+IEQvnuL._AC_UL320_.jpg,https://www.amazon.in/Mochi-Womens-Synthetic-Sandals-44-1677/dp/B09X77V8WZ/ref=sr_1_271?qid=1679211656&s=shoes&sr=1-271,4.1,35,"₹1,095","₹1,990"
Mochi womens 41-4017 Slipper,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71XQDdOrFrL._AC_UL320_.jpg,https://www.amazon.in/Mochi-Womens-Black-Slipper-41-4017/dp/B095LM3T8B/ref=sr_1_272?qid=1679211656&s=shoes&sr=1-272,4.0,432,,"₹1,990"
Clarks STEP BEAT SAIL BLACK,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/81zGZex+maL._AC_UL320_.jpg,https://www.amazon.in/Clarks-Black-Outdoor-Sandals-7-26144493/dp/B07W6NYZ8N/ref=sr_1_273?qid=1679211656&s=shoes&sr=1-273,4.0,93,"₹1,575","₹3,499"
SHREE OL Women's & Girls' Fashion Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71zHrWRZkxL._AC_UL320_.jpg,https://www.amazon.in/Rajasthani-Jaipuri-Partywear-ethnic-1063-7/dp/B078V3Y838/ref=sr_1_274?qid=1679211656&s=shoes&sr=1-274,3.3,783,₹399,₹499
Furiozz Women's Fashion Sandals | Faux Leather Comfortable and Stylish Wedge | For Casual Wear for Women & Girls S-032,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61q2lG4xrzL._AC_UL320_.jpg,https://www.amazon.in/FURIOZZ-Slip-Sandals-Women-Girls/dp/B07X6RHSKG/ref=sr_1_275?qid=1679211656&s=shoes&sr=1-275,3.6,8,₹499,₹999
"BATA Womens Floatz Clog Ladies Clogs, (6615431)",women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71sgyIp1BoL._AC_UL320_.jpg,https://www.amazon.in/Womens-FLOATZ-Ladies-Sandal-6619431/dp/B09NNJRXVP/ref=sr_1_276?qid=1679211656&s=shoes&sr=1-276,4.3,96,₹736,"₹1,299"
"Shoetopia Women's Casual Outdoor Comfortable Trendy Flats, Gladiators,Black,EU41",women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/51Eo7IERPYL._AC_UL320_.jpg,https://www.amazon.in/Shoetopia-Outdoor-Comfortable-Gladiators-EU41/dp/B0B8S32NSF/ref=sr_1_277?qid=1679211656&s=shoes&sr=1-277,4.0,2,₹699,"₹1,999"
Skechers Women's Ultra Flex-Neon Star Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/11ev3PI8X0L._AC_UL320_.jpg,https://www.amazon.in/Skechers-ULTRA-FLEX-Floaters-Outdoor/dp/B09ZP38DYS/ref=sr_1_278?qid=1679211656&s=shoes&sr=1-278,3.8,24,,"₹3,299"
BATA Women's Femina-comf E Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/612BMh-rItL._AC_UL320_.jpg,https://www.amazon.in/BATA-Womens-Femina-Comf-Flats-6719349/dp/B0B51KHDTP/ref=sr_1_279?qid=1679211656&s=shoes&sr=1-279,4.0,7,₹554,₹749
Metro Womens Synthetic Sandals,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61aCqLHrTOL._AC_UL320_.jpg,https://www.amazon.in/Metro-Womens-Outdoor-Sandals-7-33-1053/dp/B083NFJ87N/ref=sr_1_280?qid=1679211656&s=shoes&sr=1-280,3.8,194,₹845,"₹1,690"
HEALTH FIT Extra Soft Ortho Care Diabetic & Orthopedic Sandal/Doctor Sandal-Footwear & Stylish for Girl's/Women's,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/51PnfST5eoL._AC_UL320_.jpg,https://www.amazon.in/HEALTH-FIT-Diabetic-Orthopedic-Sandal-Footwear/dp/B0B6PRVZ1T/ref=sr_1_281?qid=1679211656&s=shoes&sr=1-281,3.7,75,₹769,₹999
Mochi Women Synthetic Sandals (40-2333),women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71PGpQmGbeS._AC_UL320_.jpg,https://www.amazon.in/Mochi-Womens-Gold-Sandal-4-40-2333/dp/B093GJD9T9/ref=sr_1_282?qid=1679211656&s=shoes&sr=1-282,3.9,204,"₹1,098","₹1,690"
Feel it Comfortable Leatherite Casual/Formal Block Heel Sandals for Women's & Girl's,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/51y+2OqPLSL._AC_UL320_.jpg,https://www.amazon.in/Feel-Comfortable-Leatherite-Partywear-Sandals/dp/B074V5VSXS/ref=sr_1_283?qid=1679211656&s=shoes&sr=1-283,3.6,171,₹551,₹999
ZAIF Women Stylish Trendy Pencil Heel Sandal (ZC059),women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/51L5N7ByIHL._AC_UL320_.jpg,https://www.amazon.in/ZAIF-Stylish-Trendy-Pencil-Sandal/dp/B09QJ9X6NH/ref=sr_1_284?qid=1679211656&s=shoes&sr=1-284,3.6,95,₹692,"₹1,499"
MOSAC Women's Fashion Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/51du5k68qgL._AC_UL320_.jpg,https://www.amazon.in/MOSAC-Womens-Lightweight-Fashion-Sandals/dp/B0BMQ3DB2R/ref=sr_1_285?qid=1679211656&s=shoes&sr=1-285,3.5,13,₹789,"₹1,299"
BATA womens Templi Sandal Flat Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61osbGFNTYL._AC_UL320_.jpg,https://www.amazon.in/BATA-Templi-Sandal-Sandals-5616332/dp/B09ZYPTS56/ref=sr_1_286?qid=1679211656&s=shoes&sr=1-286,3.6,41,₹418.58,₹599
FROH FEET Fancy & Stylish Pencil Heel sandals Latest Stylish Design for Women for All Occassions,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/41nJBbSNtaL._AC_UL320_.jpg,https://www.amazon.in/Stylish-Levender-sandals-Comfortable-Fashion/dp/B0BK4XXZ62/ref=sr_1_287?qid=1679211656&s=shoes&sr=1-287,3.7,6,₹824,"₹1,995"
VENDOZ Women & Girls Stylish Casual Daily use Sandals Flats,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71fKXqhMuvL._AC_UL320_.jpg,https://www.amazon.in/VENDOZ-Womens-Girls-Fashion-Sandal/dp/B0868PFFDM/ref=sr_1_288?qid=1679211656&s=shoes&sr=1-288,3.8,273,₹498,₹999
BATA Women Zara T-Strap Sandal Ballet Flats,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71tu0ssDUkL._AC_UL320_.jpg,https://www.amazon.in/BATA-Womens-T-Strap-Flats-5-5718274/dp/B07N6QQKLV/ref=sr_1_673?qid=1679211660&s=shoes&sr=1-673,4.0,242,₹569,₹699
MCR Healthcare Footwear Women's Fashion Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61nKWMO-11L._AC_UL320_.jpg,https://www.amazon.in/MCR-Healthcare-Footwear-Fashion-numeric_5/dp/B09FGVL7N8/ref=sr_1_674?qid=1679211660&s=shoes&sr=1-674,3.7,38,₹399,₹599
Do Bhai Women's Doctor Sole Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/81UZfxH73xL._AC_UL320_.jpg,https://www.amazon.in/Do-Bhai-Doctor-Cream-Women/dp/B07PLBC3Z2/ref=sr_1_675?qid=1679211660&s=shoes&sr=1-675,4.0,509,₹649,₹999
MK style casual and trending heel sandal for women and girls,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71GbLfwfvFL._AC_UL320_.jpg,https://www.amazon.in/style-casual-trending-sandal-women/dp/B09FZGZWJD/ref=sr_1_676?qid=1679211660&s=shoes&sr=1-676,3.3,195,₹449,₹999
SABBAG Patent Block Heel Sandal For Women,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/41oP1zjjYyL._AC_UL320_.jpg,https://www.amazon.in/SABBAG-Patent-White-Block-Sandal/dp/B0BNWB9CHX/ref=sr_1_677?qid=1679211660&s=shoes&sr=1-677,5.0,1,₹389,₹799
Women's Fashion Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71pWqdpyQcL._AC_UL320_.jpg,https://www.amazon.in/Do-Bhai-Women-Black-Stiletto/dp/B07PK7B928/ref=sr_1_678?qid=1679211660&s=shoes&sr=1-678,3.8,463,₹799,₹999
Red Tape Sports Sandals for Women's- Casual and Stylish Casual Sliders,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61zTC9upPTL._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-Womens-Sandals-Ground/dp/B0BSN726XC/ref=sr_1_679?qid=1679211660&s=shoes&sr=1-679,,,₹959,"₹3,199"
Sparx womens Ss0534l Floater Sandals,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71WBh5yPLcL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Womens-Outdoor-Sandals-6-SS0534L_BKRD0006/dp/B089YTG4YX/ref=sr_1_680?qid=1679211660&s=shoes&sr=1-680,4.1,159,₹659,₹775
Mochi Womens Synthetic Sandals,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61iU5GPe9uL._AC_UL320_.jpg,https://www.amazon.in/Mochi-Womens-Outdoor-Sandals-33-1057/dp/B0843QBS54/ref=sr_1_681?qid=1679211660&s=shoes&sr=1-681,3.5,85,₹589,"₹1,490"
Shoetopia Women & Girls Stylsih Kitten Heels,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/517JY1WkV4L._AC_UL320_.jpg,https://www.amazon.in/Shoetopia-Women-Girls-Stylsih-Kitten/dp/B0BRVDLMVQ/ref=sr_1_682?qid=1679211660&s=shoes&sr=1-682,,,₹399,"₹1,999"
Digni Women stylish sandal | Extra comfort sandal & Wedge heel sandal for girls |Soft paded casual sandal.,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61WfGoIaIZL._AC_UL320_.jpg,https://www.amazon.in/Digni-Womens-Sandal-Antique-numeric_6/dp/B08JX1D1M1/ref=sr_1_683?qid=1679211660&s=shoes&sr=1-683,3.9,334,₹449,₹999
Denill Women And Girls Ankle Wrap Fashion Sandal (Adjustable Strap Slippers),women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/41xYPP3Sy6L._AC_UL320_.jpg,https://www.amazon.in/Denill-Fashion-Sandal-Adjustable-Slippers/dp/B08FCFMGG6/ref=sr_1_684?qid=1679211660&s=shoes&sr=1-684,3.3,217,₹249,"₹1,499"
Cleo by Khadim's Women's Fashion Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61CYgZjDBDL._AC_UL320_.jpg,https://www.amazon.in/CLEO-Womens-Navy-Fashion-Sandal/dp/B085G2SBCD/ref=sr_1_685?qid=1679211660&s=shoes&sr=1-685,3.7,20,,₹649
BATA Women NADIA BLACK Heels,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/7170nmo-V3S._AC_UL320_.jpg,https://www.amazon.in/Womens-Nadia-Black-Slipper-5-7616026/dp/B08T94V1BB/ref=sr_1_686?qid=1679211660&s=shoes&sr=1-686,3.7,163,₹606,"₹1,299"
WINSOME COLLECTION Presents Ethnic/Party/Wedding Wedges Sandal for Women and Girls,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/5189xcFCOvL._AC_UL320_.jpg,https://www.amazon.in/WINSOME-COLLECTION-Presents-Wedding-numeric_7/dp/B096H2B2JN/ref=sr_1_687?qid=1679211660&s=shoes&sr=1-687,2.7,18,₹269,₹799
Colo Flat Sandal & Slipper For Women's and Girl's|Stylish Flat Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61q8L9V9jeL._AC_UL320_.jpg,https://www.amazon.in/Colo-Sandal-Slipper-Stylish-DY-3/dp/B0BNQLNN4V/ref=sr_1_688?qid=1679211660&s=shoes&sr=1-688,,,₹399,₹999
G-COLLECTION Gcollection Casual Synthetic Heels Sandals For girls and Woman,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61WZByzoNlL._AC_UL320_.jpg,https://www.amazon.in/G-COLLECTION-Gcollection-Casual-Synthetic-Sandals/dp/B0BCWZGP3X/ref=sr_1_689?qid=1679211660&s=shoes&sr=1-689,3.3,12,₹349,₹999
Trust Fashion Women Cone Heel Fashion sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/41ruWJw1t1L._AC_UL320_.jpg,https://www.amazon.in/Trust-Fashion-Stylish-comfort-Trending/dp/B08ZN55SYS/ref=sr_1_690?qid=1679211660&s=shoes&sr=1-690,3.4,364,₹489,₹999
"BATA Womens Flora E Flats, (6619030)",women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61bVHdlKQlL._AC_UL320_.jpg,https://www.amazon.in/BATA-Womens-Fashion-Sandals-5-6613830/dp/B07XYF9PV6/ref=sr_1_691?qid=1679211660&s=shoes&sr=1-691,4.0,204,₹719,₹899
Catwalk Women's Buckle Detail Double Strap Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71iPHUXwRzL._AC_UL320_.jpg,https://www.amazon.in/Catwalk-Womens-Fashion-Sandals-7-3949c-7/dp/B07PTB3JRF/ref=sr_1_692?qid=1679211660&s=shoes&sr=1-692,4.3,36,"₹1,078","₹2,695"
Shoetopia Women's & Girl's Embellished Wedge Sandals,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71RFejW9sTL._AC_UL320_.jpg,https://www.amazon.in/Shoetopia-Womens-Golden-Embellished-Sandals/dp/B09HV2H74B/ref=sr_1_693?qid=1679211660&s=shoes&sr=1-693,3.9,27,₹599,₹999
transparent heel sandal for women's and girls,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/41nnPxsAzwL._AC_UL320_.jpg,https://www.amazon.in/transparent-heel-sandal-womens-girls/dp/B0BVB4X6RF/ref=sr_1_694?qid=1679211660&s=shoes&sr=1-694,,,₹249,₹999
Bata Comfit womens Diamonte E Sandal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/71GG7TEQ-ZL._AC_UL320_.jpg,https://www.amazon.in/Bata-Comfit-Diamonte-Sandal-5-6613542/dp/B0B51HTC5Y/ref=sr_1_695?qid=1679211660&s=shoes&sr=1-695,4.5,2,₹896,"₹1,299"
Metro Women's Synthetic Fashion Sandals (35-4811),women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/51jzikkL9CL._AC_UL320_.jpg,https://www.amazon.in/Metro-Synthetic-Fashion-Sandals-35-4811/dp/B09SHTGLSR/ref=sr_1_696?qid=1679211660&s=shoes&sr=1-696,3.8,6,"₹1,095","₹1,990"
Khadim's Softouch Tan Heel Slip On Sandal for Women,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61tZy1paYGL._AC_UL320_.jpg,https://www.amazon.in/Khadims-Softouch-Heel-Sandal-Women/dp/B0B6CLLTQK/ref=sr_1_697?qid=1679211660&s=shoes&sr=1-697,,,₹839,"₹1,399"
Clarks Tilmont Slip Navy,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/51jB7yGl3bL._AC_UL320_.jpg,https://www.amazon.in/Clarks-26163403-Tilmont-Slip-Navy/dp/B0B3JMKH4P/ref=sr_1_698?qid=1679211660&s=shoes&sr=1-698,4.0,10,"₹2,200","₹5,499"
Marc Loire Women's Grey Embroidered Slip On Flip Flop Ethnic Flats Chappal,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61K1PPYuADL._AC_UL320_.jpg,https://www.amazon.in/Marc-Loire-Womens-Sandals-Fashion_41/dp/B082NHKJHB/ref=sr_1_699?qid=1679211660&s=shoes&sr=1-699,3.8,229,₹698,"₹1,995"
Mochi Women Synthetic Sandals (32-1248),women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61EdVOltI-S._AC_UL320_.jpg,https://www.amazon.in/Mochi-Maroon-Synthetic-Sandals-32-1248/dp/B095MDTG6H/ref=sr_1_700?qid=1679211660&s=shoes&sr=1-700,4.7,12,,"₹1,290"
Footshez Women's Slingback Fashion Sandals,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/61YHi65o7vL._AC_UL320_.jpg,https://www.amazon.in/Footshez-Womens-Silver-Heel-Sandal-39/dp/B01EA7WJR0/ref=sr_1_701?qid=1679211660&s=shoes&sr=1-701,3.5,557,₹575,₹999
BATA womens DORY SANDAL Maroon Flat Sandal - 5 UK (5615704),women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/81SnitN54HL._AC_UL320_.jpg,https://www.amazon.in/BATA-Womens-Sandal-5615704-Maroon/dp/B09ZYMDTT4/ref=sr_1_702?qid=1679211660&s=shoes&sr=1-702,3.7,4,₹331.03,₹599
Puma Women's Silvia WNS Slide,women's shoes,Fashion Sandals,https://m.media-amazon.com/images/I/41kWvtpSCjL._AC_UL320_.jpg,https://www.amazon.in/Puma-Womens-Silvia-Peony-Silver-Slide/dp/B0BS62XJ7H/ref=sr_1_703?qid=1679211660&s=shoes&sr=1-703,,,"₹1,179","₹1,999"
