name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"JOFF Tap and Shower Cleaner, 250ml",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/71f1E5Sz6zL._AC_UL320_.jpg,https://www.amazon.in/JOFF-Tap-Shower-Cleaner-250ml/dp/B0723GF1TQ/ref=sr_1_261?qid=1679215675&s=hpc&sr=1-261,4.0,"8,952",₹175,₹210
Origami So Soft 3 Ply Toilet Paper / Toilet Roll / Tissue Roll - 10 x 9.8 cm - 160 Pulls Per Roll - Pack of 10 Rolls - 160...,beauty & health,Household Supplies,https://m.media-amazon.com/images/I/71jTdIElyyL._AC_UL320_.jpg,https://www.amazon.in/Origami-Toilet-Tissue-Paper-Roll/dp/B081NS2NSZ/ref=sr_1_262?qid=1679215675&s=hpc&sr=1-262,4.2,"1,154",₹425,₹440
Sixfire Dishwash Liquid Gel Lemon Can Jar 5 Litre Fast Cleansing & Antimicrobial action with long-lasting hygienic & refre...,beauty & health,Household Supplies,https://m.media-amazon.com/images/I/71C9G-6oWXL._AC_UL320_.jpg,https://www.amazon.in/Cleansing-Antimicrobial-long-lasting-refreshing-Dishwashing/dp/B0BJ6PT1VL/ref=sr_1_263?qid=1679215675&s=hpc&sr=1-263,3.8,125,₹351,"₹1,199"
Selpak Imported Paper Towel Kitchen Roll 3ply - 6 Rolls,beauty & health,Household Supplies,https://m.media-amazon.com/images/I/715s4f6ET1S._AC_UL320_.jpg,https://www.amazon.in/Selpak-Paper-Towel-Kitchen-Roll/dp/B06XJ4Y466/ref=sr_1_264?qid=1679215675&s=hpc&sr=1-264,4.6,"1,509",₹770,₹810
"TRUE HEAVEN® caustic soda, lye,drain cleaner,Soap making,chimney cleaner,pipes opener and iron cleaner multipurpose 450Gms...",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/41lXzVbYV9L._AC_UL320_.jpg,https://www.amazon.in/Drain-Cleaner-Flakes-900gm-white/dp/B07QPV28VV/ref=sr_1_457?qid=1679215679&s=hpc&sr=1-457,4.1,918,₹170,₹350
Rin Detergent Powder 1 kg,beauty & health,Household Supplies,https://m.media-amazon.com/images/I/41lGyFz-N6L._AC_UL320_.jpg,https://www.amazon.in/RIN-Rin-Powder-1-kg/dp/B00U77DDVY/ref=sr_1_458?qid=1679215679&s=hpc&sr=1-458,4.2,59,₹91,₹103
Pristino pure septic tank bio cleaner,beauty & health,Household Supplies,https://m.media-amazon.com/images/I/41FCtvUQ6GL._AC_UL320_.jpg,https://www.amazon.in/Pristino-pure-septic-tank-cleaner/dp/B09THHBM8R/ref=sr_1_459?qid=1679215679&s=hpc&sr=1-459,4.2,6,"₹1,200","₹1,300"
"Pril Dishwashing Liquid Lime 1.5 Litre, Green (1461301001)",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/617ZiBUImwS._AC_UL320_.jpg,https://www.amazon.in/Pril-Dishwashing-Liquid-Litre-1461301001/dp/B097DK9H7S/ref=sr_1_460?qid=1679215679&s=hpc&sr=1-460,4.5,500,₹300,₹360
KRUM Modicare New Silver Dip Instant Silver Cleaner Sparkling Clean Silver Without Silver Loss - 300ml,beauty & health,Household Supplies,https://m.media-amazon.com/images/I/51kHBhl4sJL._AC_UL320_.jpg,https://www.amazon.in/Modicare-Instant-Cleaner-Sparkling-Without/dp/B07SC3M3X9/ref=sr_1_461_mod_primary_new?qid=1679215679&s=hpc&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-461,4.3,"2,665",₹139,₹247
"Dettol Disinfectant Skin & Surface Wipes, Original – 10 Count| Safe on Skin| Ideal to Clean Multiple Surfaces| Resealable ...",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/51qX1MA5I4S._AC_UL320_.jpg,https://www.amazon.in/Dettol-Disinfectant-Surface-Wipes-Original/dp/B08Q3X3CX4/ref=sr_1_462?qid=1679215679&s=hpc&sr=1-462,4.3,"1,349",₹44.10,₹49
"Hirparag Liquid Detergent 5 + 1 Liter, Laundry Liquid for Fabric Care, Suitable for Top-Load and Front Load Machine – 6 Li...",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/61c23JZqgqL._AC_UL320_.jpg,https://www.amazon.in/Purela-Detergent-Laundry-Suitable-Top-Load/dp/B0937J8HZ6/ref=sr_1_463?qid=1679215679&s=hpc&sr=1-463,4.2,346,₹499,₹999
"Harpic Toilet Sanitizer Spray 50ml, Citrus Fresh| Disinfects Toilet Seat Covers, Tap and Doorknob | Kills 99.9% Germs",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/519hAOWkxtL._AC_UL320_.jpg,https://www.amazon.in/Harpic-Toilet-Bathroom-Sanitizer-Disinfects/dp/B0BBVT5G53/ref=sr_1_464?qid=1679215679&s=hpc&sr=1-464,4.7,109,₹99,₹120
"Prarthana Camphor, 50 Tablet",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/51XjKJL1gsL._AC_UL320_.jpg,https://www.amazon.in/Prarthana-100110610-Camphor-50-Tablet/dp/B07R1RXQYV/ref=sr_1_465?qid=1679215679&s=hpc&sr=1-465,3.7,528,₹89,₹319
"KareIn Bed Bath Wipes, Adult Wet Wipes, Adult Bath Wipes, Anti Bacterial, Ready To Use Cleansing Towels, Refreshing Sponge...",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/81uei+pXmeL._AC_UL320_.jpg,https://www.amazon.in/KareIn-Bacterial-Cleansing-Towels-Refreshing/dp/B0BN7WWTNT/ref=sr_1_466?qid=1679215679&s=hpc&sr=1-466,4.5,20,₹528,"₹4,320"
"Unitedlys Boric Acid Powder 100% Pure for Killing Cockroahes,and for Multiples Purposes, Carrom Board Powder |Rice Preserv...",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/61WtnuKwN4L._AC_UL320_.jpg,https://www.amazon.in/Unitedlys-Killing-Cockroahes-Multiples-Purposes/dp/B07PX2J86P/ref=sr_1_467?qid=1679215679&s=hpc&sr=1-467,3.8,"1,577",₹279,₹399
IFB Essentials Acme Ifb Dishwasher DETERGENT + SALT + RINSE AID combo by Lavanya Trade,beauty & health,Household Supplies,https://m.media-amazon.com/images/I/31K8fk3FHTL._AC_UL320_.jpg,https://www.amazon.in/IFB-Essentials-Dishwasher-DETERGENT-Lavanya/dp/B08G4TF5HQ/ref=sr_1_468?qid=1679215679&s=hpc&sr=1-468,4.4,957,,
INKulture Pocket Hanky Tissue Paper (White) Pack of 10,beauty & health,Household Supplies,https://m.media-amazon.com/images/I/41sWxdNj+mL._AC_UL320_.jpg,https://www.amazon.in/INKulture-Pocket-Hanky-Tissue-Paper/dp/B0852NRSGT/ref=sr_1_469?qid=1679215679&s=hpc&sr=1-469,4.1,540,₹199,₹299
Ujala Crisp and Shine Floral Fusion - 200 g,beauty & health,Household Supplies,https://m.media-amazon.com/images/I/61knsYGIaKS._AC_UL320_.jpg,https://www.amazon.in/Ujala-Crisp-Shine-Floral-Fusion/dp/B0153BTA06/ref=sr_1_470?qid=1679215679&s=hpc&sr=1-470,4.4,600,₹68,₹70
"Finish Dishwasher Rinse Aid, Shine & Dry - 400 ml (Pack of 2)",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/51cbzRsSoFL._AC_UL320_.jpg,https://www.amazon.in/Finish-Dishwasher-Rinse-Aid-400ml/dp/B075T7XBB3/ref=sr_1_471_mod_primary_new?qid=1679215679&s=hpc&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-471,4.5,706,₹615,₹758
"Cif Pink Multi Purpose Surface Cleaner Cream with Floral Fragrance, Removes Grease & Dirt wth Natural Cleaning Particles f...",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/51Db0fKGdzS._AC_UL320_.jpg,https://www.amazon.in/Cif-Purpose-Cleaner-Crystals-Flowers/dp/B00J8YV73S/ref=sr_1_472?qid=1679215679&s=hpc&sr=1-472,4.3,"1,393",,₹225
"Henko Matic Liquid Detergent - Top Load 2L Refill Pouch , Nano Fibre Lock Technology, 99.9% Germ Protection",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/71CniKEuubL._AC_UL320_.jpg,https://www.amazon.in/Henko-Matic-Liquid-Detergent-Technology/dp/B0B295LCJQ/ref=sr_1_473?qid=1679215679&s=hpc&sr=1-473,4.4,46,₹349,₹430
"(TRUE HEAVEN) Drain Cleaner, Chimney cleaner, Soap Making caustic Soda, Iron cleaner 900gms",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/61YucWyP1WL._AC_UL320_.jpg,https://www.amazon.in/Drain-Cleaner-Flakes-430gm-white/dp/B07QPVPZTS/ref=sr_1_474?qid=1679215679&s=hpc&sr=1-474,4.2,"1,512",₹270,₹500
"3M Car Glass Cleaner, 250ml | Remove Stains, Filmy Residues on glass | Grime and Fingerprints from Wind shield",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/51kw18pK63L._AC_UL320_.jpg,https://www.amazon.in/3M-IA260100036-care-Glass-Cleaner/dp/B00S5SBYVS/ref=sr_1_475?qid=1679215679&s=hpc&sr=1-475,4.0,"5,955",₹245,₹269
Quotidian store Silver Dip Instant Silver Cleaner Sparkling Clean Silver,beauty & health,Household Supplies,https://m.media-amazon.com/images/I/61KKLnCFBBL._AC_UL320_.jpg,https://www.amazon.in/Quotidian-Silver-Instant-Cleaner-Sparkling/dp/B08RW8PSMP/ref=sr_1_476?qid=1679215679&s=hpc&sr=1-476,4.3,169,₹170,₹247
"Nimwash Vegetable & Fruit Wash, 500 ml, 100% Natural Action, Removes Pesticides & 99. 9% Germs, with Neem and Citrus Fruit...",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/618JtqjDMcS._AC_UL320_.jpg,https://www.amazon.in/Nimwash-Vegetable-Natural-Pesticides-Extracts/dp/B089KP3JHG/ref=sr_1_477_mod_primary_new?qid=1679215679&s=hpc&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-477,4.3,917,₹149,₹199
Origami So Soft 3 Ply Toilet Paper / Toilet Roll / Tissue Roll - 10 x 9.8 cm - 340 Pulls Per Roll - Pack of 4 Rolls - 1360...,beauty & health,Household Supplies,https://m.media-amazon.com/images/I/71Ptwp301SL._AC_UL320_.jpg,https://www.amazon.in/Origami-So-Soft-Toilet-Tissue/dp/B00W1SODT8/ref=sr_1_478?qid=1679215679&s=hpc&sr=1-478,4.3,536,₹345,₹360
Proklean GreaseOut Kitchen Cleaner Spray | Ecofriendly Natural Kitchen Degreaser 500 Ml Pack of 2| Non-Toxic | Skin Friend...,beauty & health,Household Supplies,https://m.media-amazon.com/images/I/51C1ksh148L._AC_UL320_.jpg,https://www.amazon.in/Proklean-GreaseOut-Ecofriendly-Degreaser-Anti-Virus/dp/B097QFPMP6/ref=sr_1_479?qid=1679215679&s=hpc&sr=1-479,3.3,"1,344",₹290,₹320
"Mosquito Racket Rechargeable Insect Killer Bat for Home Electric Insect Killer Indoor, Outdoor (Bat)",beauty & health,Household Supplies,https://m.media-amazon.com/images/I/41h2Brdw3AL._AC_UL320_.jpg,https://www.amazon.in/Mosquito-Racket-Rechargeable-Electric-Outdoor/dp/B0BXBC6MTD/ref=sr_1_480?qid=1679215679&s=hpc&sr=1-480,,,₹299,₹799
Nimyle Floor cleaner with Power of Neem and freshness of lemongrass 500ml,beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81w15dT116L._AC_UL320_.jpg,https://www.amazon.in/Nimyle-Floor-cleaner-freshness-lemongrass/dp/B08QWFF3BQ/ref=sr_1_625?qid=1679215681&s=hpc&sr=1-625,4.1,237,₹85,₹90
"Domex Disinfectant Floor Cleaner, 5 ltr",beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61KK8gwWL4L._AC_UL320_.jpg,https://www.amazon.in/Domex-DMX5L-Disinfectant-Floor-Cleaner/dp/B08D7SR1DG/ref=sr_1_626?qid=1679215681&s=hpc&sr=1-626,4.2,"1,808",,
"NIUBEE Eco Friendly Mosquito Killer Trap Lamp, Mosquito Killer lamp for Home, USB Powered Electronic Fly Inhaler",beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61z4e+z9+1L._AC_UL320_.jpg,https://www.amazon.in/NIUBEE-Friendly-Mosquito-Powered-Electronic/dp/B0BX919CV8/ref=sr_1_627?qid=1679215681&s=hpc&sr=1-627,4.6,75,₹699,"₹2,199"
Finish Dishwasher 'All in 1 Powerball' - Lemon 60 Tablets | World's No. 1 Dishwashing Brand,beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71rlcAVDcUL._AC_UL320_.jpg,https://www.amazon.in/Finish-Dishwasher-All-Max-Powerball/dp/B07RH9MC97/ref=sr_1_628?qid=1679215681&s=hpc&sr=1-628,4.4,"1,308","₹1,349","₹1,999"
Cleansol Silver Brite Instant Tarnish Remover - 1L,beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71knD3iShmL._AC_UL320_.jpg,https://www.amazon.in/Cleansol-Silver-Instant-Tarnish-Remover/dp/B01LWQ6AES/ref=sr_1_629?qid=1679215681&s=hpc&sr=1-629,3.8,"1,075",₹499,₹650
"STARDOM MARTKitchen Must 3 Ply Kitchen Roll Cleaning Wipes Washable & Quick-Dry Non-Woven Dish Towel, Dishcloths for Kitch...",beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51oKO3+T-IS._AC_UL320_.jpg,https://www.amazon.in/STARDOM-MARTKitchen-Quick-Dry-Non-Woven-Dishcloths/dp/B0BLV3X88F/ref=sr_1_630?qid=1679215681&s=hpc&sr=1-630,3.2,8,₹229,₹499
"Amway L.O.C. Multi Purpose, 1 L",beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51-W3PxSKyL._AC_UL320_.jpg,https://www.amazon.in/Amway-L-C-Multi-Purpose/dp/B06Y4PF71Q/ref=sr_1_631_mod_primary_new?qid=1679215681&s=hpc&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-631,4.3,644,₹449,₹542
"BubbleNut Wash Laundry Detergent Liquid ( 5 Litres ) - Natural, Organic, Baby safe, Soap nuts based ( 5 Lits) , Sensitive ...",beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71pr8crljHL._AC_UL320_.jpg,https://www.amazon.in/BubbleNut-Wash-Detergent-Anti-bacterial-Hypoallergenic/dp/B082DCNHT5/ref=sr_1_632?qid=1679215681&s=hpc&sr=1-632,4.3,442,"₹1,379","₹1,499"
Pril Dishwash Speckles (Tamarind) 750 ml,beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61wQvx0ovcL._AC_UL320_.jpg,https://www.amazon.in/Pril-Dishwash-Speckles-Tamarind-750/dp/B07PXFC76L/ref=sr_1_633?qid=1679215681&s=hpc&sr=1-633,4.5,735,,₹209
"Mangalam CamPure Camphor Sticks (Pack of 6) - Wonderful Fragrance, Repels Cockroaches and Rats, Preserves Clothes, Prevent...",beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51BzkQI3BLL._AC_UL320_.jpg,https://www.amazon.in/Mangalam-CamPure-Camphor-Sticks-Pack/dp/B074TD6FKX/ref=sr_1_634?qid=1679215681&s=hpc&sr=1-634,4.0,695,₹278,₹294
Henko Bar - 400 g,beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51NOq0LF8KL._AC_UL320_.jpg,https://www.amazon.in/Henko-8902102125020-Bar-400-g/dp/B0153BQQHQ/ref=sr_1_635_mod_primary_new?qid=1679215681&s=hpc&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-635,4.2,749,₹59,₹62
"Softouch 2X French Perfume Fabric Conditioner by Wipro, 1.6L Liquid",beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61ylXNnuo5L._AC_UL320_.jpg,https://www.amazon.in/Softouch-French-Perfume-Fabric-Conditioner/dp/B07WMPLR11/ref=sr_1_636?qid=1679215681&s=hpc&sr=1-636,4.3,"2,297",₹369,₹450
Tide Plus Detergent Washing Powder with Extra Power Lemon and Mint Pack - 500 g,beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81ul9iUFPtL._AC_UL320_.jpg,https://www.amazon.in/Tide-Detergent-Washing-Powder-Extra/dp/B079Q4PCXN/ref=sr_1_637?qid=1679215681&s=hpc&sr=1-637,4.3,693,₹59,₹64
"Vim Dishwash Anti Bac Liquid, Neem, 2 Ltr",beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61Mrkmq6VlL._AC_UL320_.jpg,https://www.amazon.in/Vim-Dishwash-Anti-Liquid-Neem/dp/B09FKLG64W/ref=sr_1_638?qid=1679215681&s=hpc&sr=1-638,4.5,380,₹479,₹525
"Softouch Ocean Breeze Fabric Conditioner by Wipro, 1.6L",beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61Ni5hYwzgL._AC_UL320_.jpg,https://www.amazon.in/Softouch-Fabric-Conditioner-Ocean-Breeze/dp/B07DKGSSTV/ref=sr_1_639?qid=1679215681&s=hpc&sr=1-639,4.2,"1,936",₹344,₹420
Harpic Toilet Cleaner - 5L,beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81rDCbBr6sL._AC_UL320_.jpg,https://www.amazon.in/Harpic-Toilet-Cleaner-5L/dp/B08MGNT3XC/ref=sr_1_640?qid=1679215681&s=hpc&sr=1-640,4.2,18,₹815,₹830
CIF Power and Shine Kitchen Cleaner 700ml with Orange and Tangerine Oil,beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61tlx20e8XL._AC_UL320_.jpg,https://www.amazon.in/Power-Kitchen-Cleaner-Orange-Tangerine/dp/B0788RSLBT/ref=sr_1_641?qid=1679215681&s=hpc&sr=1-641,4.3,"1,795",₹325,₹499
Ariel Colour Detergent Washing Powder - 1 kg with Free Detergent Washing Powder - 500 g,beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71gubevs8WL._AC_UL320_.jpg,https://www.amazon.in/Ariel-Colour-Detergent-Washing-Powder/dp/B07BHH32N7/ref=sr_1_642?qid=1679215681&s=hpc&sr=1-642,4.5,"1,360",,₹370
"Vooki Ecofriendly Hard Stains Removal Spray, Wipe for Toughest House Hold Stains & Toilet Bowl Cleaner, 100 Flush Protecti...",beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51B-X--EccS._AC_UL320_.jpg,https://www.amazon.in/Vooki-Ecofriendly-Removal-Toughest-Protection/dp/B0965MKGWS/ref=sr_1_643?qid=1679215681&s=hpc&sr=1-643,3.7,377,₹415.71,₹498
"iBELL 40W OS202IK Insect Killer Machine / Bug Zapper Fly Catcher for Home Restaurants, Hotels & Offices, UV Bulbs, Insect ...",beauty & health,Household Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71X89RE7bmL._AC_UL320_.jpg,https://www.amazon.in/OS202IK-Machine-Catcher-Restaurants-Offices/dp/B0BGY2ZML9/ref=sr_1_644?qid=1679215681&s=hpc&sr=1-644,3.6,355,"₹2,726","₹5,350"
