name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
ZOUK Women's Flomotif Print Handmade Vegan Leather Wallets and Jute Purse for Ladies - Clutch with Indian Print - Wallets ...,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71jZWBT-8uL._AC_UL320_.jpg,https://www.amazon.in/ZOUK-Marowave-Leather-Material-Multicolour/dp/B07QLR3SH4/ref=sr_1_68?qid=1679211960&s=apparel&sr=1-68,4.4,230,₹899,"₹2,198"
ZIYAA Women Kurta,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61ghvx1dKVL._AC_UL320_.jpg,https://www.amazon.in/ZIYAA-Womens-straight-ZIKUPS2887-L_-Cream_/dp/B082WC7KWZ/ref=sr_1_69?qid=1679211960&s=apparel&sr=1-69,2.8,116,₹389,"₹1,648"
DailyObjects Printed Arch Sling Crossbody Bag For Women| Lush Midnight Print Vegan Leather Purse With Slip Pocket| Zip Clo...,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61BrsRQE0rL._AC_UL320_.jpg,https://www.amazon.in/DailyObjects-Lush-Midnight-Arch-Crossbody/dp/B082KX5HN8/ref=sr_1_70?qid=1679211960&s=apparel&sr=1-70,4.0,326,"₹1,124","₹2,499"
RIVER ASHISH N Soni Men's Regular Fit T-Shirt,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/712bNm2GQkL._AC_UL320_.jpg,https://www.amazon.in/RIVER-Regular-T-Shirt-DBS-PL2/dp/B0853GHKL9/ref=sr_1_71?qid=1679211960&s=apparel&sr=1-71,3.6,169,₹229,₹999
Ahilya Jewels 92.5 Sterling Silver Airavat Kada For Women And Men,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41io65VxQ5L._AC_UL320_.jpg,https://www.amazon.in/Ahilya-Jewels-Dakshin-Collection-Sterling/dp/B019MN5H94/ref=sr_1_72?qid=1679211960&s=apparel&sr=1-72,3.5,8,,
ZOUK Sling Bag for women - Handmade Bags for Females - Vegan Leather and Indian Fabric Slings - Side Bags for Mobile Phone...,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61eoxlXSVGL._AC_UL320_.jpg,https://www.amazon.in/ZOUK-Sling-Bag-Women-Handmade/dp/B09QRWXSNT/ref=sr_1_73?qid=1679211960&s=apparel&sr=1-73,4.3,41,"₹1,104","₹3,248"
RIVER X JJ Valaya Women's Scarves,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81lvfgpGicL._AC_UL320_.jpg,https://www.amazon.in/River-Womens-Crepe-DBSPL04SCARF01_Shades-Blue_m/dp/B0852CTGYF/ref=sr_1_74?qid=1679211960&s=apparel&sr=1-74,4.1,33,₹346.24,"₹2,499"
"ZOUK Laptop Bag for Women - Handmade Bag for 15.6 inch Laptop, MacBook - Vegan Leather Office Bags with Detachable Shoulde...",stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71v55PpnHFL._AC_UL320_.jpg,https://www.amazon.in/ZOUK-Laptop-Bag-Women-Detachable/dp/B08JH43M1G/ref=sr_1_75?qid=1679211960&s=apparel&sr=1-75,4.3,76,"₹1,899","₹4,863"
ZOUK Multicolored Fabric Women's Handmade Wallet (WB01WB01),stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71Fq3QcTilL._AC_UL320_.jpg,https://www.amazon.in/ZOUK-Fabric-Handmade-Leather-Paisley/dp/B08QJL2MM6/ref=sr_1_76?qid=1679211960&s=apparel&sr=1-76,4.2,133,₹899,"₹2,198"
AND Solid V-Neck Cotton Womens Straight Top (SS22AK052TFK-P),stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51O4fK4KAJL._AC_UL320_.jpg,https://www.amazon.in/V-Neck-Cotton-Womens-Straight-SS22AK052TFK005/dp/B09N8T7FBD/ref=sr_1_77?qid=1679211960&s=apparel&sr=1-77,3.7,9,₹533,"₹1,699"
"uppercase Laptop Backpack Printed Compact 3x more water repellent sustainable bags with rain proof zippers for Men, Women,...",stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61IbW2d9WqL._AC_UL320_.jpg,https://www.amazon.in/uppercase-Backpack-1800EBP2-resistant-sustainable/dp/B0BR5C91VX/ref=sr_1_78?qid=1679211960&s=apparel&sr=1-78,4.2,24,"₹1,350","₹1,800"
Satya Paul Brown Tie Cufflink Set for Men,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81y4pcj2EGL._AC_UL320_.jpg,https://www.amazon.in/Satya-Paul-Brown-Tie-Cufflink/dp/B0BC6JRJ7G/ref=sr_1_79?qid=1679211960&s=apparel&sr=1-79,,,,"₹4,495"
DailyObjects Solid Arch Sling Crossbody Bag For Women| Black Vegan Leather Purse With Slip Pockets| Zip Closure With Detac...,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/511h9jWgM0L._AC_UL320_.jpg,https://www.amazon.in/DailyObjects-Black-Vegan-Leather-Crossbody/dp/B082KX5ZG5/ref=sr_1_80?qid=1679211960&s=apparel&sr=1-80,4.0,267,"₹1,299","₹2,499"
ZOUK Handmade Vegan Leather Women's Office Bag for 15.6 inch Laptop with Double Handles,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71anLuuZGsL._AC_UL320_.jpg,https://www.amazon.in/ZOUK-Handmade-Leather-Womens-handles/dp/B09DFC56G9/ref=sr_1_81?qid=1679211960&s=apparel&sr=1-81,4.7,11,"₹1,699","₹4,863"
"Pashtush Women's Wool Self Reversible Stole Floral Jacquard Design, Silk-Fine Wool, Scarfs, Shawls, Stoles, Wraps (size 70...",stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81ltRrphAnL._AC_UL320_.jpg,https://www.amazon.in/Pashtush-Reversible-Jacquard-Silk-Pashmina-Natural/dp/B07GRCYZFG/ref=sr_1_82?qid=1679211960&s=apparel&sr=1-82,4.0,214,"₹1,149","₹2,199"
ZOUK Women's Handcrafted Multicolored Mandala Printed Shoulder Tote Bag and Handbag for Office and College,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81gYZ7Hw01L._AC_UL320_.jpg,https://www.amazon.in/Handcrafted-Multicolored-Mandala-Printed-Shoulder/dp/B09TR8QGF2/ref=sr_1_83?qid=1679211960&s=apparel&sr=1-83,4.1,12,"₹1,499","₹4,140"
"uppercase Laptop Backpack 1600EBP Compact 3x more water repellent sustainable bags with rain proof zippers for Men, Women,...",stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51MY53U8hZL._AC_UL320_.jpg,https://www.amazon.in/uppercase-Backpack-1600EBP2-resistant-sustainable/dp/B0BQYHJWJG/ref=sr_1_84?qid=1679211960&s=apparel&sr=1-84,4.2,170,"₹1,250","₹1,700"
Ahilya Jewels 92.5 Sterling Silver Thin Haathi Elephant Kada For Women And Men,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51DAQTMN5qS._AC_UL320_.jpg,https://www.amazon.in/Ahilya-Jewels-Sterling-Silver-ELEPHANT/dp/B09539PJM2/ref=sr_1_85?qid=1679211960&s=apparel&sr=1-85,3.5,2,,
global desi Women Top,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81Gqzg99GXL._AC_UL320_.jpg,https://www.amazon.in/global-desi-Womens-Regular-SS20GM024TPCHDPINKL_Pink/dp/B08JRH39RC/ref=sr_1_86?qid=1679211960&s=apparel&sr=1-86,4.4,20,₹380,"₹1,899"
DailyObjects Crimson Red Women's Zip Wallet | Made with Vegan Leather Material | Carefully Handcrafted | Holds up to 8 Car...,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61r1lLVT03L._AC_UL320_.jpg,https://www.amazon.in/DailyObjects-Crimson-Vegan-Leather-Wallet/dp/B0978T55WH/ref=sr_1_87?qid=1679211960&s=apparel&sr=1-87,4.1,16,₹749,"₹1,499"
Neeman's ReLive Knit Casual Slip On Shoes for Men,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/617lC94pquL._AC_UL320_.jpg,https://www.amazon.in/Neemans-ReLive-Casual-Slip-Numeric_9/dp/B09BFQHKG8/ref=sr_1_88?qid=1679211960&s=apparel&sr=1-88,3.7,629,"₹1,886","₹3,299"
global desi Women's Rayon a-line Kurta (SS20_Red_XL),stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91TB0s426fL._AC_UL320_.jpg,https://www.amazon.in/global-desi-Womens-SS20GM041KURYREDXL_-X-Large/dp/B08PWSX8YV/ref=sr_1_89?qid=1679211960&s=apparel&sr=1-89,3.5,13,₹449,"₹1,799"
DailyObjects Printed Tallboi Sling Crossbody Bag For Women| Print Vegan Leather Purse With 1 Compartment & 3 Slip Pockets ...,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71s5WkkYJfL._AC_UL320_.jpg,https://www.amazon.in/DailyObjects-Lush-Midnight-TallBoi-Crossbody/dp/B0832PRMF2/ref=sr_1_90?qid=1679211960&s=apparel&sr=1-90,4.0,384,"₹1,049","₹2,249"
Tribe Amrapali Masaba X Tribe Akan Face Mask Base Metal Ring for Women (Gold),stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/716hSNjpM3L._AC_UL320_.jpg,https://www.amazon.in/Tribe-Amrapali-Masaba-Plated-MSR-07/dp/B082MKWPZR/ref=sr_1_91?qid=1679211960&s=apparel&sr=1-91,5.0,1,,"₹1,030"
uppercase 14 Ltrs Medium (14.6 inch) Laptop Backpack 2100EBP1 Roll Top Office - College 3x more water repellent sustainabl...,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51Kl+XUr6DL._AC_UL320_.jpg,https://www.amazon.in/uppercase-Medium-Laptop-Backpack-2100EBP1/dp/B0B5NBLGBQ/ref=sr_1_92?qid=1679211960&s=apparel&sr=1-92,4.2,123,"₹1,350","₹1,900"
global desi Women Tunic Shirt,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91Hsn613fdL._AC_UL320_.jpg,https://www.amazon.in/global-desi-Womens-Regular-SS21GM122KURYS_Blue/dp/B08TRHFYNW/ref=sr_1_93?qid=1679211960&s=apparel&sr=1-93,4.7,6,₹660,"₹2,100"
ZOUK Tote Bags for Women - Handmade Bags for Daily Use - Vegan Leather Handbags with Double Handle - Printed Totes for Women,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91o4gsLFk5L._AC_UL320_.jpg,https://www.amazon.in/ZOUK-Handmade-Leather-Printed-Handbags/dp/B08P4W5KWY/ref=sr_1_94?qid=1679211960&s=apparel&sr=1-94,4.2,428,"₹1,499","₹4,140"
Tribe Amrapali Pink Enamel Chandrika Flower Earrings for Women,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81aOYNdultL._AC_UL320_.jpg,https://www.amazon.in/Tribe-Amrapali-Enamel-Chandrika-Earrings/dp/B09SZF87DY/ref=sr_1_95?qid=1679211960&s=apparel&sr=1-95,4.0,1,,"₹1,700"
ZIYAA Women Ziyaa Women's Cream Poly Silk Straight Kurta and Palazzo Set,stores,The Designer Boutique,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61uxg3WZSWL._AC_UL320_.jpg,https://www.amazon.in/ZIYAA-Womens-Straight-Salwar-ZIKUPS2996ANDPL-L_Beige_Large/dp/B08H58KT2H/ref=sr_1_96?qid=1679211960&s=apparel&sr=1-96,3.3,68,₹599,"₹3,552"
ALCiS Men Navy Blue Solid Track Pants,stores,The Designer Boutique,https://m.media-amazon.com/images/I/51OgCVPs2IL._AC_UL320_.jpg,https://www.amazon.in/ALCiS-Navy-Solid-Track-Pants/dp/B09XR6JT2D/ref=sr_1_337?qid=1679211963&s=apparel&sr=1-337,4.0,1,₹999,"₹2,499"
DailyObjects Silver Metallic Pu Faux Leather Regular Stash Pouch/Handbag,stores,The Designer Boutique,https://m.media-amazon.com/images/I/71hhh-AAbwL._AC_UL320_.jpg,https://www.amazon.in/DailyObjects-Metallic-Leather-Regular-Handbag/dp/B074ZQQN25/ref=sr_1_338?qid=1679211963&s=apparel&sr=1-338,5.0,1,₹499,₹999
Itse Women Kurta,stores,The Designer Boutique,https://m.media-amazon.com/images/I/51Faq642pqL._AC_UL320_.jpg,https://www.amazon.in/ITSE-Viscose-Regular-FW21IT191KUGAD_Sage-Green_S/dp/B09P6R4W1X/ref=sr_1_339?qid=1679211963&s=apparel&sr=1-339,4.0,1,₹731.32,"₹1,999"
Ahilya Jewels 92.5 Sterling Silver Paisley Flower Earrings For Women And Girl,stores,The Designer Boutique,https://m.media-amazon.com/images/I/618BhfDizHL._AC_UL320_.jpg,https://www.amazon.in/Ahilya-Jewels-Sterling-Silver-Earrings/dp/B01M71RRMK/ref=sr_1_340?qid=1679211963&s=apparel&sr=1-340,4.0,14,,
DailyObjects Black Women's Zip Wallet | Made with Genuine Leather Material | Carefully Handcrafted | Holds up to 8 Cards |...,stores,The Designer Boutique,https://m.media-amazon.com/images/I/71s3jqfL88L._AC_UL320_.jpg,https://www.amazon.in/DailyObjects-Womens-Leather-Wallet-Black/dp/B079JRRZ7H/ref=sr_1_341?qid=1679211963&s=apparel&sr=1-341,4.2,32,₹899,"₹1,999"
RIVER JJ Valaya Premium Designer Men's Formal Trouser with Suede Detailing_RS2JJVTR115B_Black,stores,The Designer Boutique,https://m.media-amazon.com/images/I/61iwCw5BC3L._AC_UL320_.jpg,https://www.amazon.in/RIVER-Valaya-Designer-Trouser-Detailing_Black_XL/dp/B09JBMCK9X/ref=sr_1_342?qid=1679211963&s=apparel&sr=1-342,3.9,3,₹809.99,"₹4,999"
ZOUK Women's Handcrafted Pink Paisley Printed Office Bag and Sling Bag Combo| Office Bag| College Bag,stores,The Designer Boutique,https://m.media-amazon.com/images/I/713LclI5uQL._AC_UL320_.jpg,https://www.amazon.in/Womens-Handcrafted-Paisley-Printed-College/dp/B09RQM79S4/ref=sr_1_343?qid=1679211963&s=apparel&sr=1-343,4.5,2,"₹2,699","₹5,999"
Miraggio Jacquelyn Women's Crossbody Handbag with Detachable Shoulder Strap,stores,The Designer Boutique,https://m.media-amazon.com/images/I/61wHJWkh1NL._AC_UL320_.jpg,https://www.amazon.in/Miraggio-Jacquelyn-Womens-Crossbody-Handbag/dp/B09H51C442/ref=sr_1_344_mod_primary_new?qid=1679211963&s=apparel&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-344,5.0,1,"₹1,749","₹4,999"
RIVER Women Saree,stores,The Designer Boutique,https://m.media-amazon.com/images/I/719ZyGpwNcL._AC_UL320_.jpg,https://www.amazon.in/RIVER-Georgette-DBS-PL5-Black_One/dp/B084ZFRK8W/ref=sr_1_345?qid=1679211963&s=apparel&sr=1-345,3.4,22,"₹1,919","₹11,999"
Satya Paul Blue Metal Mens Cufflinks set,stores,The Designer Boutique,https://m.media-amazon.com/images/I/41H2V89XN3L._AC_UL320_.jpg,https://www.amazon.in/Satya-Paul-Blue-Metal-Cufflinks/dp/B0BMQSBGH1/ref=sr_1_346?qid=1679211963&s=apparel&sr=1-346,,,,"₹3,500"
ZOUK Women's Handcrafted Mughal Motif Side Tote Bag and Handbag for Office and College,stores,The Designer Boutique,https://m.media-amazon.com/images/I/71Fbdk64FOL._AC_UL320_.jpg,https://www.amazon.in/Womens-Handcrafted-Mughal-Handbag-College/dp/B09TY2WNJS/ref=sr_1_347?qid=1679211963&s=apparel&sr=1-347,4.4,6,"₹1,499","₹4,140"
AND Women Dress,stores,The Designer Boutique,https://m.media-amazon.com/images/I/814wnt9BX0L._AC_UL320_.jpg,https://www.amazon.in/Womens-Polyester-Flare-Knee-Length-EE22AB036DRK95A_P-Blue_14/dp/B0B5TG8QZT/ref=sr_1_348?qid=1679211963&s=apparel&sr=1-348,,,"₹1,058","₹2,899"
RIVER Women Women's Outerwear Casual Jacket,stores,The Designer Boutique,https://m.media-amazon.com/images/I/91zfxL4puYL._AC_UL320_.jpg,https://www.amazon.in/River-Womens-Hoodie-DBSPL03TP014_Jet-Black_l/dp/B0852CYGLL/ref=sr_1_349?qid=1679211963&s=apparel&sr=1-349,4.6,11,"₹1,736","₹2,999"
ZOUK Women's Handmade Vegan Leather Jute Indian Print Mobile Phones Wallet (Multicolour),stores,The Designer Boutique,https://m.media-amazon.com/images/I/71H16ymuKiL._AC_UL320_.jpg,https://www.amazon.in/ZOUK-Womens-Handmade-Leather-Wallets/dp/B09QW19SPM/ref=sr_1_350?qid=1679211963&s=apparel&sr=1-350,4.5,18,₹899,"₹2,198"
Rustorange Women's Maxi A-Line Viscose Floral V Neck Gathered Dress with Tassels,stores,The Designer Boutique,https://m.media-amazon.com/images/I/51E8kFIltGL._AC_UL320_.jpg,https://www.amazon.in/Rustorange-Viscose-Gathered-Tassels-BM319_Pink_X-Small/dp/B09XHNGK6Q/ref=sr_1_351?qid=1679211963&s=apparel&sr=1-351,2.9,6,"₹1,579","₹2,999"
Satya Paul Red Metal Cufflinks,stores,The Designer Boutique,https://m.media-amazon.com/images/I/51a7BSFjkAL._AC_UL320_.jpg,https://www.amazon.in/Satya-Paul-Red-Metal-Cufflinks/dp/B08XDJ8PFS/ref=sr_1_352?qid=1679211963&s=apparel&sr=1-352,,,"₹2,307","₹3,295"
"DailyObjects Checkered, Polka Dot, Striped 12 Cms Cosmetic Pouch (S_TAN-BEG-LEATHER-ZIP-CLUTCH-SML_Tan Vegan Leather Brown)",stores,The Designer Boutique,https://m.media-amazon.com/images/I/61Nm7Rz18qL._AC_UL320_.jpg,https://www.amazon.in/DailyObjects-Vegan-Leather-Stash-Pouch/dp/B082S4ZVW9/ref=sr_1_353?qid=1679211963&s=apparel&sr=1-353,4.2,34,₹325,₹799
global desi Women's Rayon a-line Kurta,stores,The Designer Boutique,https://m.media-amazon.com/images/I/91yn7ORArML._AC_UL320_.jpg,https://www.amazon.in/global-desi-Womens-SS20GS038KURYSPEACHS_-Peach_/dp/B084HRV86N/ref=sr_1_354?qid=1679211963&s=apparel&sr=1-354,3.4,63,₹360,"₹1,799"
global desi Women Cloth Set,stores,The Designer Boutique,https://m.media-amazon.com/images/I/61xOFr8L7RL._AC_UL320_.jpg,https://www.amazon.in/global-desi-Womens-Classic-FW21GM1423PCVOBlue_Blue/dp/B09B7P8SQC/ref=sr_1_355?qid=1679211963&s=apparel&sr=1-355,5.0,1,"₹2,699","₹5,499"
DailyObjects Versatile Makeup Bag and Toiletry Organizer Travel Dopp Kit for Women and Men - The Ultimate Travel Vanity Bo...,stores,The Designer Boutique,https://m.media-amazon.com/images/I/61WbI2eQBlL._AC_UL320_.jpg,https://www.amazon.in/DailyObjects-Voyager-Compartment-Genuine-Lifestyle/dp/B09GKMFV7Z/ref=sr_1_356?qid=1679211963&s=apparel&sr=1-356,5.0,3,"₹1,299","₹2,499"
