name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
3M Perfect-It 1-Step Finish Compound (100 g) | Remove Minor Scratches,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51cPYFH3lQL._AC_UL320_.jpg,https://www.amazon.in/3M-IA260165237-Perfect-1-Step-Compound/dp/B0156EYZ28/ref=sr_1_179?qid=1679222813&s=industrial&sr=1-179,3.4,"4,901",,₹250
SHAYONAM Leakage Repair Waterproof Tape For Pipe Leakage Roof Water Tape Leakage Solution Aluminium Foil Tape Waterproof A...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/71dC2vohXWL._AC_UL320_.jpg,https://www.amazon.in/SHAYONAM-Waterproof-Solution-Aluminium-Adhesive/dp/B09Y98M7P9/ref=sr_1_180?qid=1679222813&s=industrial&sr=1-180,3.8,"1,701",₹284,₹299
"SKADIOO 2 Pieces Universal Travel Adapter, Adapter, Travel Adapter, Universal Adapter, Adapter Charger, International Adap...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61CwBNa4exL._AC_UL320_.jpg,https://www.amazon.in/SKADIOO-Pieces-Universal-Adapter-International/dp/B0BTVTT1H7/ref=sr_1_181?qid=1679222813&s=industrial&sr=1-181,4.2,241,₹370,₹999
"Scotch-Brite ,Multi-purpose , Easy to use kitchen cleaning Sponge Wipe (10 -Pieces)",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/81mBSyLHRVS._AC_UL320_.jpg,https://www.amazon.in/Scotch-Brite-Sponge-Wipe-Pack-10/dp/B07S4T87MK/ref=sr_1_182?qid=1679222813&s=industrial&sr=1-182,4.5,"1,937",₹599,₹700
"3M Safety Goggles Model 1621, Polycarbonate, Protects From Chemical Splashes, Clear Lens, Hardcoat, Transparent Goggles, M...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51q8iD51IBL._AC_UL320_.jpg,https://www.amazon.in/3M-Polycarbonate-Safety-Goggles-Chemical/dp/B00RJ57UPM/ref=sr_1_183?qid=1679222813&s=industrial&sr=1-183,4.0,"6,730",₹114,"₹1,150"
STANLEY STHT36125-812 3 Meter Plastic Short Measuring Tape (Yellow),industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/71SDsLpN4VL._AC_UL320_.jpg,https://www.amazon.in/Stanley-3m-Measure-Tape-STHT36125-812/dp/B07D1K7M19/ref=sr_1_184_mod_primary_new?qid=1679222813&s=industrial&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-184,4.3,"5,573",₹85,₹108
"INKULTURE Pill Medicine Organizer Reminder Storage Box 14 Days or 2 Weeks, Pack of 1",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/71iH6R6I0hS._AC_UL320_.jpg,https://www.amazon.in/INKULTURE-Pill-Medicine-Organizer-Box/dp/B095J3SYR6/ref=sr_1_185?qid=1679222813&s=industrial&sr=1-185,4.0,837,₹189,₹399
"boAt LTG 650 Type C to Lightning Apple MFi Certified Cable with Spaceship Grade Aluminum Housing,3A Power Delivery Fast Ch...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51uIQiF4BaL._AC_UL320_.jpg,https://www.amazon.in/boAt-Lightning-Certified-Spaceship-Mercurial/dp/B09FY2BSZ9/ref=sr_1_186?qid=1679222813&s=industrial&sr=1-186,4.1,548,₹849,"₹1,990"
OM CLAER Bathroom Cleaning Brush with Wiper 2 in 1 Tiles Cleaning Brush Floor Scrub Bathroom Brush with Long Handle 120° R...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61Ix+z425JL._AC_UL320_.jpg,https://www.amazon.in/OM-CLAER-Bathroom-Cleaning-Kitchen/dp/B0BW5QJJ31/ref=sr_1_187?qid=1679222813&s=industrial&sr=1-187,4.6,108,₹449,"₹1,299"
Amaziyo Bathroom Cleaning Brush with Wiper 2 in 1 Tiles Cleaning Brush Floor Scrub Bathroom Brush with Long Handle 120° Ro...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61+1+H7zTkL._AC_UL320_.jpg,https://www.amazon.in/Amaziyo-Bathroom-Cleaning-Brush-Multicolor/dp/B0BVW78D5D/ref=sr_1_188?qid=1679222813&s=industrial&sr=1-188,4.8,12,₹399,₹999
Lapster USB 3.0 A to Micro B SuperSpeed for hard disk cable - short cable,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51ItC042x9L._AC_UL320_.jpg,https://www.amazon.in/Lapster-Micro-SuperSpeed-hard-cable/dp/B09VT6JKRP/ref=sr_1_189?qid=1679222813&s=industrial&sr=1-189,4.2,545,₹155,₹999
Tec Tavakkal 32 in 1 Interchangeble Multipurpose Mini Screwdriver Set Magnetic Slot Wrench Bits Repair Tools Kit Set Combi...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/41vrQATAo5L._AC_UL320_.jpg,https://www.amazon.in/Tavakkal-Interchangeable-Screwdriver-Repair-Tool/dp/B07G8KHN7N/ref=sr_1_190?qid=1679222813&s=industrial&sr=1-190,4.0,"4,736",₹259,"₹1,100"
STANLEY 70-482 8'' Sturdy Steel Combination Plier Double Color Sleeve (Yellow and Black),industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/31lPh88YeGL._AC_UL320_.jpg,https://www.amazon.in/Stanley-70-482-Sturdy-Combination-8-Inch/dp/B00N0QCASQ/ref=sr_1_191?qid=1679222813&s=industrial&sr=1-191,4.4,"11,662",₹243,₹312
"EMBOX Cube Extension Boards with USB Port with Universal Sockets and USB (2.4 A) Charging Ports (QC 3.0) with Indicator, ...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51KpR7f0R1L._AC_UL320_.jpg,https://www.amazon.in/EMBOX-Extension-Universal-Charging-Indicator/dp/B096Y48N1P/ref=sr_1_192?qid=1679222813&s=industrial&sr=1-192,4.5,"1,270","₹1,149","₹1,799"
"D'Cal - Hard Water Softener | For Complete House | Protects Taps, Pipes & Bathrooms | Reduces Dry Skin & Hair Loss | Easy ...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51GKuL90nlL._AC_UL320_.jpg,https://www.amazon.in/DCal-Water-Softener-Complete-House/dp/B079BZF2W4/ref=sr_1_985?qid=1679222823&s=industrial&sr=1-985,3.7,"2,992",,"₹3,510"
"Scotch-Brite Fibre Bathroom Scrubber Brush (Green, Pack of 2)",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61OQ6KQtWJL._AC_UL320_.jpg,https://www.amazon.in/Scotch-Brite-Bathroom-Scrubber-Brush-Pack/dp/B07BNFX1W6/ref=sr_1_986?qid=1679222823&s=industrial&sr=1-986,4.2,"1,674",₹250,₹300
"Catron 46PCS 1/4 inch Drive Socket Set, Metric Ratchet Wrench Set with 4-14mm CR-V Sockets, Extension Bars,S2 Bits, Mechan...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/81zkP5mzHLL._AC_UL320_.jpg,https://www.amazon.in/Catron-Ratchet-Extension-Mechanic-Household/dp/B0BKPYB28Q/ref=sr_1_987?qid=1679222823&s=industrial&sr=1-987,4.1,209,₹699,"₹1,999"
"Anchor by Panasonic 4 Socket with Single Switch (22048) (4M) 4 Socket Extension Boards  (White, 4 m)",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51OZNsq9XwL._AC_UL320_.jpg,https://www.amazon.in/Anchor-Panasonic-Guard-Universal-Socket/dp/B07QYB53XT/ref=sr_1_988_mod_primary_new?qid=1679222823&s=industrial&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-988,4.4,366,₹629,₹732
"SHAYONAM Silicone Toilet Brush with Holder Slim Flex Toilet Brush Anti-Drip Set Toilet Bowl Cleaner Brush, No-Slip Long Ha...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61jtvHFmG3S._AC_UL320_.jpg,https://www.amazon.in/SHAYONAM-Silicone-Anti-drip-Cleaner-Multicolor/dp/B09PJWG8N1/ref=sr_1_989?qid=1679222823&s=industrial&sr=1-989,3.2,"1,096",₹284,₹999
"Chipku Fly Magnet Trap Useful in Mango, Papaya, Sapota, Guava, Pomegranate, Sweet Fruit (5 Trap with 5 Fruit Fly Lure) - P...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61eQn4JVBBL._AC_UL320_.jpg,https://www.amazon.in/Chipku-Magnet-Useful-Papaya-Pomegranate/dp/B09FY74MWP/ref=sr_1_990?qid=1679222823&s=industrial&sr=1-990,3.4,209,₹286,₹350
Bathroom Cleaning Brush with Wiper 2 in 1 Tiles Cleaning Brush Floor Scrub Bathroom Brush with Long Handle 120° Rotate Bat...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61+1+H7zTkL._AC_UL320_.jpg,https://www.amazon.in/Bathroom-Cleaning-Brush-Handle-Rotate/dp/B0BTWHBS6C/ref=sr_1_991?qid=1679222823&s=industrial&sr=1-991,4.2,24,₹389,₹999
Electronic Spices 9Watt DC 12V Solar SMD Lamp with 35% energy saving Crystal White Lamp Light Bulbs,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51W8-7-g58S._AC_UL320_.jpg,https://www.amazon.in/Electronic-Spices-energy-saving-Crystal/dp/B097YQ7DJZ/ref=sr_1_992?qid=1679222823&s=industrial&sr=1-992,3.7,65,₹86,₹200
"Immech Rpi Shop Polyolefin Heat Shrink Tube, Insulated Wire Cable Sleeving Wrap, 7 Different Cut Size Without Box - Multic...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/515XJ+Ecn1L._AC_UL320_.jpg,https://www.amazon.in/Rpi-shop-Polyolefin-Insulated-Multicolour/dp/B08VGMLPRZ/ref=sr_1_993?qid=1679222823&s=industrial&sr=1-993,3.7,"1,664",₹187,₹300
PHILIPS Smart Wi-Fi LED T-Bulb 10-Watt WiZ Connected (Pack of 1) (Shades of White + Tunable + Dimmable + Pre-Set Modes) (C...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51yOmYrJQpL._AC_UL320_.jpg,https://www.amazon.in/Philips-Connected-Dimmable-Compatible-Assistant/dp/B08YRM5B41/ref=sr_1_994?qid=1679222823&s=industrial&sr=1-994,3.7,202,₹449,"₹1,999"
"Fizi 6 Pin Bathroom Cloth Hooks Hanger Door Wall Bedroom Bathroom Robe Hooks Rail for Hanging Keys,Clothes,Towel Steel Hoo...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61Ku0zBxrLL._AC_UL320_.jpg,https://www.amazon.in/Bathroom-Hanger-Bedroom-Hanging-Clothes/dp/B09DGGK47L/ref=sr_1_995?qid=1679222823&s=industrial&sr=1-995,4.0,143,₹184,₹670
"Loctite 100% silicone sealant (Clear), ultra fast dries in 10 mins, waterproof in 2 hrs, No Shrinkage, quality silicone, t...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51KtX9cUDbL._AC_UL320_.jpg,https://www.amazon.in/Loctite%C2%AE-Polyseamseal%C2%AE-Silicone-Sealant-Single/dp/B00E0PZ0QA/ref=sr_1_996?qid=1679222823&s=industrial&sr=1-996,4.3,12,₹307,₹400
LEAPUPfan Cleaning Brush with Long Rod Cleaning Supplies Adjustable Microfiber dust Brush Foldable Home appliances Ceiling...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61Zyd-IPgZL._AC_UL320_.jpg,https://www.amazon.in/LEAPUPfan-Cleaning-Adjustable-Microfiber-appliances/dp/B09HPXH6D3/ref=sr_1_997?qid=1679222823&s=industrial&sr=1-997,4.5,12,₹299,₹699
"Zureni BR-03 Garnate Broom Phool Jhadu with Natural Mizoram Long Grass 21 cm Metal Handle Stick for Easy Dust Removal, Str...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/510L+Q2Lc5L._AC_UL320_.jpg,https://www.amazon.in/Zureni-ZN-BR-03-Natural-Cleaning-Colours/dp/B08YR2WPVG/ref=sr_1_998?qid=1679222823&s=industrial&sr=1-998,3.7,230,,₹229
HTC Instrument 103-CTH Digital Indoor Hygrometer Thermometer with Clock by Supreme Traders Supertronics1989,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51KpNkRvrRL._AC_UL320_.jpg,https://www.amazon.in/HTC-Instrument-103-CTH-Thermometer-Supertronics1989/dp/B013WWXN3I/ref=sr_1_999?qid=1679222823&s=industrial&sr=1-999,3.7,"1,641",₹275,₹799
HI-PLASST PINS N PLUGS Hard PVC 5 to 15 Ampere Converter Socket for Big Size 16 Ampere Plug Top with Universal Sockets for...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/41XiD1ncdrL._AC_UL320_.jpg,https://www.amazon.in/HI-PLASST-PINS-PLUGS-International-Black/dp/B09Q68KJ2W/ref=sr_1_1000?qid=1679222823&s=industrial&sr=1-1000,4.1,84,₹199,₹999
"CANWAY Flexible Fan Cleaning Duster for Multi-Purpose Cleaning of Home, Kitchen, Car, Office with Long Rod",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61VhhIKuoGL._AC_UL320_.jpg,https://www.amazon.in/CANWAY-Flexible-Cleaning-Multi-Purpose-Kitchen/dp/B0BW4NSGFB/ref=sr_1_1001?qid=1679222823&s=industrial&sr=1-1001,5.0,3,₹294,₹899
"United's Boric Acid Powder - 200 gram, Multicolour",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51vtTpEyBvL._AC_UL320_.jpg,https://www.amazon.in/Uniteds-Boric-Acid-Powder-200Grm/dp/B0771F3FZ3/ref=sr_1_1002?qid=1679222823&s=industrial&sr=1-1002,4.0,692,₹274,₹299
Aegon Professional ACS12V 10mm 12V Reversible Variable Speed Cordless Screwdriver Double Battery with 30 pcs Tool Kit Cord...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/71bKwor1K4L._AC_UL320_.jpg,https://www.amazon.in/Professional-Reversible-Variable-Cordless-Screwdriver/dp/B09GKP4HR2/ref=sr_1_1003?qid=1679222823&s=industrial&sr=1-1003,3.6,528,"₹1,769","₹2,549"
SynSo Microfiber Cloth - Pack of 8 High Absorbent Cleaning Cloth; Lint & Streak Free for Kitchen; Bathroom; Furniture; Woo...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/618Mq3R112L._AC_UL320_.jpg,https://www.amazon.in/SynSo-Absorbent-Microfiber-Cleaning-Cloth/dp/B08BTQ6GZN/ref=sr_1_1004?qid=1679222823&s=industrial&sr=1-1004,4.1,123,₹499,₹799
"bitteR Powerful Protection from Rats, 180ml Spray - Protect Wires in Car, Bike | Camphor Fragrance | Non Toxic | No Kill O...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51ZSo7a+osL._AC_UL320_.jpg,https://www.amazon.in/bitteR-Rat-Repellent-Spray-Odourless/dp/B08PRYP8GV/ref=sr_1_1005?qid=1679222823&s=industrial&sr=1-1005,3.5,732,,₹525
"Amazon Basics 6-Feet VGA to VGA Cable for Monitor, Personal Computer (Black)",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/71BbZBlZfQL._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-6-Feet-VGA-Cable/dp/B00PML35RC/ref=sr_1_1006?qid=1679222823&s=industrial&sr=1-1006,4.4,"10,312",₹559,"₹1,295"
SQQEZR Microfiber Feather Duster Bendable & Extendable Fan Cleaning Duster with 100 inches Expandable Pole Handle Washable...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/51kQwkBwF8L._AC_UL320_.jpg,https://www.amazon.in/SQQEZR-Microfiber-Bendable-Extendable-Expandable/dp/B0BVM4JLRH/ref=sr_1_1007?qid=1679222823&s=industrial&sr=1-1007,5.0,22,₹295,₹599
"Mylab CoviSelf COVID-19 Self Test Kit for Home,Proven Highest-Accuracy ICMR Approved (Pack of 5)",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/I/61fRRxLfXfL._AC_UL320_.jpg,https://www.amazon.in/CoviSelf-COVID-19-Proven-Highest-Accuracy-Approved/dp/B09PZ6C4VZ/ref=sr_1_1008?qid=1679222823&s=industrial&sr=1-1008,4.0,552,₹470,"₹1,250"
TSC TE244 Desktop Thermal Transfer Barcode Printer with USB connectivity 203 DPI Bar Code Label Printer,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61uerbaI1FL._AC_UL320_.jpg,https://www.amazon.in/TSC-244-Barcode-Printer-203/dp/B07RJG8M11/ref=sr_1_1201?qid=1679222827&s=industrial&sr=1-1201,4.2,403,"₹11,750","₹15,000"
"3M Hi Strength Bond Tape (12 mm x 5 m + Primer, Grey)",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61rFUcVykKL._AC_UL320_.jpg,https://www.amazon.in/12mm-5mtr-High-StrengthBondingTape-Grey/dp/B079S1FVSZ/ref=sr_1_1202?qid=1679222827&s=industrial&sr=1-1202,4.2,236,₹337,₹406
zhart Vernier Caliper Digital 150 mm/6-Inches LCD Display,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/419gGmos5eL._AC_UL320_.jpg,https://www.amazon.in/zhart-Vernier-Caliper-Digital-6-Inches/dp/B07B2JJR42/ref=sr_1_1203?qid=1679222827&s=industrial&sr=1-1203,4.1,"2,104","₹1,139","₹1,999"
Bajaj Softlite Led Rc Table Lamp 2W (Pack of 1),industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41KVkWEn6ML._AC_UL320_.jpg,https://www.amazon.in/Bajaj-Softlite-Table-Lamp-Pack/dp/B0BDRTQ11C/ref=sr_1_1204?qid=1679222827&s=industrial&sr=1-1204,4.3,"1,374",₹844,"₹1,200"
wipro NE1201 12 Watt LED B22 Bulb (White),industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51Ko+0Kc3mL._AC_UL320_.jpg,https://www.amazon.in/wipro-Garnet-Emergency-Bulb-NE1201_White/dp/B08GGPWRCY/ref=sr_1_1205?qid=1679222827&s=industrial&sr=1-1205,3.8,"3,266",₹521,₹990
"Baijnath Premnath Premium 30Kg x 1g Digital Multi-Purpose Kitchen Balance, Parcel Weight Measuring Machine Weighing Scale",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61CZgYpQfnL._AC_UL320_.jpg,https://www.amazon.in/Baijnath-Premnath-Multi-Purpose-Measuring-Weighing/dp/B074XDQNHF/ref=sr_1_1206?qid=1679222827&s=industrial&sr=1-1206,3.7,"1,498","₹1,349","₹2,999"
iVoltaa Ethernet Cable CAT6A Cable Dual Shielded (SF/UTP) Professional Series - 10Gigabit/Sec LAN Network/High Speed Inter...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71o+-gBebQL._AC_UL320_.jpg,https://www.amazon.in/iVoltaa-Ethernet-Cable-Shielded-Professional/dp/B07RJYC1KB/ref=sr_1_1207?qid=1679222827&s=industrial&sr=1-1207,4.5,"2,413",₹239,"₹1,399"
NAKSHATRAZ ISO PROPYL ALCOHOL 99.9% Pure [(CH3)2-CH-OH] (500 ML),industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51UpXThczdL._AC_UL320_.jpg,https://www.amazon.in/NAKSHATRAZ-PROPYL-ALCOHOL-99-9-2-CH-OH/dp/B098MVMMQR/ref=sr_1_1208?qid=1679222827&s=industrial&sr=1-1208,4.3,106,₹199,₹999
"10W to 65W Type-C USB Cable for Realme 7 Pro USB Cable Original Charger Cable | Quick, Dash, Warp, Dart, Flash, Turbo, Sup...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/419DnuP4bHL._AC_UL320_.jpg,https://www.amazon.in/Type-C-Realme-Original-Charger-Charging/dp/B0BPPH55HC/ref=sr_1_1209?qid=1679222827&s=industrial&sr=1-1209,3.7,38,₹249,₹999
HYDRISE (Pack of 20 (Grey) Premium N95 Mask For Men and Women with Mask Adjuster - Washable mask - Reusable mask - Polluti...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71f-irBOk7L._AC_UL320_.jpg,https://www.amazon.in/HYDRISE-Pack-Premium-Women-Adjuster/dp/B09NW2XWJG/ref=sr_1_1210?qid=1679222827&s=industrial&sr=1-1210,4.2,137,₹387.03,"₹1,600"
Sawkirp Darshraj high Gloss Metal yoyo Pack of 1 Piece Random Selection (1 Piece) Color May Vary,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61sRnexHyzL._AC_UL320_.jpg,https://www.amazon.in/Sawkirp-Darshraj-Gloss-Random-Selection/dp/B0BD5H55M6/ref=sr_1_1211?qid=1679222827&s=industrial&sr=1-1211,3.7,37,₹149,₹999
Electronic Spices (7 in 1 ) 25watt Soldring Iron Starter Kit + Paste + Desolder Wire + Soldring Stand + Solder wire + cutt...,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71BLDgGx56L._AC_UL320_.jpg,https://www.amazon.in/Soldring-Starter-Desolder-electronic-projects/dp/B08PZCNW8F/ref=sr_1_1212?qid=1679222827&s=industrial&sr=1-1212,3.4,126,₹196,₹299
"SYSKA 9W B22D Led Cool Day Light Bulb, 1 Piece (Ssk-Srl-9W)",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71MBUePMvQL._AC_UL320_.jpg,https://www.amazon.in/Syska-9-Watt-Bulb-Cool-Light/dp/B01DNPU8QE/ref=sr_1_1213?qid=1679222827&s=industrial&sr=1-1213,4.1,"6,700",₹115,₹359
"QUARANT Meltblown Fabric 3 Ply Disposable Surgical Face Mask with Nose Pin, UV Sterilized, ISI, BIS, CE & ISO Certified, A...",industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71qrdaYPvDL._AC_UL320_.jpg,https://www.amazon.in/QUARANT-Disposable-Surgical-Sterilized-Adjustable/dp/B09523WDF3/ref=sr_1_1214?qid=1679222827&s=industrial&sr=1-1214,4.3,"3,497",₹229,"₹2,599"
QOZWEID 2 in 1 Window Cleaning Tool Squeegee Window Cleaner with Bendable Head for Indoor Outdoor High Windows Cleaning,industrial supplies,Industrial & Scientific Supplies,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61PpqVtpIKL._AC_UL320_.jpg,https://www.amazon.in/QOZWEID-Cleaning-Squeegee-Cleaner-Bendable/dp/B0B84R6D7D/ref=sr_1_1215?qid=1679222827&s=industrial&sr=1-1215,4.4,29,₹469,₹999
