name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Hisense 126 cm (50 inches) Bezelless Series 4K Ultra HD Smart LED Google TV 50A6H (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71Y9kiW1wlL._AC_UL320_.jpg,https://www.amazon.in/Hisense-inches-Bezelless-Google-50A6H/dp/B0B2C5MJN6/ref=sr_1_29?qid=1679128060&s=electronics&sr=1-29,4.1,"1,902","₹29,999","₹54,990"
MI 100 cm (40 inches) 5A Series Full HD Smart Android LED TV L40M7-EAIN (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81rwiwQ1itL._AC_UL320_.jpg,https://www.amazon.in/MI-inches-Smart-Android-L40M7-EAIN/dp/B0B6F98KJJ/ref=sr_1_30?qid=1679128060&s=electronics&sr=1-30,4.2,"34,286","₹21,999","₹29,999"
Acer 100 cm (40 inches) P Series Full HD Android Smart LED TV AR40AR2841FDFL (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71TDI5zny4L._AC_UL320_.jpg,https://www.amazon.in/Acer-inches-Android-Smart-AR40AR2841FDFL/dp/B0BC9BW512/ref=sr_1_31?qid=1679128060&s=electronics&sr=1-31,4.4,"7,943","₹16,999","₹24,990"
Sony Bravia 164 cm (65 inches) 4K Ultra HD Smart LED Google TV KD-65X74K (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81wxS8abrgL._AC_UL320_.jpg,https://www.amazon.in/Sony-Bravia-inches-Google-KD-65X74K/dp/B09WN3SRC7/ref=sr_1_32?qid=1679128060&s=electronics&sr=1-32,4.7,"8,000","₹69,990","₹1,39,900"
OnePlus 108 cm (43 inches) Y Series Full HD Smart Android LED TV 43 Y1S (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81Y8+2cuWEL._AC_UL320_.jpg,https://www.amazon.in/OnePlus-inches-Smart-Android-Black/dp/B09Q5P2MT3/ref=sr_1_33?qid=1679128060&s=electronics&sr=1-33,4.2,"36,800","₹23,679","₹31,999"
Sony Bravia 108 cm (43 inches) 4K Ultra HD Smart LED Google TV KD-43X74K (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81wxS8abrgL._AC_UL320_.jpg,https://www.amazon.in/Sony-Bravia-inches-Google-KD-43X74K/dp/B09WN2CVMY/ref=sr_1_34?qid=1679128060&s=electronics&sr=1-34,4.7,"8,000","₹41,999","₹69,900"
Samsung 138 cm (55 inches) Crystal 4K Neo Series Ultra HD Smart LED TV UA55AUE65AKXXL (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71RhIMc2TBL._AC_UL320_.jpg,https://www.amazon.in/Samsung-inches-Crystal-Ultra-UA55AUE65AKXXL/dp/B0B15GSPQW/ref=sr_1_35?qid=1679128060&s=electronics&sr=1-35,4.3,"7,879","₹45,990","₹70,900"
Redmi 126 cm (50 inches) 4K Ultra HD Android Smart LED TV X50 | L50M6-RA (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71YDOppqAzL._AC_UL320_.jpg,https://www.amazon.in/Redmi-inches-Ultra-Android-L50M6-RA/dp/B08Y55LPBF/ref=sr_1_36?qid=1679128060&s=electronics&sr=1-36,4.2,"47,642","₹32,999","₹44,999"
TCL 126 cm (50 inches) 4K Ultra HD Certified Android Smart LED TV 50P615 (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71M-4svv9-L._AC_UL320_.jpg,https://www.amazon.in/TCL-inches-Certified-Android-50P615/dp/B08FD3HN12/ref=sr_1_37?qid=1679128060&s=electronics&sr=1-37,4.2,"2,809","₹26,990","₹62,990"
Kodak 80 cm (32 Inches) HD Ready LED TV Kodak 32HDX900S (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/811tmylJsgL._AC_UL320_.jpg,https://www.amazon.in/Kodak-inches-32HDX900S-Ready-Black/dp/B06XGWRKYT/ref=sr_1_38?qid=1679128060&s=electronics&sr=1-38,3.8,"3,098","₹7,499","₹15,999"
TCL 108 cm (43 inches) 4K Ultra HD Certified Android Smart LED TV 43P615 (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71ZtIcpPmHL._AC_UL320_.jpg,https://www.amazon.in/TCL-inches-Certified-Android-43P615/dp/B08FD2VSD9/ref=sr_1_39?qid=1679128060&s=electronics&sr=1-39,4.2,"2,809","₹21,990","₹51,990"
VU 108 cm (43 inches) The GloLED 84 Watt DJ Sound Series 4K Smart Google TV 43GloLED (Grey),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71drm2+hb4L._AC_UL320_.jpg,https://www.amazon.in/VU-inches-GloLED-Google-43GloLED/dp/B0BRNKSTV3/ref=sr_1_43?qid=1679128060&s=electronics&sr=1-43,4.5,"1,263","₹28,991","₹40,000"
Acer 139 cm (55 inches) H Series 4K Ultra HD Android Smart LED TV AR55AR2851UDPRO (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91oHZMW3aHL._AC_UL320_.jpg,https://www.amazon.in/Acer-inches-Ultra-Android-AR55AR2851UDPRO/dp/B0B997FBZT/ref=sr_1_44?qid=1679128060&s=electronics&sr=1-44,4.4,"2,687","₹33,999","₹49,990"
MI 108 cm (43 inches) 5A Series Full HD Smart Android LED TV L43M7-EAIN (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/811UAL1+6DL._AC_UL320_.jpg,https://www.amazon.in/MI-inches-Smart-Android-L43M7-EAIN/dp/B0B6F8HHR6/ref=sr_1_45?qid=1679128060&s=electronics&sr=1-45,4.2,"34,286","₹23,899","₹35,999"
coocaa 80 cm (32 inches) Frameless Series HD Ready Smart IPS LED TV 32S3U Pro (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71bnSMzWhxL._AC_UL320_.jpg,https://www.amazon.in/coocaa-inches-Frameless-32S3U-Pro/dp/B0B45VT3WK/ref=sr_1_46?qid=1679128060&s=electronics&sr=1-46,4.0,327,"₹7,999","₹36,990"
VU 126 cm (50 inches) The GloLED Series 4K Smart LED Google TV 50GloLED (Grey),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/716LfJ7-2RL._AC_UL320_.jpg,https://www.amazon.in/VU-inches-GloLED-Google-50GloLED/dp/B0B9XJL3RN/ref=sr_1_47?qid=1679128060&s=electronics&sr=1-47,4.5,"1,263","₹32,999","₹55,000"
Acer 126 cm (50 inches) H Series 4K Ultra HD Android Smart LED TV AR50AR2851UDPRO (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91SsUeXvteL._AC_UL320_.jpg,https://www.amazon.in/Acer-inches-Ultra-Android-AR50AR2851UDPRO/dp/B0B99NL2JM/ref=sr_1_48?qid=1679128060&s=electronics&sr=1-48,4.4,"2,687","₹28,999","₹42,990"
Samsung 138 cm (55 inches) Crystal 4K Series Ultra HD Smart LED TV UA55AUE60AKLXL (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61sPE6CnkVL._AC_UL320_.jpg,https://www.amazon.in/Samsung-inches-Crystal-Ultra-UA55AUE60AKLXL/dp/B092BL5DCX/ref=sr_1_49?qid=1679128060&s=electronics&sr=1-49,4.3,"7,879","₹43,990","₹69,900"
"Noise Newly Launched Evolve 2 Play AMOLED Display Smart Watch with Fast Charging, Always On Display, 50 Sports Modes, Hind...","tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61vzxhjYJlL._AC_UL320_.jpg,https://www.amazon.in/Noise-Launched-Display-Charging-Language/dp/B09ZKWFYX5/ref=sr_1_50?qid=1679128060&s=electronics&sr=1-50,3.8,"1,486","₹1,999","₹5,999"
VU 139 cm (55 inches) The GloLED Series 4K Smart LED Google TV 55GloLED (Grey),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/716LfJ7-2RL._AC_UL320_.jpg,https://www.amazon.in/VU-inches-GloLED-Google-55GloLED/dp/B0B9XLX8VR/ref=sr_1_51?qid=1679128060&s=electronics&sr=1-51,4.5,"1,263","₹38,999","₹65,000"
TOSHIBA 80 cm (32 inches) V Series HD Ready Smart Android LED TV 32V35KP (Silver),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71KCvhgZt0L._AC_UL320_.jpg,https://www.amazon.in/TOSHIBA-inches-Android-32V35KP-Silver/dp/B0B3HJM3XP/ref=sr_1_52?qid=1679128060&s=electronics&sr=1-52,4.3,"1,932","₹13,990","₹24,990"
VW 80 cm (32 inches) Playwall Frameless Series HD Ready Android Smart LED TV VW3251 (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71tayeblEsL._AC_UL320_.jpg,https://www.amazon.in/VW-Playwall-Frameless-Android-VW3251/dp/B0B16KD737/ref=sr_1_53?qid=1679128060&s=electronics&sr=1-53,4.3,927,"₹8,499","₹15,999"
Sony Bravia 139 cm (55 inches) 4K Ultra HD Smart LED Google TV KD-55X74K (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81wxS8abrgL._AC_UL320_.jpg,https://www.amazon.in/Sony-Bravia-inches-Google-KD-55X74K/dp/B09WN26DG5/ref=sr_1_54?qid=1679128060&s=electronics&sr=1-54,4.7,"8,000","₹57,990","₹99,900"
iFFALCON 108 cm (43 inches) 4K Ultra HD Smart LED Google TV iFF43U62 (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/71hXI6RMKXL._AC_UL320_.jpg,https://www.amazon.in/iFFALCON-inches-Ultra-Google-iFF43U62/dp/B0BCQ8DRB6/ref=sr_1_52?qid=1679128061&s=electronics&sr=1-52,4.2,"2,033","₹20,999","₹49,990"
Kodak 80 cm (32 inches) HD Ready Certified Android LED TV 32HDX7XPRO (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/81pOKCk2z1L._AC_UL320_.jpg,https://www.amazon.in/Kodak-Inches-Certified-Android-32HDX7XPRO/dp/B08CS3BT4L/ref=sr_1_53?qid=1679128061&s=electronics&sr=1-53,4.2,"13,120","₹9,499","₹12,999"
VW 80 cm (32 inches) Linux Series Frameless HD Ready Smart LED TV VW32C2 (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/71jVRzxB1wL._AC_UL320_.jpg,https://www.amazon.in/VW-inches-Linux-Frameless-VW32C2/dp/B0BQZQ3QTV/ref=sr_1_54?qid=1679128061&s=electronics&sr=1-54,4.5,90,"₹7,999","₹16,999"
MI 108 cm (43 inches) 5X Series 4K Ultra HD LED Smart Android TV L43M6-ES (Grey),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/71yheKd474L._AC_UL320_.jpg,https://www.amazon.in/Inches-Ultra-Smart-Android-L43M6-ES/dp/B09MJ77786/ref=sr_1_55?qid=1679128061&s=electronics&sr=1-55,4.3,"21,591","₹30,899","₹49,999"
OnePlus 138.7 cm (55 inches) U Series 4K LED Smart Android TV 55U1S (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/61uk5gA8XOS._AC_UL320_.jpg,https://www.amazon.in/OnePlus-138-7-inches-Android-55U1S/dp/B095JQVC7N/ref=sr_1_56?qid=1679128061&s=electronics&sr=1-56,4.1,"7,034","₹40,799","₹59,999"
realme Smart Tv Stick 4K,"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/41ZRGefE8qL._AC_UL320_.jpg,https://www.amazon.in/Realme-Smart-TV-Stick-4K/dp/B09LQQYNZQ/ref=sr_1_57?qid=1679128061&s=electronics&sr=1-57,3.9,279,"₹3,067","₹4,699"
"Samsung 32-Inch(80.13Cm) LED 1920 x 1080 Pixels, M5 FHD Smart Monitor, Speakers, Remote, 1 Billion Color, Smart TV apps, T...","tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/819il1jGUGL._AC_UL320_.jpg,https://www.amazon.in/Samsung-32-inch-Speakers-Bluetooth-LS32BM500EWXXL/dp/B09Y5GHFVH/ref=sr_1_58?qid=1679128061&s=electronics&sr=1-58,4.2,"2,360","₹20,599","₹36,000"
TCL 80.04 cm (32 inches) Bezel-Less S Series HD Ready Smart Android LED TV 32S5400A (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/71XsaRwNRdL._AC_UL320_.jpg,https://www.amazon.in/TCL-inches-Bezel-Less-Android-32S5400A/dp/B0BNVLWV3Y/ref=sr_1_59?qid=1679128061&s=electronics&sr=1-59,4.2,"1,308","₹13,490","₹20,990"
Hisense 108 cm (43 inches) Bezelless Series 4K Ultra HD Smart LED Google TV 43A6H (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/71Y9kiW1wlL._AC_UL320_.jpg,https://www.amazon.in/Hisense-inches-Bezelless-Google-43A6H/dp/B0B1MH8Y48/ref=sr_1_60?qid=1679128061&s=electronics&sr=1-60,4.1,"1,902","₹27,990","₹44,990"
Hisense 139 cm (55 inches) Tornado 2.0 Series 4K Ultra HD Smart LED Google TV 55A7H (Silver),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/71vapWWJd8L._AC_UL320_.jpg,https://www.amazon.in/Hisense-inches-Tornado-Google-55A7H/dp/B0B9WYJYK2/ref=sr_1_61?qid=1679128061&s=electronics&sr=1-61,4.3,471,"₹40,999","₹69,990"
Toshiba 108 cm (43 inches) V Series Full HD Smart Android LED TV 43V35KP (Silver),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/81kYODKgalL._AC_UL320_.jpg,https://www.amazon.in/Toshiba-inches-Android-43V35KP-Silver/dp/B0B21XL94T/ref=sr_1_62?qid=1679128061&s=electronics&sr=1-62,4.3,"1,932","₹21,999","₹34,990"
Onida 80 cm (32 inches) HD Ready Smart LED Fire TV 32HIF3 (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/71K6W3QsL2L._AC_UL320_.jpg,https://www.amazon.in/Onida-inches-Ready-Smart-32HIF3/dp/B0B6P95LG2/ref=sr_1_63?qid=1679128061&s=electronics&sr=1-63,4.3,"4,579","₹11,490","₹24,990"
Kodak 80 cm (32 inches) HD Ready Certified Android Smart LED TV 32HDX7XPROBL (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/81P7vPNsnHL._AC_UL320_.jpg,https://www.amazon.in/Kodak-inches-Certified-Android-32HDX7XPROBL/dp/B09DSXK8JX/ref=sr_1_67?qid=1679128061&s=electronics&sr=1-67,4.1,"2,590","₹9,499","₹19,499"
VW 60 cm (24 inches) HD Ready Smart LED TV VW24S (Black) (2021 Model),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/81xh0Czv4-L._AC_UL320_.jpg,https://www.amazon.in/inches-Ready-Smart-VW24S-Black/dp/B08Z35H8L6/ref=sr_1_68?qid=1679128061&s=electronics&sr=1-68,4.0,"7,163","₹6,799","₹11,999"
Redmi 139 cm (55 inches) 4K Ultra HD Android Smart LED TV X55 | L55M6-RA (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/71m560rMisL._AC_UL320_.jpg,https://www.amazon.in/Redmi-inches-Ultra-Android-L55M6-RA/dp/B08Y1JM3FB/ref=sr_1_69?qid=1679128061&s=electronics&sr=1-69,4.2,"47,642","₹39,990","₹54,999"
Hisense 139 cm (55 inches) 4K Ultra HD Smart IPS QLED TV 55U7H (Black),"tv, audio & cameras",Televisions,https://m.media-amazon.com/images/I/81q4Iw00B0L._AC_UL320_.jpg,https://www.amazon.in/Hisense-inches-Ultra-Smart-55U7H/dp/B0B9Y38WV7/ref=sr_1_70?qid=1679128061&s=electronics&sr=1-70,3.9,381,"₹44,999","₹79,990"
