name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"MECHANIX Monster Buggies Toy, Enhancing Practical Education, STEM Learning, Mechanical Skills and Creativity Age 8 to 99 U...",toys & baby products,Toys Gifting Store,https://m.media-amazon.com/images/I/81M6k95sXKL._AC_UL320_.jpg,https://www.amazon.in/Mechanix-3601017-Monster-Buggies/dp/B00EE769VY/ref=sr_1_37?qid=1679219904&s=toys&sr=1-37,4.2,"4,818",₹484,₹599
"Funskool Play & Learn-World Map, Educational, 105 Pieces, Puzzle, For 6 Year Old Kids And Above",toys & baby products,Toys Gifting Store,https://m.media-amazon.com/images/I/91qcgDC84BL._AC_UL320_.jpg,https://www.amazon.in/Funskool-Play-Learn-World-Map-Puzzles/dp/B00ELBBFCQ/ref=sr_1_38?qid=1679219904&s=toys&sr=1-38,4.4,"3,906",₹215,₹249
"Einstein Box for 3 Year Old Boys and Girls | Educational Toys for Kids 3+ Years | Baby Boys & Girls, Learning and Educatio...",toys & baby products,Toys Gifting Store,https://m.media-amazon.com/images/I/61CnUgEbYFL._AC_UL320_.jpg,https://www.amazon.in/Einstein-Box-Girls-Learning-Educational/dp/B01MQISR84/ref=sr_1_39?qid=1679219904&s=toys&sr=1-39,4.1,"3,362",₹699,₹999
"Monopoly Ultimate Banking Edition Board Game, Electronic Banking Unit, Multi Color Game For Families And Kids Ages 8 And Up",toys & baby products,Toys Gifting Store,https://m.media-amazon.com/images/I/71seCbPz2qL._AC_UL320_.jpg,https://www.amazon.in/Hasbro-B6677-Monopoly-Ultimate-Banking/dp/B01GMS5GNO/ref=sr_1_40?qid=1679219904&s=toys&sr=1-40,4.3,"4,830","₹2,790","₹3,699"
"Fundough Funskool Playset Numbers Letters N Fun, Ten tubs of Dough, an exciting and informative 35 Piece playset, Multicol...",toys & baby products,Toys Gifting Store,https://m.media-amazon.com/images/I/81jdV-r7NML._AC_UL320_.jpg,https://www.amazon.in/Funskool-Fundough-Numbers-Letters-Multi-Colour/dp/B00XYB27VM/ref=sr_1_41?qid=1679219904&s=toys&sr=1-41,4.1,"1,813",₹246,₹349
Toyzone Dollhouse (50 pcs) | Play Set for Girls| Role Play Set| Doll House with Furniture| Doll House Play Set for Kids wi...,toys & baby products,Toys Gifting Store,https://m.media-amazon.com/images/I/812CoYqUpoL._AC_UL320_.jpg,https://www.amazon.in/Toyzone-Deluxe-Doll-House-Pieces/dp/B01EAIDDSI/ref=sr_1_42?qid=1679219904&s=toys&sr=1-42,4.0,"3,765","₹1,199","₹1,799"
SUPER TOY Battery Operated Aeroplane Toy for Kids with Light and Sound - Assorted,toys & baby products,Toys Gifting Store,https://m.media-amazon.com/images/I/615SgNTD0PL._AC_UL320_.jpg,https://www.amazon.in/SUPER-TOY-Battery-Operated-Aeroplane/dp/B07TMXZ3DM/ref=sr_1_43?qid=1679219904&s=toys&sr=1-43,3.5,"1,793",₹449,₹799
Kids Mandi Brainvita Board Game with 32 Marbles | Marble Solitaire | Mind Challenging Single Player Game | Suitable for Ag...,toys & baby products,Toys Gifting Store,https://m.media-amazon.com/images/I/61VkGkxZycL._AC_UL320_.jpg,https://www.amazon.in/Kids-Mandi-Challenging-Brainvita-Development/dp/B019U5SO5S/ref=sr_1_44?qid=1679219904&s=toys&sr=1-44,3.9,315,₹189,₹239
Einstein Box for 1-Year-Old Boys/Girls | Gift Toys for 1-Year-Old Kids | Board Books and Pretend Play Gift Pack | Learning...,toys & baby products,Toys Gifting Store,https://m.media-amazon.com/images/I/61f5n6abKsL._AC_UL320_.jpg,https://www.amazon.in/Einstein-Box-Learning-Educational-Multicolour/dp/B01N5267EI/ref=sr_1_45?qid=1679219904&s=toys&sr=1-45,4.1,"4,711",₹699,₹999
"Giggles Funskool Digger The Dog, Pull Along Toy, Encourages Walking,Funny Walking Style, 12 Months & Above, Infant And Pla...",toys & baby products,Toys Gifting Store,https://m.media-amazon.com/images/I/81SyAtOJGUL._AC_UL320_.jpg,https://www.amazon.in/Funskool-Digger-the-Dog/dp/B009REO3LC/ref=sr_1_46?qid=1679219904&s=toys&sr=1-46,4.3,"3,610",₹608,₹699
Fantasy Dough Clay 8in1,toys & baby products,Toys Gifting Store,https://m.media-amazon.com/images/I/71B9JtHvR9S._AC_UL320_.jpg,https://www.amazon.in/Ratnas-Fantasy-Dough-Clay/dp/B01JM064T4/ref=sr_1_47?qid=1679219904&s=toys&sr=1-47,3.9,"2,878",,₹250
"Funskool Walk N Drive Plastic Truck, Push And Drive Car, Encourages Walking and Pretend Play, 18 Months & Above, Infant An...",toys & baby products,Toys Gifting Store,https://m.media-amazon.com/images/I/81dQuK2qj5L._AC_UL320_.jpg,https://www.amazon.in/Funskool-Walk-N-Drive-Truck/dp/B004RCNLHG/ref=sr_1_48_mod_primary_new?qid=1679219904&s=toys&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-48,4.0,"4,011",₹629,₹649
