name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Haldiram's Nagpur Aloo Bhujia, 350g+50g Extra",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/51CazxvAl9L._AC_UL320_.jpg,https://www.amazon.in/Haldirams-Nagpur-Aloo-Bhujia-350g/dp/B00SGXBI8G/ref=sr_1_108?qid=1679216506&s=grocery&sr=1-108,4.4,"4,414",₹89,₹105
"Dark Fantasy Sandwich Sunfeast Dark Fantasy Choco Creme Dark Crunch with Smooth Creme Pouch, 300 g",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/81DK4n1JIFL._AC_UL320_.jpg,https://www.amazon.in/Sunfeast-Dark-Fantasy-Crunch-Smooth/dp/B08PKCM69S/ref=sr_1_109_f3_0g_fs?qid=1679216506&s=grocery&sr=1-109,4.4,"4,775",₹65,₹100
"Britannia Good Day Cashew Cookies, 1000 g",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/71n1Q3cQL3L._AC_UL320_.jpg,https://www.amazon.in/Britannia-Good-Day-Cashew-Cookies/dp/B00QOXEKXA/ref=sr_1_110?qid=1679216506&s=grocery&sr=1-110,4.4,"1,029",₹235,₹250
Cadbury Oreo Chocolate flavour Cookie Sandwich Cream Biscuit (43.75g / 46.3g grammage may vary),grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/711k69NXI7L._AC_UL320_.jpg,https://www.amazon.in/Cadbury-Oreo-Chocolate-Creme-Biscuit/dp/B071WVYBGF/ref=sr_1_111_f3_0g_fs?qid=1679216506&s=grocery&sr=1-111,4.4,"1,367",,₹10
"UNIBIC Fruit & Nut Cookies, 500 g",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/81JhuEwbGOL._AC_UL320_.jpg,https://www.amazon.in/UNIBIC-Fruit-Nut-Cookies-500/dp/B07XTV73V2/ref=sr_1_112?qid=1679216506&s=grocery&sr=1-112,4.2,"7,747",₹95,₹155
Happilo Premium Dried Super Mix Berries 200gm | Tasty & Healthy Berries | Rich in Antioxidant | Contains Dried Strawberrie...,grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/71vNfdZuD1L._AC_UL320_.jpg,https://www.amazon.in/Happilo-Premium-International-Super-Berries-200g/dp/B01LXIWNMH/ref=sr_1_113?qid=1679216506&s=grocery&sr=1-113,4.1,"3,227",₹216,₹365
"Happilo Premium Natural Californian Almonds 1 kg (100g Pack of 10), Premium Badam Giri, High in Fiber & Boost Immunity,Glu...",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/610wodrIz+L._AC_UL320_.jpg,https://www.amazon.in/Happilo-Premium-Natural-Californian-Immunity/dp/B0BNNDSV2H/ref=sr_1_114?qid=1679216506&s=grocery&sr=1-114,4.0,85,₹700,"₹1,500"
"Haldiram's Nagpur Khari Boondhi, 200g",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/914oU+veaIL._AC_UL320_.jpg,https://www.amazon.in/Haldirams-Nagpur-Khari-Boondhi-150g/dp/B019BV5N8W/ref=sr_1_115?qid=1679216506&s=grocery&sr=1-115,4.4,"2,050",,₹52
"Parle G Gold, 1000g",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/51ad+Qfa3ZL._AC_UL320_.jpg,https://www.amazon.in/Parle-G-Gold-1000g/dp/B08KR738Z1/ref=sr_1_116?qid=1679216506&s=grocery&sr=1-116,4.5,948,,₹150
True Elements Flax Seeds 250g - Alsi Seeds | Fibre Rich | Flax Seeds for Hair Growth | Seeds for Eating,grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/71amPJNX5tL._AC_UL320_.jpg,https://www.amazon.in/True-Elements-Flax-Seeds-250gm/dp/B06XW7BSFV/ref=sr_1_117?qid=1679216506&s=grocery&sr=1-117,4.4,"1,539",₹120,₹149
"True Elements Sunflower Seeds 250g - Raw Seeds for Eating | Healthy Snacks | High in Vitamin, Fibre & Protein",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/51ucTRqX3eL._AC_UL320_.jpg,https://www.amazon.in/True-Elements-Sunflower-Seeds-250g/dp/B01MAZ37UC/ref=sr_1_118?qid=1679216506&s=grocery&sr=1-118,4.3,"5,407",₹153,₹175
Happilo Premium Unsalted Pistachio Kernels 150g | Super Crunchy & Delicious |Plain Pista | Gluten Free | 100% Natural Dry ...,grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/71Qjyok+JsL._AC_UL320_.jpg,https://www.amazon.in/Happilo-Premium-Unsalted-Pistachio-Delicious/dp/B0992MLYPH/ref=sr_1_119?qid=1679216506&s=grocery&sr=1-119,4.2,602,₹259,₹399
Dukes Waffy - Chocolate flavoured creamy & crunchy Wafers (60g),grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/51vfJgZ7pnL._AC_UL320_.jpg,https://www.amazon.in/Dukes-Chocolate-Flavoured-Wafers-75g/dp/B0129M23D8/ref=sr_1_120_f3_0g_fs?qid=1679216506&s=grocery&sr=1-120,4.2,"4,248",₹25,₹50
"Gladful Protein Mini Cookies/ Biscuit Pouch For Kids And Families, Tasty & Healthy Daily Snack, No Maida, No Preservative...",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/81WxOc2jxLL._AC_UL320_.jpg,https://www.amazon.in/Gladful-Protein-Families-Preservatives-Chocolate/dp/B0B4H1KTX1/ref=sr_1_433?qid=1679216511&s=grocery&sr=1-433,3.4,68,₹279,₹375
Nutraj 100% Natural Premium Whole Cashew Nuts W450 800g (2 x 400g)| Raw Kaju | Value Pack | Whole Cashew Nuts | | Nutritio...,grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/71zfbNBQKpL._AC_UL320_.jpg,https://www.amazon.in/Nutraj-Cashew-Nuts-W450-400g/dp/B08262491C/ref=sr_1_434?qid=1679216511&s=grocery&sr=1-434,3.7,"14,757",₹819,"₹1,498"
GO VEGAN Lotus Seeds / Fox Nuts Big Size Phool Makhana (Pop / Gorgon Nut Puffed Kernels ) Ful Makhana Jumbo Size (1 Kg),grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/61HkIB6+rtL._AC_UL320_.jpg,https://www.amazon.in/VEGAN-Makhana-Gorgon-Puffed-Kernels/dp/B0BDGQK8Q1/ref=sr_1_435?qid=1679216511&s=grocery&sr=1-435,3.5,33,₹599,"₹1,299"
"Berries And Nuts Healthy Roasted Seeds Blend | Pumpkin, Sunflower, Chia, Flax, Watermelon, Sesame Seeds | 800 Grams",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/81aDXREvk4L._AC_UL320_.jpg,https://www.amazon.in/Berries-Nuts-Healthy-Sunflower-Watermelon/dp/B07WNDTP29/ref=sr_1_436?qid=1679216511&s=grocery&sr=1-436,4.3,"1,733",₹449,₹500
"Khari Foods Premium Kashmiri Walnut Kernels, Akhrot Giri Dry Fruits, Rich in Antioxidants, Gut Health Healthy Snacks (250g)",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/611X2lzg+rL._AC_UL320_.jpg,https://www.amazon.in/Khari-Foods-Premium-Kashmiri-Antioxidants/dp/B0BDMTY781/ref=sr_1_437?qid=1679216511&s=grocery&sr=1-437,4.5,22,₹331.55,₹499
"Bliss of Earth 500gm Turkish Hazelnuts For Eating, Raw & Dehulled For Making Chocolate Spread, Healthy & Tasty Dry Fruits…",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/81r7Jl5-TgL._AC_UL320_.jpg,https://www.amazon.in/Bliss-Turkish-Hazelnuts-Dehulled-Healthy/dp/B08S7B6RJC/ref=sr_1_438?qid=1679216511&s=grocery&sr=1-438,4.0,733,₹769,₹940
"Britannia Pure Magic Chocolush, 300g, with extra crunchy biscuit and gooey choco-filling",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/71paw9Asu-L._AC_UL320_.jpg,https://www.amazon.in/Britannia-Shubhkaamnayein-Chocolush-300-Box/dp/B07YB933TJ/ref=sr_1_439?qid=1679216511&s=grocery&sr=1-439,4.3,312,₹139,₹140
"Bikano Shahi Mixture, 500g",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/71TZAVWupPL._AC_UL320_.jpg,https://www.amazon.in/Bikano-Shahi-Mix-400g/dp/B016EGK66Q/ref=sr_1_440?qid=1679216511&s=grocery&sr=1-440,4.1,"6,270",₹139,₹150
MidBreak - Sugar Free Multigrain Cookies | Multigrain Biscuits | Sugar Free Multigrain Biscuits | Premium Handmade Cookies...,grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/81ycVOUQu3L._AC_UL320_.jpg,https://www.amazon.in/MidBreak-Multigrain-Cookies-Biscuits-Handmade/dp/B0B947M6CG/ref=sr_1_441?qid=1679216511&s=grocery&sr=1-441,4.6,102,₹209,₹230
"Sunfeast Farmlite 5 Seed Digestive Biscuit | High fibre | Goodness of 5 Power Seeds and Wheat Fibre, 250g",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/81RTB7Sts4L._AC_UL320_.jpg,https://www.amazon.in/Sunfeast-Farmlite-Seed-Digestive-250g/dp/B08M55B64M/ref=sr_1_442_f3_0g_fs?qid=1679216511&s=grocery&sr=1-442,4.3,"1,674",₹63,₹75
True Elements 5 in 1 Mixed Seeds 250g - Seeds Mix for Eating | Roasted Seeds | Healthy Snacks | Diet Food,grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/51qk2ONxd5L._AC_UL320_.jpg,https://www.amazon.in/True-Elements-Super-Seeds-Roasted/dp/B082SXVPSH/ref=sr_1_443?qid=1679216511&s=grocery&sr=1-443,4.3,"1,241",₹259,₹295
Haldiram's Nagpur Orange Burfee 500 Grams (Pack of 2).,grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/81oJ-n0onrL._AC_UL320_.jpg,https://www.amazon.in/Haldirams-Nagpur-Orange-Burfee-Grams/dp/B078H9GDFL/ref=sr_1_444?qid=1679216511&s=grocery&sr=1-444,4.2,"1,591",₹593,₹660
GET FRESH Afghani Anjeer Figs Afghanistan Dry Anjir Dried Figs Dry Fruits Rich Source of Fibre Calcium Iron for Good Immun...,grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/61e80hhuCZL._AC_UL320_.jpg,https://www.amazon.in/GET-FRESH-Afghani-Anjeer-Afghanistan/dp/B0B362KPCF/ref=sr_1_445?qid=1679216511&s=grocery&sr=1-445,3.6,"1,517",₹685,"₹1,299"
True Elements 9 in 1 Snack Mix 250g - Mix Seeds for Eating | Nuts and Seeds Mix | Diet Snacks,grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/510+RNdnc9L._AC_UL320_.jpg,https://www.amazon.in/True-Elements-Snack-Mix-250g/dp/B08WJ8FZ6D/ref=sr_1_446?qid=1679216511&s=grocery&sr=1-446,4.1,690,₹269,₹295
Nature Prime Mango Slice Churan Mouthfreshner/Mukhwas 400 GM (JAR PACK),grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/71pM3jDsNwL._AC_UL320_.jpg,https://www.amazon.in/Nature-Prime-Churan-Mouthfreshner-Mukhwas/dp/B0BW6DLFMD/ref=sr_1_447?qid=1679216511&s=grocery&sr=1-447,3.8,4,₹219,₹499
"Cadbury Dairy Milk Silk Oreo Chocolate Bar, 130 g",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/51A11QM92LL._AC_UL320_.jpg,https://www.amazon.in/Cadbury-Dairy-Milk-Silk-Oreo/dp/B01MZGYTXY/ref=sr_1_448?qid=1679216511&s=grocery&sr=1-448,4.5,"1,830",₹165,₹170
"Go Vegan Raw Basil Seeds for weight loss - 300gm | Sabja Seed, Takmuria Seeds 300g (Jar Pack)",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/61Hb5VHKEpL._AC_UL320_.jpg,https://www.amazon.in/Go-Vegan-Basil-Seeds-weight/dp/B09B14M3FZ/ref=sr_1_449?qid=1679216511&s=grocery&sr=1-449,4.1,129,₹210,₹499
"UNIBIC Foods Choco Kiss Cookies 250g (Pack of 3), Filled with Chocolate, Rich & Indulgent Snack Delicious Creamy Flavors, ...",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/719716JR-JL._AC_UL320_.jpg,https://www.amazon.in/Unibic-Choco-Kiss-Cookies-250g/dp/B09Q9JZ7DG/ref=sr_1_450?qid=1679216511&s=grocery&sr=1-450,4.2,414,₹240,₹480
Farmley Premium Cashews | Mangalore Origin Kaju (1 Kg),grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/71btLfQPbsL._AC_UL320_.jpg,https://www.amazon.in/Farmley-Premium-Mangalore-Crunchy-Cashews/dp/B08R2V4SMH/ref=sr_1_451?qid=1679216511&s=grocery&sr=1-451,3.9,"1,304",₹899,"₹1,149"
"Beyond Snáck Kerala Banana Chips - Pack of 4 Combo (400gms) - Original Style, Peri Peri, Sour Cream Onion & Parsley and Sa...",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/81Pz7qS5EWL._AC_UL320_.jpg,https://www.amazon.in/Beyond-Sn%C3%A1ck-Kerala-Banana-Chips/dp/B09SB6PFMD/ref=sr_1_452?qid=1679216511&s=grocery&sr=1-452,3.8,414,₹299,₹360
"Parle Marie, 800g",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/619MnBrITbL._AC_UL320_.jpg,https://www.amazon.in/Parle-Marie-800g/dp/B08KR73DLV/ref=sr_1_453?qid=1679216511&s=grocery&sr=1-453,4.4,722,₹119,₹200
"Happilo Premium Dried Californian Blueberries 150 g (Pack of 1) | Rich in Calcium and Vitamin K | Vegan, Non-GMO & No Pres...",grocery & gourmet foods,Snack Foods,https://m.media-amazon.com/images/I/71O2roqHrcL._AC_UL320_.jpg,https://www.amazon.in/Happilo-Premium-Dried-Californian-Blueberries-150g/dp/B01LYTOXJ1/ref=sr_1_454?qid=1679216511&s=grocery&sr=1-454,4.1,"1,213",₹422,₹485
