name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Colorish 120 TC Cotton Blend Floral Motif Printed Jaipuri Bedsheet for Double Bed King Size with 2 Pillow Covers, Sky Blue",home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/I/918PXaSKoRL._AC_UL320_.jpg,https://www.amazon.in/Colorish-Cotton-Printed-Jaipuri-Bedsheet/dp/B0BH4ZDTDL/ref=sr_1_542?qid=1679213256&s=kitchen&sr=1-542,3.5,16,₹499,₹999
AARAM Waterproof Dry Rubber Bed Sheet Cover/Toddler Sleeping Mattress Protector/Urine Non-Absorbent Reusable Crib Mat (2 M...,home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/I/51iZB2cIRgL._AC_UL320_.jpg,https://www.amazon.in/Aaram-Waterproof-Sleeping-Protector-Non-Absorbent/dp/B06Y36785Y/ref=sr_1_543?qid=1679213256&s=kitchen&sr=1-543,4.2,548,,"₹1,299"
SHISHIR 100% Cotton Soft Beautiful Olive Green Plain Bhagalpuri Summer Blanket Khes Dohar Top Sheet Chadar Size- 245cm X 1...,home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/I/71kNeF28sqL._AC_UL320_.jpg,https://www.amazon.in/SHISHIR-Beautiful-Bhagalpuri-Blanket-KhesDohar/dp/B08R7NY5Y4/ref=sr_1_544?qid=1679213256&s=kitchen&sr=1-544,4.1,128,₹487,"₹1,999"
"ONKAR Umbrella Baby Mosquito Net, Safe & Easy Use Ensures Your Baby's Safe Sleep. Gives a Protection Against Dengue & Mala...",home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/I/61oPw6TTPKL._AC_UL320_.jpg,https://www.amazon.in/ONKAR-Umbrella-Mosquito-Ensures-Protection/dp/B0B61XHXMB/ref=sr_1_545?qid=1679213256&s=kitchen&sr=1-545,3.5,11,₹292.81,₹499
"LuvLap 100% Cotton Muslin Baby Swaddles Set, Pineapple Leaves Print, 0-18 Month+, Pack of 3",home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/I/81IIF4Qgd5L._AC_UL320_.jpg,https://www.amazon.in/LuvLap-Cotton-Swaddle-Printed-Pineapple/dp/B09PQGDBGV/ref=sr_1_546?qid=1679213256&s=kitchen&sr=1-546,4.5,"1,737",₹652,₹839
BSB Home® Cotton 200 GSM with 144 TC Double Bedsheets Combo Pack of 4 King Size Bed Sheet with 8 Pillow Coves (Multicolou...,home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/I/61oAGzfajfL._AC_UL320_.jpg,https://www.amazon.in/BSB-Cotton-Double-Bedsheets-Multicolour/dp/B08R66NSPN/ref=sr_1_547?qid=1679213256&s=kitchen&sr=1-547,3.7,104,"₹1,199","₹1,999"
"BSB HOME Present Designer Printed Cotton 160 TC Standard | Regular | King Size Pillow Cover Set of 2 Piece (18x28 Inches, ...",home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/I/51f5SYfF8DL._AC_UL320_.jpg,https://www.amazon.in/BSB-HOME-Designer-Cotton-Pillow/dp/B09G6XT9DM/ref=sr_1_548?qid=1679213256&s=kitchen&sr=1-548,3.8,52,₹199,₹399
Soniasaa Prime Collection Combo Pack of 2 Double Bedsheet with Free 4 Pillow Covers | 176 TC Soft and Comfortable Cotton-B...,home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/I/71vJV9WobwL._AC_UL320_.jpg,https://www.amazon.in/Soniasaa-Collection-Bedsheet-Comfortable-Cotton-Blend/dp/B0BWNWSPXT/ref=sr_1_549?qid=1679213256&s=kitchen&sr=1-549,3.1,21,₹490,"₹4,520"
Soniasaa Prime Collection Combo Pack of 2 Double Bedsheet with 4 Pillow Covers | 225 TC Soft Brushed Cotton-Blend -Long La...,home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/I/71iMZN5Om1L._AC_UL320_.jpg,https://www.amazon.in/Soniasaa-Collection-Bedsheet-Brushed-Cotton-Blend/dp/B0BLWG9Z9X/ref=sr_1_550?qid=1679213256&s=kitchen&sr=1-550,3.3,155,₹490,"₹4,000"
"Home Ecstasy 100% Cotton King Bedsheets with 2 Pillow Covers Cotton, 140tc Floral Yellow Bedsheets for King Bed Cotton (7....",home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/I/71dYO14DTjL._AC_UL320_.jpg,https://www.amazon.in/Home-Ecstasy-Cotton-King-bedsheets/dp/B08X73GFJD/ref=sr_1_551?qid=1679213256&s=kitchen&sr=1-551,4.1,"10,064",₹999,"₹1,699"
BSB HOME Premium Double Bedsheet with 2 Pillow Covers - 160 TC Supersoft Glace Cotton - Breathable & Wrinkle Free - 3 Pcs ...,home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/I/71E3oLBSc0L._AC_UL320_.jpg,https://www.amazon.in/BSB-HOME-Premium-Double-Bedsheet/dp/B09XN5RJRZ/ref=sr_1_552?qid=1679213256&s=kitchen&sr=1-552,3.7,484,₹339,₹999
"OYO BABY - Quickly Dry Super Soft Waterproof and Reusable Mat/Underpad/Absorbent Sheets/Mattress Protector (Small, OYO BAB...",home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/712LdWe7VCL._AC_UL320_.jpg,https://www.amazon.in/Quickly-Waterproof-Reusable-Mattress-Protector/dp/B076JJBWJV/ref=sr_1_577?qid=1679213257&s=kitchen&sr=1-577,4.1,"4,969",₹105.42,₹185
BSB HOME New Resham Collection 240TC Cotton Printed 1 Double Bed-Sheet with 2 Matching Free King Size Pillow Covers-(230x2...,home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61qSucPYkmL._AC_UL320_.jpg,https://www.amazon.in/BSB-HOME-Collection-Bed-Sheet-Matching/dp/B0BQ3H585Q/ref=sr_1_578?qid=1679213257&s=kitchen&sr=1-578,4.3,6,₹399,"₹1,299"
"Koochie-Koo Light Weight Soft Cozy Cute Reversible Muslin Blanket for All Seasons, Multipurpose Nursery Quilt Wrap for New...",home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61Yaus-WaNL._AC_UL320_.jpg,https://www.amazon.in/Koochie-Koo-Jacquard-Lightweight-Breathable-BlueCloud/dp/B08KW9S46Y/ref=sr_1_579?qid=1679213257&s=kitchen&sr=1-579,4.4,178,₹879,"₹1,299"
Fresh From Loom Soft Microfiber Fitted Bedsheet King Size Bed with Two Pillow Cover | Elastic fitted Bed Sheets | Bed cove...,home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81p8hpGy3PL._AC_UL320_.jpg,https://www.amazon.in/Microfiber-Bedsheet-Elastic-Mattresses-Hypoallergenic/dp/B0BQN4L7QF/ref=sr_1_580?qid=1679213257&s=kitchen&sr=1-580,3.9,100,₹627,"₹2,999"
My Newborn Baby Soft Neck Support Pillow - Pack of 1 (Grey) | Head Shaping Cushion | Anti-Flat Head Syndrome | Finest Ultr...,home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/719jn7yl+xL._AC_UL320_.jpg,https://www.amazon.in/My-NewBorn-Support-Nursing-Feeding/dp/B07QKVNJ1X/ref=sr_1_581?qid=1679213257&s=kitchen&sr=1-581,3.9,537,₹229,₹699
WEZOSHINET 2 PCS Bed Sheet Tucker Tool - Durable Bed Maker Tool to Keep Sheets in Place No More Lifting The Mattress Handy...,home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61fGOcK75PL._AC_UL320_.jpg,https://www.amazon.in/WEZOSHINET-PCS-Sheet-Tucker-Tool/dp/B0BW4HM6KP/ref=sr_1_582?qid=1679213257&s=kitchen&sr=1-582,,,₹169,₹899
IDITRI EXPORT Memory Foam Knee Wedge Pillow for Sleeping Back Support Pain Relief Cushion for Side Sleepers and Pregnant W...,home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41gfqJ40GmL._AC_UL320_.jpg,https://www.amazon.in/IDITRI-EXPORT-Sleeping-Sleepers-Pregnant/dp/B0BWTPPN69/ref=sr_1_583?qid=1679213257&s=kitchen&sr=1-583,5.0,11,₹399,₹999
RD TREND Presents Glace Cotton 180TC Single Bedsheets(Size-90 X 60 Inch) with 1 Pillow Covers(Size-18 X 28) (Solid Green),home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71f+uzd-QNL._AC_UL320_.jpg,https://www.amazon.in/RD-TREND-Printed-Single-Bedsheet/dp/B07RCGJKK6/ref=sr_1_584?qid=1679213257&s=kitchen&sr=1-584,3.5,"1,925",₹299,₹595
"AVI Soft 500 GSM Mattress Padding/Topper for Comfortable Sleep (Grey, 6Ft X 6.5Ft - King/72X78Inch, Polycotton)",home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61ok7xNZe2L._AC_UL320_.jpg,https://www.amazon.in/AVI-Mattress-Padding-Filling-Comfortable/dp/B07FF85N1J/ref=sr_1_585?qid=1679213257&s=kitchen&sr=1-585,3.9,"2,827","₹1,549","₹3,800"
"Shri Anand Creations Fast Color Solid/Plain Dark Grey Bedsheet for Single Bed with 1 Pillow Cover, Cotton",home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61CksmYmplL._AC_UL320_.jpg,https://www.amazon.in/Shri-Anand-Creations-Bedsheet-Single/dp/B09Y1S4MFT/ref=sr_1_586?qid=1679213257&s=kitchen&sr=1-586,3.8,209,₹299,"₹1,999"
ABOUT SPACE Foldable Kids Mosquito Net Bottomless Full Cover Baby Mosquito Net for Sound (4 x 2 ft) - Easy Use Infant Slee...,home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71W-Fg52tyL._AC_UL320_.jpg,https://www.amazon.in/ABOUT-SPACE-Foldable-Mosquito-Bottomless/dp/B0BFLHFKQL/ref=sr_1_587?qid=1679213257&s=kitchen&sr=1-587,3.0,11,₹699,₹999
"MOM'S HOME Organic Cotton Baby Muslin Swaddle - 0-12 Months - Pack of 3 (Rabbit, Jungle, Pineapple)",home & kitchen,Bedroom Linen,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71rkW4j56SL._AC_UL320_.jpg,https://www.amazon.in/Moms-Organic-Cotton-Muslin-Swaddle/dp/B09F8NSSF3/ref=sr_1_588?qid=1679213257&s=kitchen&sr=1-588,4.4,30,₹679,"₹1,949"
